

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:12 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2018-08-16,,   42.78,    24.0,    32.4,    22.4,    25.2,   0.430,    17.0,    15.3,    16.4,    14.5,    28.5,    26.6,    26.2,    28.9,    27.0,    22.4,     0.0,     0.1,     0.1,     0.1,     0.1,   10.24,    9.28,    9.90,    8.84,   18.12,   12.89,    3.26,     212,     1.8,     100,      61,  262.34,
2027,2018-08-17,,   42.78,    23.4,    32.8,    23.3,    26.5,   0.000,    15.8,    14.7,    16.2,    14.5,    28.5,    27.0,    26.7,    29.4,    26.8,    22.3,     0.0,     0.1,     0.1,     0.1,     0.1,    9.54,    8.95,    9.76,    8.83,   18.11,   12.89,    3.26,     192,     2.0,     100,      60,  332.83,
2027,2018-08-18,,   43.71,    23.0,    31.0,    22.1,    24.9,   0.930,    18.0,    16.8,    18.1,    17.2,    28.6,    25.6,    25.2,    28.1,    26.4,    22.3,     0.0,     0.0,     0.1,     0.1,     0.1,   10.87,   10.15,   10.93,   10.39,   18.23,   12.89,    3.26,     193,     2.0,     100,      61,  248.17,
2027,2018-08-19,,   43.72,    24.0,    32.4,    22.2,    25.6,   0.010,    16.6,    15.2,    17.2,    16.0,    29.5,    26.2,    25.8,    28.6,    26.3,    22.2,     0.0,     0.0,     0.1,     0.1,     0.1,   10.02,    9.21,   10.34,    9.70,   18.94,   12.87,    3.26,     198,     1.9,     100,      61,  298.66,
2027,2018-08-20,,   44.12,    23.3,    31.9,    21.9,    25.2,   0.400,    17.8,    16.4,    17.5,    15.7,    28.7,    25.7,    25.4,    28.5,    26.3,    22.1,     0.0,     0.0,     0.1,     0.1,     0.1,   10.74,    9.89,   10.57,    9.53,   18.28,   12.89,    3.26,     226,     2.1,     100,      61,  317.32,
2027,2018-08-21,,   45.76,    22.3,    32.2,    22.3,    25.5,   1.640,    18.8,    17.3,    19.2,    19.1,    32.9,    24.3,    23.7,    26.9,    26.2,    22.3,     0.0,     0.0,     0.1,     0.1,     0.1,   11.33,   10.44,   11.58,   11.49,   21.68,   12.86,    3.26,     226,     2.2,     100,      61,  319.36,
2027,2018-08-22,,   45.76,    24.5,    30.8,    22.0,    25.6,   0.000,    16.3,    15.2,    16.6,    16.7,    30.1,    25.9,    25.4,    28.2,    25.8,    22.1,     0.0,     0.0,     0.1,     0.1,     0.1,    9.84,    9.21,   10.00,   10.06,   19.43,   12.89,    3.26,     209,     1.9,     100,      62,  295.09,
2027,2018-08-23,,   45.79,    24.2,    31.4,    22.8,    26.5,   0.030,    15.8,    14.7,    16.6,    15.4,    29.5,    26.3,    25.9,    28.7,    26.2,    22.0,     0.0,     0.0,     0.1,     0.1,     0.1,    9.55,    8.97,    9.99,    9.32,   18.95,   12.89,    3.27,     293,     3.0,      83,      62,  367.20,
2027,2018-08-24,,   45.79,    24.4,    31.3,    20.8,    25.9,   0.000,    15.0,    14.3,    15.7,    15.1,    28.7,    27.0,    26.7,    29.3,    26.3,    22.0,     0.0,     0.0,     0.1,     0.1,     0.1,    9.10,    8.74,    9.52,    9.16,   18.28,   12.89,    3.26,     353,     2.8,      86,      61,  397.80,
2027,2018-08-25,,   45.79,    24.2,    31.2,    23.0,    26.5,   0.000,    14.3,    13.8,    14.2,    14.8,    28.9,    26.9,    26.6,    29.1,    26.4,    22.0,     0.0,     0.0,     0.1,     0.1,     0.1,    8.73,    8.45,    8.69,    9.01,   18.47,   12.89,    3.26,      84,     4.1,      87,      62,  327.22,
2027,2018-08-26,,   45.79,    24.4,    32.2,    21.9,    26.4,   0.000,    13.9,    13.6,    14.9,    14.5,    28.6,    27.7,    27.3,    29.8,    26.7,    22.0,     0.0,     0.0,     0.1,     0.1,     0.1,    8.49,    8.34,    9.07,    8.84,   18.17,   12.89,    3.26,      61,     3.2,      86,      61,  395.96,
2027,2018-08-27,,   45.79,    24.8,    32.5,    22.3,    26.8,   0.000,    13.6,    13.4,    13.2,    13.9,    28.6,    28.4,    28.0,    30.3,    27.1,    22.1,     0.0,     0.0,     0.1,     0.1,     0.1,    8.33,    8.26,    8.16,    8.52,   18.19,   12.90,    3.26,      71,     2.9,      87,      61,  367.20,
2027,2018-08-28,,   45.79,    24.6,    33.2,    22.5,    27.5,   0.000,    12.9,    13.0,    13.9,    14.2,    28.0,    29.1,    28.7,    31.1,    27.5,    22.2,     0.0,     0.0,     0.1,     0.1,     0.1,    7.96,    8.04,    8.49,    8.68,   17.70,   12.89,    3.27,      99,     2.4,      88,      60,  376.58,
2027,2018-08-29,,   45.97,    22.9,    32.8,    22.9,    26.8,   0.180,    13.7,    12.7,    13.2,    14.1,    28.1,    27.2,    27.1,    30.2,    27.6,    22.4,     0.0,     0.1,     0.1,     0.1,     0.1,    8.39,    7.88,    8.17,    8.61,   17.77,   12.87,    3.27,     121,     2.9,      97,      61,  328.13,
2027,2018-08-30,,   45.98,    22.2,    32.7,    21.9,    25.5,   0.010,    13.1,    12.7,    12.7,    13.4,    28.4,    27.1,    26.8,    29.8,    27.3,    22.4,     0.0,     0.1,     0.1,     0.1,     0.1,    8.08,    7.88,    7.88,    8.24,   18.01,   12.85,    3.27,     150,     2.3,     100,      60,  361.69,
2027,2018-08-31,,   46.24,    22.0,    31.3,    21.8,    24.5,   0.260,    15.0,    12.9,    12.8,    13.6,    28.1,    25.5,    25.3,    28.5,    26.6,    22.4,     0.0,     0.1,     0.1,     0.1,     0.1,    9.13,    7.98,    7.94,    8.36,   17.85,   12.87,    3.26,     105,     3.3,     100,      60,  270.30,
2027,2018-09-01,,   46.36,    22.6,    32.1,    21.8,    25.1,   0.120,    15.1,    13.5,    12.9,    13.4,    27.9,    25.3,    24.8,    28.2,    26.3,    22.3,     0.0,     0.1,     0.1,     0.1,     0.1,    9.16,    8.28,    8.01,    8.26,   17.65,   12.85,    3.26,      96,     3.6,     100,      60,  301.72,
2027,2018-09-02,,   47.04,    24.1,    32.2,    21.8,    25.8,   0.680,    19.2,    17.8,    18.1,    13.4,    27.9,    25.7,    25.1,    28.5,    26.3,    22.1,     0.0,     0.0,     0.1,     0.1,     0.1,   11.56,   10.71,   10.89,    8.25,   17.69,   12.89,    3.26,      84,     3.2,     100,      60,  356.90,
2027,2018-09-03,,   47.04,    23.8,    31.9,    22.8,    26.4,   0.000,    16.7,    15.4,    17.3,    15.0,    28.6,    25.0,    24.5,    27.8,    25.9,    22.0,     0.0,     0.0,     0.1,     0.1,     0.1,   10.05,    9.35,   10.41,    9.11,   18.22,   12.87,    3.27,      91,     3.9,      90,      61,  281.62,
2027,2018-09-04,,   47.19,    23.6,    31.0,    23.4,    25.5,   0.150,    16.4,    15.1,    16.9,    14.5,    28.0,    24.6,    24.1,    27.1,    25.5,    21.9,     0.0,     0.0,     0.1,     0.1,     0.1,    9.93,    9.17,   10.16,    8.85,   17.76,   12.89,    3.27,      84,     4.4,      90,      61,  223.58,
2027,2018-09-05,,   47.19,    24.8,    31.5,    23.2,    26.6,   0.000,    15.4,    14.2,    15.7,    14.6,    28.4,    24.7,    24.2,    27.3,    25.3,    21.8,     0.0,     0.0,     0.1,     0.1,     0.1,    9.32,    8.68,    9.52,    8.88,   18.01,   12.89,    3.26,      98,     5.1,      92,      61,  239.39,
2027,2018-09-06,,   47.19,    24.5,    32.3,    22.9,    26.9,   0.000,    14.8,    13.7,    14.8,    14.1,    28.2,    25.7,    25.1,    28.0,    25.5,    21.7,     0.0,     0.1,     0.1,     0.1,     0.1,    8.98,    8.38,    9.01,    8.60,   17.91,   12.88,    3.27,      99,     3.2,      91,      61,  278.56,
2027,2018-09-07,,   47.19,    24.2,    31.1,    22.8,    26.1,   0.000,    13.9,    13.2,    14.6,    14.1,    28.2,    26.0,    25.4,    28.4,    25.8,    21.7,     0.0,     0.1,     0.1,     0.1,     0.1,    8.49,    8.12,    8.86,    8.61,   17.88,   12.89,    3.27,      73,     2.8,      90,      62,  298.35,
2027,2018-09-08,,   47.19,    22.9,    31.9,    21.9,    25.5,   0.000,    13.4,    12.9,    14.3,    14.2,    27.8,    25.8,    25.2,    28.5,    25.9,    21.7,     0.0,     0.0,     0.1,     0.1,     0.1,    8.23,    7.99,    8.72,    8.65,   17.57,   12.88,    3.26,      65,     2.8,     100,      62,  309.67,
2027,2018-09-09,,   47.20,    23.8,    32.9,    21.8,    26.4,   0.010,    13.4,    12.5,    13.6,    13.9,    28.0,    26.8,    26.2,    29.2,    26.3,    21.7,     0.0,     0.1,     0.1,     0.1,     0.1,    8.22,    7.77,    8.35,    8.51,   17.72,   12.89,    3.26,     114,     1.5,      88,      61,  324.26,
2027,2018-09-10,,   47.20,    24.3,    32.7,    22.0,    27.0,   0.000,    12.7,    12.2,    13.8,    13.6,    28.0,    28.1,    27.5,    30.3,    26.8,    21.7,     0.0,     0.0,     0.1,     0.1,     0.1,    7.90,    7.65,    8.48,    8.33,   17.73,   12.89,    3.26,     218,     2.0,     100,      60,  359.24,
2027,2018-09-11,,   47.20,    23.8,    32.8,    22.5,    27.0,   0.000,    12.2,    11.7,    13.1,    13.8,    28.1,    28.5,    27.9,    30.8,    27.3,    21.9,     0.0,     0.1,     0.1,     0.1,     0.1,    7.65,    7.39,    8.08,    8.47,   17.80,   12.87,    3.27,     212,     1.7,      93,      60,  366.28,
2027,2018-09-12,,   47.24,    24.5,    32.9,    22.4,    26.8,   0.040,    22.5,    11.7,    12.7,    13.4,    27.9,    27.8,    27.2,    30.1,    27.2,    22.1,    -0.6,     0.0,     0.1,     0.1,     0.1,   13.75,    7.36,    7.89,    8.23,   17.69,   12.87,    3.27,      75,     2.0,      90,      60,  306.71,
2027,2018-09-13,,   47.24,    25.6,    33.4,    22.9,    27.9,   0.000,    22.6,    11.5,    11.9,    13.2,    27.7,    29.0,    28.3,    30.9,    27.4,    22.2,    -0.6,     0.0,     0.1,     0.1,     0.1,   13.79,    7.26,    7.48,    8.13,   17.48,   12.89,    3.27,      67,     3.2,      86,      60,  349.45,
2027,2018-09-14,,   47.24,    24.6,    32.8,    23.4,    27.1,   0.000,    22.6,    11.2,    12.3,    13.4,    27.6,    28.6,    27.9,    30.7,    27.5,    22.3,    -0.6,     0.0,     0.1,     0.1,     0.1,   13.78,    7.12,    7.67,    8.26,   17.43,   12.87,    3.27,      27,     2.6,     100,      60,  289.37,
2027,2018-09-15,,   47.29,    26.2,    33.9,    23.4,    28.4,   0.050,    22.6,    11.0,    11.4,    12.9,    27.8,    28.9,    28.3,    30.9,    27.6,    22.4,    -0.6,     0.0,     0.1,     0.1,     0.1,   13.80,    7.02,    7.24,    7.96,   17.56,   12.89,    3.27,     313,     3.5,      80,      59,  353.33,
2027,2018-09-16,,   47.29,    24.8,    33.6,    23.2,    28.2,   0.000,    22.6,    10.4,    11.7,    12.7,    27.7,    28.4,    27.7,    30.7,    27.6,    22.4,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.77,    6.76,    7.39,    7.87,   17.51,   12.88,    3.27,     328,     4.9,      73,      60,  301.61,
2027,2018-09-17,,   47.29,    25.5,    32.7,    22.5,    27.3,   0.000,    22.5,    10.3,    10.4,    13.0,    27.5,    28.5,    27.8,    30.7,    27.5,    22.4,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.76,    6.68,    6.76,    8.05,   17.37,   12.87,    3.27,     269,     3.4,      86,      59,  310.59,
2027,2018-09-18,,   47.29,    23.7,    34.6,    23.7,    27.7,   0.000,    22.6,    10.2,    10.5,    12.7,    27.7,    28.7,    28.1,    30.9,    27.8,    22.5,    -0.6,     0.0,     0.1,     0.1,     0.1,   13.78,    6.63,    6.80,    7.89,   17.52,   12.88,    3.27,     203,     2.1,     100,      58,  293.05,
2027,2018-09-19,,   47.36,    24.0,    34.6,    22.5,    27.6,   0.070,    22.5,     9.6,    10.6,    12.6,    27.4,    28.2,    27.7,    30.5,    27.7,    22.5,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.76,    6.39,    6.85,    7.84,   17.30,   12.88,    3.26,     228,     2.3,      79,      58,  316.81,
2027,2018-09-20,,   47.36,    26.1,    34.9,    22.5,    28.1,   0.000,    22.6,     9.7,    10.4,    12.9,    27.1,    29.2,    28.6,    31.1,    27.8,    22.5,    -0.6,     0.0,     0.1,     0.1,     0.1,   13.81,    6.43,    6.74,    7.98,   17.06,   12.88,    3.27,     345,     2.3,      77,      57,  345.37,
2027,2018-09-21,,   47.36,    24.7,    34.0,    22.1,    28.0,   0.000,    22.6,     9.3,     9.3,    12.5,    27.3,    29.0,    28.4,    31.2,    28.0,    22.6,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.80,    6.25,    6.24,    7.76,   17.19,   12.88,    3.27,      91,     3.3,      82,      57,  355.78,
2027,2018-09-22,,   47.37,    23.5,    32.6,    21.3,    26.4,   0.010,    22.5,     8.9,     9.6,    12.2,    27.4,    27.5,    27.0,    30.4,    27.7,    22.6,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.74,    6.06,    6.39,    7.61,   17.26,   12.89,    3.27,      96,     3.9,      90,      57,  320.99,
2027,2018-09-23,,   47.38,    23.2,    32.6,    21.1,    26.3,   0.010,    22.5,     8.8,     9.1,    12.1,    27.3,    28.1,    27.4,    30.3,    27.5,    22.6,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.76,    6.00,    6.15,    7.58,   17.18,   12.88,    3.27,      91,     3.4,      87,      56,  350.57,
2027,2018-09-24,,   47.38,    24.5,    31.8,    21.1,    26.3,   0.000,    22.5,     8.8,     9.7,    12.0,    26.8,    28.2,    27.5,    30.3,    27.4,    22.5,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.76,    6.02,    6.43,    7.53,   16.79,   12.87,    3.27,      95,     2.9,      83,      56,  263.87,
2027,2018-09-25,,   47.38,    24.5,    32.6,    22.0,    26.9,   0.000,    22.5,     9.0,     9.5,    12.1,    27.1,    28.5,    27.9,    30.5,    27.4,    22.5,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.77,    6.09,    6.34,    7.58,   17.01,   12.87,    3.27,     114,     4.4,      87,      56,  298.15,
2027,2018-09-26,,   47.38,    23.9,    33.0,    22.2,    26.8,   0.000,    22.6,     8.7,     9.2,    12.0,    26.9,    28.7,    28.1,    30.7,    27.5,    22.5,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.79,    5.96,    6.19,    7.53,   16.88,   12.87,    3.27,      99,     2.6,      92,      56,  276.11,
2027,2018-09-27,,   47.48,    22.0,    34.0,    21.6,    26.1,   0.100,    22.4,     8.5,     8.7,    11.8,    26.6,    26.6,    25.9,    29.7,    27.5,    22.5,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.69,    5.85,    5.97,    7.41,   16.69,   12.85,    3.27,     170,     2.2,     100,      56,  247.35,
2027,2018-09-28,,   47.49,    23.0,    33.0,    21.5,    25.5,   0.010,    22.5,     8.8,     9.4,    11.7,    26.9,    27.2,    26.6,    29.6,    27.1,    22.5,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.73,    6.02,    6.28,    7.39,   16.86,   12.88,    3.26,     204,     2.1,     100,      56,  283.05,
2027,2018-09-29,,   47.49,    24.2,    32.4,    21.3,    26.2,   0.000,    22.6,     8.9,     9.6,    11.8,    26.8,    28.5,    27.8,    30.3,    27.3,    22.4,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.77,    6.04,    6.38,    7.42,   16.82,   12.87,    3.26,     266,     1.7,     100,      56,  300.29,
2027,2018-09-30,,   48.63,    21.7,    33.9,    21.7,    25.6,   1.140,    22.3,    16.2,    18.1,    14.7,    26.4,    25.1,    24.5,    28.1,    27.0,    22.4,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.63,    9.79,   10.88,    8.95,   16.50,   12.85,    3.27,      91,     2.7,     100,      56,  241.03,
2027,2018-09-30,23:59,   48.90,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2018-10-01,,    0.00,    23.0,    31.6,    21.2,    24.4,   0.270,    22.3,    15.3,    17.5,    15.5,    27.6,    24.4,    23.7,    27.2,    25.9,    22.3,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.58,    9.29,   10.54,    9.38,   17.41,   12.87,    3.26,      77,     3.0,     100,      57,  209.92,
2027,2018-10-02,,    0.00,    22.3,    30.5,    21.5,    25.4,   0.000,    22.3,    13.9,    15.5,    14.9,    27.5,    24.2,    23.5,    27.1,    25.4,    22.0,    -0.7,     0.0,     0.1,     0.1,     0.1,   13.57,    8.51,    9.38,    9.06,   17.38,   12.87,    3.26,      66,     3.7,      86,      56,  301.21,
2027,2018-10-03,,    0.00,    21.9,    30.5,    20.7,    25.0,   0.000,    22.3,    13.0,    15.1,    14.4,    27.6,    24.3,    23.7,    27.0,    25.2,    21.8,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.59,    8.02,    9.16,    8.77,   17.45,   12.87,    3.26,      64,     2.8,     100,      57,  250.00,
2027,2018-10-04,,    0.00,    22.2,    31.3,    21.0,    25.1,   0.000,    22.3,    12.5,    13.9,    14.5,    27.7,    24.4,    23.7,    27.1,    25.2,    21.6,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.59,    7.76,    8.53,    8.83,   17.51,   12.86,    3.26,      74,     2.0,      90,      57,  270.71,
2027,2018-10-05,,    0.00,    23.0,    31.8,    19.5,    25.1,   0.000,    22.4,    12.0,    14.2,    14.3,    27.5,    25.1,    24.5,    27.9,    25.4,    21.5,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.64,    7.53,    8.65,    8.73,   17.36,   12.86,    3.26,      63,     1.5,      80,      56,  339.35,
2027,2018-10-06,,    0.00,    23.2,    32.9,    20.1,    25.7,   0.000,    22.4,    11.8,    13.0,    14.1,    27.4,    25.9,    25.2,    28.5,    25.8,    21.5,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.67,    7.43,    8.02,    8.59,   17.30,   12.87,    3.26,     132,     1.4,      79,      56,  332.32,
2027,2018-10-07,,    0.00,    23.3,    32.0,    19.6,    25.6,   0.000,    22.4,    11.5,    13.3,    13.8,    27.6,    25.6,    24.9,    28.2,    25.8,    21.5,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.65,    7.29,    8.17,    8.48,   17.46,   12.87,    3.26,     121,     2.4,      82,      56,  302.02,
2027,2018-10-08,,    0.00,    23.8,    31.4,    20.2,    25.5,   0.000,    22.4,    11.1,    12.9,    13.3,    27.2,    25.9,    25.2,    28.3,    25.8,    21.5,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.67,    7.09,    7.97,    8.20,   17.11,   12.86,    3.26,      81,     3.6,      86,      56,  296.92,
2027,2018-10-09,,    0.14,    23.9,    28.8,    22.5,    25.1,   0.140,    22.2,    11.4,    12.5,    13.4,    27.2,    23.7,    23.0,    26.4,    25.1,    21.5,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.54,    7.25,    7.79,    8.23,   17.10,   12.87,    3.26,      95,     5.5,      83,      56,  167.48,
2027,2018-10-10,,    0.14,    24.4,    29.8,    23.0,    24.8,   0.000,    22.2,    11.2,    12.1,    13.1,    27.4,    24.1,    23.4,    26.1,    24.5,    21.3,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.55,    7.13,    7.60,    8.08,   17.30,   12.87,    3.26,      89,     7.0,     100,      57,  159.63,
2027,2018-10-11,,    3.18,    23.8,    27.4,    23.6,    25.2,   3.040,    22.1,    18.5,    19.7,    20.7,    30.7,    22.9,    22.1,    24.7,    23.7,    21.1,    -0.7,     0.0,     0.1,     0.1,     0.1,   13.45,   11.15,   11.88,   12.54,   19.85,   12.72,    3.26,     122,    12.7,     100,      59,   39.17,
2027,2018-10-12,,    3.23,    19.8,    29.4,    19.8,    25.1,   0.050,    22.0,    14.2,    16.3,    16.5,    29.5,    21.6,    21.0,    25.1,    23.8,    20.9,    -0.7,     0.0,     0.1,     0.1,     0.1,   13.42,    8.66,    9.86,    9.95,   18.90,   12.89,    3.26,     273,     6.7,      70,      59,  226.85,
2027,2018-10-13,,    3.23,    14.6,    26.5,    13.7,    19.3,   0.000,    21.8,    13.0,    15.5,    15.2,    28.8,    19.5,    19.1,    23.4,    22.9,    20.6,    -0.7,     0.0,     0.1,     0.1,     0.1,   13.28,    8.04,    9.37,    9.22,   18.36,   12.86,    3.26,     313,     3.8,     100,      59,  335.99,
2027,2018-10-14,,    3.23,    16.6,    27.9,    12.9,    19.5,   0.000,    22.0,    12.4,    15.1,    14.8,    28.8,    20.6,    20.0,    23.7,    22.5,    20.3,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.37,    7.73,    9.16,    8.98,   18.36,   12.86,    3.25,       1,     2.2,     100,      57,  321.61,
2027,2018-10-15,,    3.23,    22.0,    30.3,    15.1,    22.5,   0.000,    22.1,    12.2,    13.8,    14.5,    28.5,    22.1,    21.5,    24.8,    22.8,    20.0,    -0.7,     0.0,     0.1,     0.1,     0.1,   13.45,    7.63,    8.47,    8.84,   18.10,   12.87,    3.25,     101,     2.9,      80,      57,  311.81,
2027,2018-10-16,,    3.23,    25.7,    32.6,    20.3,    25.6,   0.000,    22.3,    11.9,    13.8,    14.1,    28.0,    24.6,    23.9,    26.3,    23.5,    19.9,    -0.7,     0.1,     0.1,     0.1,     0.2,   13.60,    7.47,    8.43,    8.62,   17.74,   12.87,    3.26,     148,     3.1,      78,      57,  276.22,
2027,2018-10-17,,    3.23,    24.2,    32.7,    22.2,    26.9,   0.000,    22.4,    11.8,    13.3,    13.7,    28.1,    25.5,    24.8,    27.3,    24.3,    20.0,    -0.6,     0.1,     0.1,     0.1,     0.1,   13.65,    7.42,    8.22,    8.42,   17.80,   12.87,    3.27,     199,     1.9,     100,      57,  236.03,
2027,2018-10-18,,    3.23,    21.4,    31.4,    21.4,    25.7,   0.000,    22.3,    11.5,    13.0,    13.7,    28.1,    24.4,    23.8,    27.3,    24.7,    20.2,    -0.7,     0.0,     0.1,     0.1,     0.1,   13.59,    7.27,    8.03,    8.43,   17.81,   12.87,    3.27,     348,     3.6,      70,      58,  272.24,
2027,2018-10-19,,    3.23,    20.5,    28.6,    16.2,    22.1,   0.000,    22.3,    11.0,    12.7,    13.5,    27.8,    24.1,    23.5,    26.6,    24.4,    20.3,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.57,    7.05,    7.87,    8.31,   17.62,   12.85,    3.26,      47,     5.1,      67,      57,  296.51,
2027,2018-10-20,,    3.23,    20.3,    28.8,    18.5,    22.6,   0.000,    22.2,    10.9,    12.9,    13.5,    27.9,    24.1,    23.5,    26.6,    24.3,    20.3,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.56,    6.97,    7.99,    8.29,   17.64,   12.86,    3.26,      86,     2.7,     100,      57,  241.13,
2027,2018-10-21,,    3.25,    18.6,    30.6,    18.6,    23.1,   0.020,    22.2,    10.6,    11.9,    13.3,    27.7,    23.0,    22.4,    26.0,    24.1,    20.3,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.51,    6.82,    7.47,    8.21,   17.51,   12.85,    3.26,     275,     4.7,      79,      58,  235.52,
2027,2018-10-22,,    3.25,    10.6,    20.2,    10.6,    15.6,   0.000,    21.8,     9.9,    12.0,    13.2,    27.9,    18.8,    18.4,    23.1,    23.0,    20.2,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.25,    6.52,    7.51,    8.14,   17.65,   12.82,    3.26,      18,     5.8,      62,      58,  323.34,
2027,2018-10-23,,    3.25,    17.4,    23.6,     8.0,    16.0,   0.000,    22.0,    10.0,    12.1,    13.0,    27.9,    20.4,    19.8,    23.0,    21.9,    19.8,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.38,    6.53,    7.58,    8.04,   17.64,   12.86,    3.23,      88,     3.4,      82,      56,  276.32,
2027,2018-10-24,,    3.25,    17.9,    22.1,    16.4,    18.6,   0.000,    21.9,     9.8,    11.8,    12.8,    27.8,    20.1,    19.4,    22.4,    21.5,    19.5,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.33,    6.47,    7.42,    7.92,   17.61,   12.86,    3.26,      56,     2.1,      87,      57,  101.29,
2027,2018-10-25,,    3.25,    13.8,    24.2,    13.4,    18.3,   0.000,    21.8,     9.5,    11.3,    12.6,    27.4,    19.2,    18.7,    22.6,    21.6,    19.2,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.26,    6.33,    7.18,    7.81,   17.26,   12.84,    3.26,      53,     3.2,      79,      57,  270.61,
2027,2018-10-26,,    3.30,    17.5,    20.1,    13.0,    16.4,   0.050,    21.7,     9.3,    11.7,    12.7,    27.5,    18.6,    18.0,    21.2,    20.7,    19.0,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.22,    6.25,    7.38,    7.87,   17.35,   12.83,    3.25,      83,     4.9,     100,      57,  133.01,
2027,2018-10-27,,    3.32,    15.8,    26.6,    15.8,    20.6,   0.020,    21.8,     9.6,    11.7,    12.7,    27.2,    19.1,    18.4,    21.8,    20.8,    18.7,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.24,    6.36,    7.37,    7.88,   17.08,   12.86,    3.26,     215,     7.1,      74,      58,  148.41,
2027,2018-10-28,,    3.32,     9.8,    17.8,     9.6,    14.6,   0.000,    21.3,     9.2,    11.2,    12.3,    27.3,    16.0,    15.4,    19.7,    20.0,    18.5,    -0.8,     0.1,     0.1,     0.1,     0.1,   12.96,    6.17,    7.11,    7.69,   17.21,   12.82,    3.25,     282,     5.1,     100,      59,  146.88,
2027,2018-10-29,,    3.32,    16.2,    24.2,     8.2,    16.0,   0.000,    21.6,     9.2,    10.7,    12.0,    27.2,    18.1,    17.5,    20.8,    19.7,    18.2,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.16,    6.17,    6.86,    7.52,   17.15,   12.84,    3.24,     254,     2.7,      80,      57,  292.74,
2027,2018-10-30,,    3.32,    10.5,    25.5,    10.5,    18.6,   0.000,    21.6,     9.0,    11.3,    12.2,    27.4,    18.0,    17.5,    21.3,    20.2,    17.9,    -0.7,     0.1,     0.1,     0.1,     0.1,   13.15,    6.10,    7.19,    7.63,   17.24,   12.83,    3.25,     320,     3.9,      91,      57,  287.44,
