

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:46 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,PRES.I-1 (inch) ,
2027,2002-07-29,,   22.10,-99.9,    23.8,    34.8,-99.9,    22.6,-99.9,    27.4,-99.9,     6.7,     6.1,     7.3,     8.1,    20.3,    29.5,    29.8,    29.9,    28.5,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.08,    4.84,    5.35,    5.68,   12.25,   12.98,    3.29,-99.9,     231,     2.2,-99.9,
2027,2002-07-30,,   22.10,-99.9,    24.8,    35.0,-99.9,    22.1,-99.9,    27.6,-99.9,     6.5,     6.1,     6.6,     8.4,    20.3,    31.0,    31.2,    31.1,    29.0,    27.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.02,    4.83,    5.06,    5.82,   12.27,   12.97,    3.29,-99.9,     241,     2.5,-99.9,
2027,2002-07-31,,   22.10,-99.9,    24.2,    35.1,-99.9,    22.6,-99.9,    28.1,-99.9,     7.1,     5.8,     6.8,     8.5,    20.5,    31.5,    31.9,    31.7,    29.6,    27.4,     0.0,     0.1,     0.1,     0.1,     0.1,    5.25,    4.73,    5.12,    5.86,   12.39,   12.97,    3.29,-99.9,     251,     2.8,-99.9,
2027,2002-08-01,,   22.21,-99.9,    22.3,    34.8,-99.9,    21.0,-99.9,    27.7,-99.9,     6.1,     5.8,     6.4,-99.9,    20.4,    32.1,    32.5,    32.3,    30.0,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.86,    4.72,    4.95,    6.20,   12.34,   12.98,    3.29,-99.9,     268,     3.3,-99.9,
2027,2002-08-02,,   22.29,-99.9,    22.8,    33.5,-99.9,    22.2,-99.9,    25.6,-99.9,     7.0,     6.1,     6.2,     8.4,    20.5,    28.6,    29.2,    30.0,    29.5,    27.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.20,    4.85,    4.90,    5.83,   12.44,   12.95,    3.29,-99.9,     272,     2.4,-99.9,
2027,2002-08-03,,   22.29,-99.9,    23.2,    33.7,-99.9,    21.9,-99.9,    27.4,-99.9,     7.1,     6.0,     6.3,     9.1,    20.6,    30.2,    30.4,    30.7,    29.2,    27.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.27,    4.82,    4.94,    6.12,   12.49,   12.99,    3.29,-99.9,      64,     3.6,-99.9,
2027,2002-08-04,,   22.29,-99.9,    23.7,    33.5,-99.9,    22.4,-99.9,    27.2,-99.9,     6.8,     6.0,     6.1,     8.4,    20.3,    30.3,    30.6,    30.7,    29.2,    27.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.13,    4.80,    4.87,    5.84,   12.31,   12.99,    3.29,-99.9,      53,     4.2,-99.9,
2027,2002-08-05,,   22.29,-99.9,    25.9,    33.5,-99.9,    22.6,-99.9,    27.3,-99.9,     5.8,     5.8,     6.4,     8.3,    20.5,    30.5,    30.9,    30.8,    29.3,    27.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.72,    4.71,    4.96,    5.78,   12.40,   12.97,    3.29,-99.9,      66,     2.9,-99.9,
2027,2002-08-06,,   22.29,-99.9,    25.9,    36.5,-99.9,    23.4,-99.9,    29.2,-99.9,     6.3,     5.9,     6.2,     8.5,    20.5,    32.0,    32.3,    32.1,    29.9,    27.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.93,    4.75,    4.88,    5.85,   12.41,   12.97,    3.29,-99.9,     336,     3.0,-99.9,
2027,2002-08-07,,   22.29,-99.9,    28.5,    37.4,-99.9,    23.8,-99.9,    30.4,-99.9,     5.5,     5.7,     6.0,     8.8,    20.5,    32.7,    33.0,    32.7,    30.4,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.62,    4.70,    4.81,    5.99,   12.41,   12.98,    3.29,-99.9,     297,     4.4,-99.9,
2027,2002-08-08,,   22.29,-99.9,    23.6,    32.2,-99.9,    22.8,-99.9,    28.1,-99.9,     5.8,     5.3,     6.1,     8.8,    20.3,    30.8,    31.2,    31.4,    30.2,    28.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.72,    4.51,    4.83,    5.99,   12.29,   12.97,    3.29,-99.9,      80,     4.5,-99.9,
2027,2002-08-09,,   22.29,-99.9,    22.4,    32.3,-99.9,    17.3,-99.9,    25.3,-99.9,     5.1,     5.3,     6.2,     8.5,    20.8,    30.7,    31.0,    31.4,    30.0,    28.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.44,    4.53,    4.89,    5.87,   12.60,   12.97,    3.29,-99.9,      80,     3.3,-99.9,
2027,2002-08-10,,   22.29,-99.9,    22.4,    32.3,-99.9,    16.5,-99.9,    25.3,-99.9,     5.2,     5.1,     5.7,     8.5,    20.7,    30.5,    30.9,    31.1,    29.8,    28.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.48,    4.47,    4.69,    5.86,   12.54,   12.97,    3.29,-99.9,      83,     4.2,-99.9,
2027,2002-08-11,,   22.29,-99.9,    23.8,    33.2,-99.9,    17.9,-99.9,    25.8,-99.9,     4.3,     4.9,     5.9,     8.9,    20.7,    30.8,    31.1,    31.1,    29.7,    28.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.15,    4.36,    4.78,    6.06,   12.54,   12.97,    3.29,-99.9,      86,     4.7,-99.9,
2027,2002-08-12,,   22.29,-99.9,    25.6,    33.6,-99.9,    19.4,-99.9,    26.9,-99.9,     4.8,     4.9,     5.6,     8.7,    20.7,    31.2,    31.5,    31.5,    29.9,    28.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.33,    4.39,    4.66,    5.95,   12.54,   12.97,    3.29,-99.9,     109,     4.0,-99.9,
2027,2002-08-13,,   22.29,-99.9,    25.7,    34.6,-99.9,    19.4,-99.9,    27.6,-99.9,     4.3,     4.8,     5.8,     8.9,    20.4,    31.8,    32.0,    31.9,    30.1,    28.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.13,    4.34,    4.74,    6.02,   12.36,   12.97,    3.29,-99.9,     137,     3.9,-99.9,
2027,2002-08-14,,   22.63,-99.9,    24.4,    30.3,-99.9,    23.5,-99.9,    26.0,-99.9,     8.2,     5.4,     5.5,     8.8,    20.5,    28.2,    28.8,    29.6,    29.7,    28.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.71,    4.56,    4.61,    6.01,   12.42,   12.99,    3.29,-99.9,      91,     3.8,-99.9,
2027,2002-08-15,,   22.66,-99.9,    23.9,    33.2,-99.9,    23.8,-99.9,    27.2,-99.9,     7.4,     5.8,     5.6,     8.7,    20.8,    28.8,    29.3,    29.8,    29.2,    28.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.37,    4.71,    4.64,    5.94,   12.57,   12.96,    3.29,-99.9,     188,     3.6,-99.9,
2027,2002-08-16,,   22.66,-99.9,    22.4,    35.3,-99.9,    22.2,-99.9,    26.9,-99.9,     6.8,     5.6,     5.6,     8.8,    20.4,    28.9,    29.3,    29.9,    29.1,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.12,    4.66,    4.66,    5.98,   12.32,   12.90,    3.29,-99.9,     152,     3.6,-99.9,
2027,2002-08-17,,   22.66,-99.9,    26.0,    35.0,-99.9,    21.8,-99.9,    28.2,-99.9,     6.7,     5.7,     5.9,     8.8,    20.5,    30.4,    30.7,    30.5,    29.1,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.11,    4.67,    4.75,    5.98,   12.38,   12.98,    3.29,-99.9,     150,     3.5,-99.9,
2027,2002-08-18,,   22.86,-99.9,    25.1,    35.4,-99.9,    23.2,-99.9,    27.9,-99.9,     7.7,     5.5,     5.9,     8.4,    20.7,    29.1,    29.7,    30.1,    29.3,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.51,    4.62,    4.75,    5.82,   12.54,   12.97,    3.29,-99.9,     173,     2.2,-99.9,
2027,2002-08-19,,   22.86,-99.9,    25.5,    36.3,-99.9,    22.4,-99.9,    28.7,-99.9,     7.2,     5.8,     6.0,     8.6,    20.5,    30.3,    30.6,    30.7,    29.3,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.29,    4.71,    4.81,    5.90,   12.42,   12.97,    3.29,-99.9,     274,     2.6,-99.9,
2027,2002-08-20,,   22.86,-99.9,    25.0,    35.0,-99.9,    23.0,-99.9,    26.9,-99.9,     6.4,     5.9,     5.8,     8.7,    20.3,    29.2,    29.6,    29.9,    29.2,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.95,    4.77,    4.72,    5.97,   12.29,   12.97,    3.29,-99.9,     274,     2.8,-99.9,
2027,2002-08-21,,   22.86,-99.9,    23.7,    33.9,-99.9,    22.6,-99.9,    27.1,-99.9,     6.3,     5.7,     6.0,     8.8,    20.7,    29.3,    29.7,    29.8,    28.9,    27.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.92,    4.67,    4.79,    6.00,   12.51,   12.97,    3.29,-99.9,     249,     2.4,-99.9,
2027,2002-08-22,,   22.86,-99.9,    25.1,    34.6,-99.9,    23.0,-99.9,    27.9,-99.9,     6.0,     5.5,     5.8,-99.9,    20.5,    30.1,    30.4,    30.4,    29.1,    27.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.82,    4.62,    4.73,    6.10,   12.39,   12.97,    3.29,-99.9,     193,     2.5,-99.9,
2027,2002-08-23,,   22.86,-99.9,    26.9,    35.3,-99.9,    22.2,-99.9,    28.6,-99.9,     5.5,     5.5,     5.7,     8.9,    20.3,    30.6,    30.9,    30.8,    29.3,    27.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.60,    4.62,    4.69,    6.02,   12.26,   12.97,    3.29,-99.9,      80,     1.5,-99.9,
2027,2002-08-24,,   22.86,-99.9,    27.3,    36.8,-99.9,    22.6,-99.9,    29.3,-99.9,     5.1,     5.5,     5.8,     8.8,    20.7,    31.1,    31.4,    31.2,    29.5,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.43,    4.60,    4.74,    5.99,   12.57,   12.97,    3.29,-99.9,     262,     2.1,-99.9,
2027,2002-08-25,,   22.86,-99.9,    28.5,    37.4,-99.9,    24.8,-99.9,    30.4,-99.9,     4.7,     5.4,     5.9,     8.7,    20.7,    32.0,    32.3,    32.0,    30.0,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.30,    4.56,    4.78,    5.94,   12.54,   12.96,    3.29,-99.9,     270,     3.1,-99.9,
2027,2002-08-26,,   22.86,-99.9,    25.1,    35.2,-99.9,    24.9,-99.9,    28.4,-99.9,     5.3,     5.1,     5.8,     8.6,    20.6,    30.3,    30.7,    30.9,    30.0,    28.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.52,    4.47,    4.72,    5.89,   12.49,   12.98,    3.29,-99.9,     245,     3.2,-99.9,
2027,2002-08-27,,   22.86,-99.9,    23.4,    31.5,-99.9,    23.2,-99.9,    26.6,-99.9,     5.1,     4.8,     5.7,     8.9,    20.4,    29.7,    30.1,    30.3,    29.5,    28.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.44,    4.35,    4.70,    6.04,   12.36,   12.98,    3.29,-99.9,     199,     3.3,-99.9,
2027,2002-08-28,,   22.96,-99.9,    23.8,    31.1,-99.9,    22.6,-99.9,    25.4,-99.9,     5.1,     4.9,     5.4,     9.1,    20.5,    28.0,    28.7,    29.2,    29.0,    28.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.44,    4.37,    4.57,    6.12,   12.39,   12.98,    3.29,-99.9,     131,     2.9,-99.9,
2027,2002-08-29,,   22.96,-99.9,    24.5,    31.8,-99.9,    23.1,-99.9,    26.8,-99.9,     6.0,     4.8,     5.7,     8.5,    20.3,    29.3,    29.6,    29.9,    28.9,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.81,    4.34,    4.67,    5.85,   12.29,   12.97,    3.29,-99.9,      46,     3.4,-99.9,
2027,2002-08-30,,   23.09,-99.9,    23.8,    31.7,-99.9,    22.7,-99.9,    25.2,-99.9,     5.1,     4.9,     5.4,     9.0,    20.5,    27.0,    27.6,    28.4,    28.5,    28.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.45,    4.37,    4.58,    6.09,   12.42,   12.97,    3.29,-99.9,      50,     4.6,-99.9,
2027,2002-08-31,,   23.20,-99.9,    23.4,    28.3,-99.9,    22.9,-99.9,    24.9,-99.9,     6.4,     5.8,     5.6,     9.0,    20.6,    26.4,    26.9,    27.7,    27.8,    27.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.97,    4.73,    4.64,    6.11,   12.47,   12.99,    3.29,-99.9,      75,     4.4,-99.9,
2027,2002-09-01,,   23.58,-99.9,    23.6,    27.5,-99.9,    22.9,-99.9,    24.5,-99.9,    10.9,     9.0,     5.5,     8.6,    20.3,    25.3,    25.8,    26.4,    27.1,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.96,    6.07,    4.60,    5.90,   12.29,   13.01,    3.29,-99.9,      48,     4.5,-99.9,
2027,2002-09-02,,   23.58,-99.9,    23.3,    26.5,-99.9,    22.2,-99.9,    24.2,-99.9,     9.1,     7.8,     8.0,     8.6,    20.5,    24.9,    25.3,    26.0,    26.5,    27.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.13,    5.56,    5.66,    5.91,   12.40,   13.01,    3.29,-99.9,      43,     4.8,-99.9,
2027,2002-09-03,,   23.58,-99.9,    23.7,    30.1,-99.9,    22.8,-99.9,    25.4,-99.9,     8.3,     7.6,     7.9,     8.6,    20.3,    25.9,    26.3,    26.7,    26.5,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.76,    5.46,    5.60,    5.92,   12.30,   12.99,    3.29,-99.9,      50,     3.8,-99.9,
2027,2002-09-04,,   23.58,-99.9,    23.4,    32.0,-99.9,    22.2,-99.9,    26.0,-99.9,     7.9,     7.2,     7.8,     8.7,    20.5,    26.9,    27.2,    27.5,    26.7,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.59,    5.31,    5.56,    5.94,   12.39,   12.98,    3.29,-99.9,      54,     3.4,-99.9,
2027,2002-09-05,,   23.58,-99.9,    25.2,    34.1,-99.9,    21.6,-99.9,    27.7,-99.9,     7.6,     7.1,     7.7,     8.6,    20.5,    28.3,    28.5,    28.8,    27.3,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.46,    5.25,    5.51,    5.89,   12.42,   12.97,    3.29,-99.9,      55,     4.0,-99.9,
2027,2002-09-06,,   23.58,-99.9,    25.2,    34.2,-99.9,    22.2,-99.9,    27.4,-99.9,     7.3,     7.0,     7.7,     9.1,    20.6,    28.5,    28.7,    28.9,    27.7,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.36,    5.21,    5.52,    6.12,   12.49,   12.97,    3.29,-99.9,      75,     4.0,-99.9,
2027,2002-09-07,,   23.58,-99.9,    25.4,    34.2,-99.9,    24.0,-99.9,    28.0,-99.9,     7.4,     6.7,     7.7,     8.9,    20.6,    29.2,    29.4,    29.5,    28.0,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.39,    5.11,    5.51,    6.03,   12.49,   12.97,    3.29,-99.9,      99,     5.5,-99.9,
2027,2002-09-08,,   23.58,-99.9,    24.4,    32.7,-99.9,    22.7,-99.9,    27.1,-99.9,     7.1,     6.7,     7.6,     8.7,    20.3,    29.1,    29.3,    29.6,    28.3,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.24,    5.11,    5.48,    5.94,   12.28,   12.97,    3.29,-99.9,      78,     4.7,-99.9,
2027,2002-09-09,,   23.58,-99.9,    24.0,    32.2,-99.9,    21.4,-99.9,    26.5,-99.9,     6.8,     6.5,     7.3,     8.9,    20.8,    28.8,    29.0,    29.4,    28.3,    27.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.14,    5.02,    5.33,    6.02,   12.59,   12.97,    3.29,-99.9,      57,     5.0,-99.9,
2027,2002-09-10,,   23.58,-99.9,    21.1,    33.9,-99.9,    21.0,-99.9,    26.6,-99.9,     6.1,     6.4,     7.1,     9.2,    20.6,    29.3,    29.5,    30.0,    28.5,    27.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.85,    4.96,    5.27,    6.16,   12.49,   12.96,    3.29,-99.9,      46,     3.0,-99.9,
2027,2002-09-11,,   23.58,-99.9,    23.8,    35.6,-99.9,    16.2,-99.9,    26.1,-99.9,     6.7,     6.2,     7.2,     9.4,    20.6,    28.9,    29.2,    29.6,    28.4,    27.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.07,    4.87,    5.30,    6.28,   12.46,   12.95,    3.29,-99.9,     262,     2.0,-99.9,
2027,2002-09-12,,   23.58,-99.9,    24.9,    38.0,-99.9,    21.3,-99.9,    28.9,-99.9,     6.1,     6.1,     6.9,     9.1,    20.5,    30.2,    30.4,    30.5,    28.8,    27.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.84,    4.86,    5.16,    6.15,   12.41,   12.95,    3.29,-99.9,     256,     2.9,-99.9,
2027,2002-09-13,,   23.58,-99.9,    24.9,    35.2,-99.9,    20.6,-99.9,    28.0,-99.9,     6.0,     5.8,     6.8,     8.9,    20.5,    30.3,    30.5,    30.7,    29.1,    27.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.80,    4.74,    5.13,    6.04,   12.44,   12.97,    3.29,-99.9,     159,     3.4,-99.9,
2027,2002-09-14,,   23.58,-99.9,    24.2,    31.4,-99.9,    23.0,-99.9,    25.8,-99.9,     6.0,     5.6,     6.4,     9.2,    20.6,    28.5,    28.8,    29.2,    28.7,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.81,    4.64,    4.98,    6.18,   12.47,   12.99,    3.29,-99.9,     130,     5.7,-99.9,
2027,2002-09-15,,   25.42,-99.9,    22.5,    28.9,-99.9,    21.9,-99.9,    24.6,-99.9,    17.8,    18.5,    15.7,    16.2,    24.3,    24.0,    24.6,    26.0,    27.5,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,   10.73,   11.13,    9.50,    9.79,   14.96,   12.98,    3.29,-99.9,     148,     6.4,-99.9,
2027,2002-09-16,,   26.40,-99.9,    24.4,    31.1,-99.9,    22.2,-99.9,    25.1,-99.9,    13.2,    13.3,    13.6,    16.1,    25.7,    25.6,    26.0,    26.4,    26.4,    27.2,     0.1,     0.1,     0.1,     0.1,     0.1,    8.15,    8.19,    8.33,    9.75,   16.03,   12.99,    3.29,-99.9,     176,     5.4,-99.9,
2027,2002-09-17,,   26.40,-99.9,    24.2,    33.1,-99.9,    21.4,-99.9,    26.9,-99.9,    11.1,    10.9,    12.3,    14.6,    25.4,    27.2,    27.6,    28.0,    27.1,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    7.08,    7.00,    7.67,    8.88,   15.74,   12.97,    3.29,-99.9,     331,     1.6,-99.9,
2027,2002-09-18,,   26.40,-99.9,    25.4,    34.0,-99.9,    22.2,-99.9,    27.7,-99.9,    10.2,    10.2,    11.3,    13.6,    25.0,    27.9,    28.2,    28.6,    27.6,    26.9,     0.1,     0.0,     0.1,     0.1,     0.1,    6.62,    6.63,    7.17,    8.34,   15.52,   12.96,    3.29,-99.9,      19,     1.7,-99.9,
2027,2002-09-19,,   26.69,-99.9,    23.0,    34.3,-99.9,    22.9,-99.9,    26.7,-99.9,    12.4,    11.5,    11.4,    13.3,    24.7,    26.7,    27.3,    28.2,    27.8,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.75,    7.29,    7.20,    8.19,   15.31,   12.95,    3.29,-99.9,     108,     3.1,-99.9,
2027,2002-09-20,,   26.69,-99.9,    24.8,    31.6,-99.9,    22.2,-99.9,    26.1,-99.9,    10.1,    10.3,    11.2,    13.2,    25.0,    26.8,    27.2,    27.9,    27.5,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.60,    6.67,    7.14,    8.15,   15.45,   12.97,    3.29,-99.9,      90,     3.8,-99.9,
2027,2002-09-21,,   26.69,-99.9,    25.9,    32.8,-99.9,    24.0,-99.9,    27.7,-99.9,     9.5,     9.5,    10.5,    12.8,    24.5,    27.3,    27.7,    28.1,    27.5,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.30,    6.30,    6.79,    7.93,   15.15,   12.96,    3.29,-99.9,     124,     5.5,-99.9,
2027,2002-09-22,,   26.69,-99.9,    24.0,    32.8,-99.9,    23.7,-99.9,    27.6,-99.9,     9.1,     9.2,    10.4,    12.8,    24.4,    27.7,    28.0,    28.6,    27.8,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.15,    6.17,    6.72,    7.95,   15.07,   12.96,    3.29,-99.9,     107,     4.4,-99.9,
2027,2002-09-23,,   26.69,-99.9,    24.1,    32.3,-99.9,    21.6,-99.9,    26.4,-99.9,     8.4,     8.8,     9.6,    12.4,    24.3,    27.7,    28.0,    28.6,    27.8,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.84,    6.01,    6.37,    7.72,   14.99,   12.95,    3.30,-99.9,      69,     3.4,-99.9,
2027,2002-09-24,,   26.69,-99.9,    24.6,    32.0,-99.9,    21.6,-99.9,    26.4,-99.9,     9.0,     8.5,     9.6,    12.2,    24.2,    27.9,    28.2,    28.5,    27.7,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.08,    5.87,    6.38,    7.61,   14.93,   12.96,    3.30,-99.9,      61,     4.1,-99.9,
2027,2002-09-25,,   27.46,-99.9,    23.3,    27.0,-99.9,    22.7,-99.9,    24.0,-99.9,    13.5,    12.3,    12.5,    12.4,    24.2,    24.5,    25.1,    26.0,    26.8,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    8.29,    7.65,    7.80,    7.72,   14.94,   12.98,    3.30,-99.9,      61,     5.2,-99.9,
2027,2002-09-26,,   27.49,-99.9,    23.7,    26.7,-99.9,    22.6,-99.9,    24.1,-99.9,    11.6,    10.9,    12.0,    13.7,    24.7,    24.3,    24.8,    25.2,    26.0,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.31,    6.99,    7.53,    8.42,   15.27,   12.98,    3.30,-99.9,      73,     6.5,-99.9,
2027,2002-09-27,,   27.53,-99.9,    27.2,    31.3,-99.9,    23.6,-99.9,    27.0,-99.9,    10.9,    10.5,    11.5,    13.4,-99.9,    25.2,    25.6,    25.7,    25.9,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.98,    6.79,    7.29,    8.24,   15.54,   12.99,    3.30,-99.9,     144,    10.0,-99.9,
2027,2002-09-28,,   27.70,-99.9,    21.2,    29.9,-99.9,    21.0,-99.9,    26.2,-99.9,    10.8,    10.6,    11.8,    13.1,    24.5,    24.6,    25.2,    26.1,    26.1,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.93,    6.82,    7.43,    8.07,   15.16,   12.97,    3.30,-99.9,     225,     5.5,-99.9,
2027,2002-09-29,,   27.70,-99.9,    22.7,    29.3,-99.9,    19.2,-99.9,    23.4,-99.9,    10.4,     9.8,    11.1,    13.1,    24.7,    25.5,    26.0,    26.4,    26.1,    26.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.73,    6.45,    7.06,    8.10,   15.27,   12.97,    3.30,-99.9,     303,     2.2,-99.9,
2027,2002-09-30,,   27.70,-99.9,    25.0,    32.1,-99.9,    20.5,-99.9,    25.5,-99.9,     9.6,     9.5,    10.8,    13.0,    24.8,    26.1,    26.5,    26.8,    26.2,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.37,    6.30,    6.92,    8.05,   15.38,   12.96,    3.30,-99.9,      57,     3.2,-99.9,
2027,2002-09-30,23:59,   27.70,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2002-10-01,,    0.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2002-10-02,,    0.00,-99.9,    24.4,    32.0,-99.9,    23.0,-99.9,    26.6,-99.9,     8.9,     8.6,     9.7,    12.1,    24.5,    27.0,    27.3,    27.5,    26.6,    26.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.05,    5.92,    6.40,    7.55,   15.12,   12.97,    3.30,-99.9,      85,     5.0,-99.9,
2027,2002-10-03,,    0.00,-99.9,    23.4,    31.7,-99.9,    21.9,-99.9,    26.3,-99.9,     8.6,     8.2,     9.2,    12.1,    24.4,    27.0,    27.4,    27.9,    26.9,    26.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.92,    5.74,    6.19,    7.56,   15.07,   12.95,    3.30,-99.9,      92,     4.2,-99.9,
2027,2002-10-04,,    0.00,-99.9,    24.2,    31.5,-99.9,    21.0,-99.9,    25.8,-99.9,     8.2,     8.0,     8.9,    11.8,    24.3,    26.9,    27.2,    27.6,    26.9,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.74,    5.63,    6.04,    7.45,   14.99,   12.96,    3.30,-99.9,     119,     4.7,-99.9,
2027,2002-10-05,,    0.00,-99.9,    22.6,    32.5,-99.9,    19.4,-99.9,    25.9,-99.9,     7.4,     7.5,     8.5,    11.5,    24.4,    27.3,    27.7,    28.0,    27.0,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.40,    5.42,    5.87,    7.28,   15.03,   12.95,    3.30,-99.9,     185,     2.9,-99.9,
2027,2002-10-06,,    0.00,-99.9,    24.0,    33.3,-99.9,    21.3,-99.9,    26.5,-99.9,     7.2,     7.3,     8.5,    11.6,    24.0,    28.1,    28.5,    28.7,    27.3,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.28,    5.33,    5.88,    7.32,   14.78,   12.95,    3.30,-99.9,     298,     2.2,-99.9,
