

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:03 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2013-05-26,,   32.47,    20.4,    29.0,    15.8,    22.2,    0.00,    10.9,    11.8,    13.8,    14.7,    26.2,    23.9,    24.2,    26.4,    23.3,    21.7,     0.0,     0.1,     0.1,     0.1,     0.1,    7.00,    7.43,    8.44,    8.93,   16.35,   13.00,    3.31,      54,     3.2,      61,   30.06,      28,  659.49,
2027,2013-05-27,,   32.47,    20.0,    30.9,    15.6,    23.4,    0.00,    10.3,    11.6,    12.5,    14.5,    26.0,    25.1,    25.4,    27.4,    23.7,    21.8,     0.1,     0.0,     0.1,     0.1,     0.1,    6.69,    7.33,    7.76,    8.83,   16.20,   12.98,    3.31,     157,     2.0,      79,   30.05,      28,  611.95,
2027,2013-05-28,,   32.47,    22.3,    30.4,    17.4,    24.9,    0.00,    10.3,    11.3,    11.9,    14.3,    26.2,    25.8,    26.0,    27.9,    24.1,    21.9,     0.0,     0.0,     0.1,     0.1,     0.1,    6.69,    7.16,    7.47,    8.74,   16.35,   13.00,    3.31,     145,     3.8,      76,   30.05,      27,  610.47,
2027,2013-05-29,,   32.47,    22.5,    30.5,    17.5,    24.6,    0.00,     9.7,    11.0,    12.1,    13.6,    25.9,    26.2,    26.3,    28.0,    24.4,    22.1,     0.1,     0.0,     0.1,     0.1,     0.1,    6.43,    7.01,    7.55,    8.35,   16.12,   12.99,    3.31,     130,     5.6,      78,   30.03,      28,  639.77,
2027,2013-05-30,,   32.47,    23.9,    31.4,    19.5,    25.7,    0.00,     9.4,    10.4,    12.5,    13.3,    25.2,    26.8,    26.8,    28.3,    24.6,    22.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.27,    6.72,    7.75,    8.21,   15.63,   12.98,    3.31,     116,     6.2,      85,   30.01,      28,  541.50,
2027,2013-05-31,,   32.47,    23.9,    31.0,    23.4,    26.7,    0.00,     9.6,    10.4,    11.8,    13.3,    25.8,    26.7,    26.8,    28.6,    24.9,    22.5,     0.0,     0.0,     0.1,     0.1,     0.1,    6.38,    6.74,    7.45,    8.20,   16.07,   13.00,    3.31,     121,     7.3,      86,   30.02,      28,  487.81,
2027,2013-06-01,,   32.47,    24.2,    32.0,    22.3,    26.8,    0.00,     9.2,    10.1,    11.4,    13.1,    25.3,    27.5,    27.5,    29.1,    25.3,    22.7,     0.0,     0.1,     0.1,     0.1,     0.1,    6.20,    6.58,    7.23,    8.07,   15.72,   12.99,    3.32,     128,     7.4,      80,   29.97,      28,  577.18,
2027,2013-06-02,,   32.47,    24.7,    32.3,    21.5,    26.7,    0.00,     9.0,    10.2,    11.3,    13.3,    25.6,    28.0,    27.9,    29.4,    25.5,    22.9,     0.0,     0.0,     0.1,     0.1,     0.1,    6.11,    6.66,    7.18,    8.21,   15.95,   12.98,    3.32,     133,     6.2,      81,   29.92,      28,  522.58,
2027,2013-06-03,,   33.72,    21.8,    32.4,    21.8,    26.4,    1.25,    18.3,    18.1,    21.2,    19.7,    24.9,    24.6,    24.7,    27.5,    25.7,    23.1,     0.0,     0.1,     0.1,     0.1,     0.1,   11.06,   10.92,   12.89,   11.92,   15.21,   12.98,    3.32,     153,     3.7,      97,   29.85,      28,  446.88,
2027,2013-06-04,,   33.81,    24.2,    31.4,    21.0,    25.4,    0.09,    12.5,    13.2,    15.2,    16.9,    26.7,    25.9,    26.0,    27.9,    24.9,    23.4,     0.0,     0.1,     0.1,     0.1,     0.1,    7.80,    8.15,    9.23,   10.17,   16.76,   12.99,    3.31,     255,     2.7,      86,   29.84,      29,  470.59,
2027,2013-06-05,,   35.59,    21.3,    32.6,    21.3,    26.9,    1.78,    16.0,    16.3,    19.2,    20.5,    27.8,    24.7,    24.7,    27.3,    25.8,    23.4,     0.0,     0.1,     0.1,     0.1,     0.1,    9.69,    9.84,   11.57,   12.42,   17.56,   12.99,    3.31,     193,     2.4,      97,   29.86,      28,  532.61,
2027,2013-06-06,,   35.61,    22.6,    29.7,    20.7,    24.8,    0.02,    12.8,    13.2,    14.9,    16.1,    27.3,    25.5,    25.6,    27.5,    24.9,    23.6,     0.0,     0.1,     0.1,     0.1,     0.1,    7.95,    8.13,    9.07,    9.75,   17.17,   12.99,    3.31,     155,     3.0,      93,   29.81,      30,  438.22,
2027,2013-06-07,,   37.42,    21.8,    23.7,    21.6,    22.5,    1.81,    14.9,    15.5,    18.7,    19.2,    28.4,    22.1,    22.0,    24.0,    23.5,    23.5,     0.0,     0.0,     0.1,     0.1,     0.1,    9.08,    9.42,   11.26,   11.58,   18.08,   12.98,    3.31,      73,     6.0,      96,-99.9,      32,   98.95,
2027,2013-06-08,,   37.71,    23.1,    31.2,    21.1,    24.6,    0.29,    14.0,    13.9,    17.1,    16.9,    27.4,    24.5,    24.6,    26.3,    23.9,    23.2,     0.0,     0.1,     0.1,     0.1,     0.1,    8.56,    8.52,   10.29,   10.21,   17.25,   12.98,    3.31,     249,     4.2,      93,   29.78,      31,  542.30,
2027,2013-06-09,,   38.17,    22.7,    31.2,    21.9,    25.4,    0.46,    14.8,    15.0,    17.4,    16.3,    27.6,    24.9,    25.0,    27.1,    24.5,    23.2,     0.0,     0.0,     0.1,     0.1,     0.1,    9.01,    9.10,   10.47,    9.85,   17.40,   12.98,    3.31,     215,     2.3,      98,   29.96,      30,  528.96,
2027,2013-06-10,,-99.9,    23.3,    30.3,    22.7,    25.3,-99.9,    14.7,    14.9,    17.0,    17.1,    27.7,    25.1,    25.0,    26.9,    24.5,    23.2,     0.0,     0.1,     0.1,     0.1,     0.1,    8.95,    9.06,   10.24,   10.28,   17.51,   12.98,    3.31,     163,     2.6,      95,   29.92,      30,  386.35,
2027,2013-06-11,,-99.9,    23.5,    31.1,    23.3,    26.2,-99.9,    12.7,    13.1,    15.7,    16.6,    28.3,    25.1,    25.2,    27.2,    24.6,    23.3,     0.0,     0.1,     0.1,     0.1,     0.1,    7.88,    8.11,    9.51,   10.02,   17.95,   12.98,    3.32,     213,     2.7,      94,   29.94,      30,  419.63,
2027,2013-06-12,,-99.9,    24.9,    32.4,    22.7,    26.9,-99.9,    11.8,    12.4,    14.5,    15.4,    28.1,    26.7,    26.7,    28.5,    25.0,    23.5,     0.0,     0.1,     0.1,     0.1,     0.1,    7.41,    7.71,    8.85,    9.33,   17.83,   12.98,    3.32,     257,     2.6,      89,   29.92,      29,  561.68,
2027,2013-06-13,,-99.9,    26.4,    34.7,    24.3,    29.2,-99.9,    11.2,    11.9,    14.4,    15.4,    28.0,    28.1,    28.3,    30.0,    25.8,    23.6,     0.0,     0.1,     0.1,     0.1,     0.1,    7.13,    7.45,    8.79,    9.36,   17.70,   12.98,    3.32,     270,     2.7,      91,   29.86,      29,  566.35,
2027,2013-06-14,,-99.9,    27.7,    34.6,    25.0,    29.7,-99.9,    10.8,    11.6,    13.1,    15.1,    27.5,    29.1,    29.2,    30.9,    26.6,    23.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.94,    7.35,    8.07,    9.18,   17.36,   12.98,    3.31,     252,     2.8,      88,   29.73,      29,  606.14,
2027,2013-06-15,,-99.9,    25.2,    32.8,    24.9,    28.6,-99.9,    10.4,    11.5,    13.6,    14.4,    27.3,    28.8,    28.9,    31.1,    27.1,    24.2,     0.0,     0.0,     0.1,     0.1,     0.1,    6.76,    7.26,    8.34,    8.78,   17.23,   12.98,    3.31,       6,     3.3,      82,   29.84,      29,  597.13,
2027,2013-06-16,,-99.9,    24.9,    32.2,    22.4,    27.3,-99.9,     9.6,    11.1,    13.0,    14.1,    26.8,    28.8,    29.0,    31.1,    27.2,    24.5,     0.1,     0.0,     0.1,     0.1,     0.1,    6.38,    7.09,    8.04,    8.63,   16.84,   12.99,    3.31,     106,     4.4,      74,   29.97,      30,  622.44,
2027,2013-06-17,,-99.9,    26.9,    33.0,    22.1,    27.7,-99.9,     9.6,    10.7,    12.1,    14.3,    26.4,    29.5,    29.5,    31.3,    27.4,    24.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.35,    6.90,    7.58,    8.72,   16.49,   12.98,    3.32,     141,     4.0,      74,   29.94,      29,  585.62,
2027,2013-06-18,,-99.9,    24.9,    33.3,    24.7,    28.3,-99.9,     8.9,    10.8,    12.2,    14.2,    26.4,    29.8,    29.9,    31.8,    27.7,    24.8,     0.1,     0.0,     0.1,     0.1,     0.1,    6.03,    6.94,    7.62,    8.68,   16.49,   12.98,    3.32,     179,     2.8,      90,   29.87,      29,  515.17,
2027,2013-06-19,,-99.9,    25.4,    32.8,    23.7,    27.8,-99.9,     9.7,    10.7,    11.9,    13.4,    26.3,    27.7,    27.9,    30.4,    27.3,    25.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.43,    6.91,    7.48,    8.26,   16.47,   12.98,    3.32,     219,     2.9,      87,   29.82,      30,  547.88,
2027,2013-06-20,,-99.9,    23.8,    30.3,    22.4,    25.8,-99.9,    12.2,    12.3,    12.5,    13.6,    25.9,    26.3,    26.3,    28.6,    26.6,    25.1,     0.1,     0.1,     0.1,     0.1,     0.1,    7.60,    7.69,    7.76,    8.36,   16.16,   12.98,    3.32,     261,     2.7,      94,   29.91,      31,  381.44,
2027,2013-06-21,,-99.9,    23.2,    30.8,    22.9,    25.8,-99.9,    10.4,    11.5,    12.9,    13.4,    26.2,    26.0,    26.1,    28.7,    26.2,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.73,    7.25,    7.99,    8.26,   16.38,   12.97,    3.31,      56,     3.8,      94,   30.02,      30,  488.83,
2027,2013-06-22,,-99.9,    23.1,    30.9,    22.5,    26.3,-99.9,     9.7,    11.1,    12.6,    13.5,    25.7,    27.4,    27.5,    29.7,    26.5,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.42,    7.06,    7.81,    8.31,   15.99,   12.98,    3.31,      71,     4.2,      92,   30.00,      30,  626.09,
2027,2013-06-23,,-99.9,    23.1,    31.3,    22.0,    24.9,-99.9,    12.3,    12.8,    12.8,    13.2,    25.9,    25.3,    25.4,    28.0,    26.3,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    7.67,    7.91,    7.92,    8.13,   16.15,   12.96,    3.31,      72,     3.4,      97,   30.00,      31,  408.69,
2027,2013-06-24,,-99.9,    23.7,    31.2,    22.8,    25.8,-99.9,    13.0,    13.2,    14.1,    12.9,    25.4,    25.8,    25.9,    28.4,    26.1,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    8.04,    8.13,    8.61,    7.97,   15.81,   12.96,    3.31,     158,     2.6,      94,   30.03,      30,  462.27,
2027,2013-06-25,,-99.9,    22.3,    33.3,    22.3,    26.2,-99.9,    13.4,    13.3,    14.4,    13.5,    25.1,    25.7,    25.8,    28.5,    26.2,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    8.24,    8.18,    8.78,    8.29,   15.55,   12.96,    3.31,     124,     3.0,      95,   30.03,      31,  524.63,
2027,2013-06-26,,-99.9,    22.5,    32.5,    21.7,    25.3,-99.9,    12.0,    12.5,    14.2,    13.6,    25.5,    25.8,    25.9,    28.4,    26.1,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.55,    7.76,    8.65,    8.36,   15.86,   12.98,    3.31,     210,     2.3,      96,   29.95,      31,  510.15,
2027,2013-06-27,,-99.9,    26.5,    33.4,    21.6,    27.5,-99.9,    10.6,    11.9,    13.4,    13.3,    25.0,    27.9,    28.0,    30.0,    26.4,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.85,    7.46,    8.26,    8.21,   15.46,   12.98,    3.31,     215,     2.0,      82,   29.86,      30,  592.69,
2027,2013-06-28,,-99.9,    25.5,    33.2,    24.1,    27.2,-99.9,    10.2,    11.3,    12.6,    13.7,    25.4,    27.7,    27.7,    30.0,    26.7,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.65,    7.16,    7.81,    8.40,   15.78,   12.98,    3.31,     231,     2.7,      86,   29.77,      31,  499.32,
2027,2013-06-29,,-99.9,    22.7,    33.2,    22.3,    25.7,-99.9,    13.9,    14.2,    16.8,    13.6,    25.2,    24.4,    24.5,    27.1,    26.0,    25.0,     0.1,     0.1,     0.1,     0.1,     0.1,    8.52,    8.68,   10.14,    8.36,   15.61,   12.95,    3.31,     247,     3.7,      97,   29.66,      33,  283.06,
2027,2013-06-30,,-99.9,    24.4,    28.9,    22.4,    25.2,-99.9,    12.6,    12.9,    15.5,    14.5,    25.2,    25.2,    25.1,    27.1,    25.2,    24.8,     0.0,     0.1,     0.1,     0.1,     0.1,    7.82,    7.98,    9.60,    8.82,   15.64,   12.98,    3.31,     216,     2.6,      91,   29.66,      32,  331.28,
2027,2013-07-01,,-99.9,    22.1,    29.9,    20.8,    24.3,-99.9,    15.1,    15.2,    18.0,    18.9,    27.3,    23.9,    23.9,    26.2,    24.9,    24.7,     0.0,     0.0,     0.1,     0.1,     0.1,    9.15,    9.19,   10.84,   11.39,   17.22,   12.98,    3.31,     166,     3.2,      98,   29.69,      33,  303.24,
2027,2013-07-02,,-99.9,    23.7,    30.9,    20.9,    25.3,-99.9,    13.1,    13.4,    15.7,    16.7,    27.6,    24.8,    24.8,    27.0,    24.8,    24.5,     0.0,     0.0,     0.1,     0.1,     0.1,    8.09,    8.23,    9.48,   10.06,   17.39,   12.98,    3.31,     169,     3.7,      92,   29.84,      32,  409.15,
2027,2013-07-03,,-99.9,    23.7,    30.0,    23.0,    25.4,-99.9,    12.2,    12.3,    14.3,    15.5,    26.9,    25.2,    25.2,    27.2,    24.9,    24.4,     0.0,     0.1,     0.1,     0.1,     0.1,    7.64,    7.70,    8.74,    9.38,   16.89,   12.98,    3.32,     158,     4.7,      94,   29.96,      33,  385.32,
2027,2013-07-04,,-99.9,    22.3,    29.4,    21.6,    24.9,-99.9,    14.6,    15.1,    18.0,    19.6,    28.0,    23.8,    23.7,    26.0,    24.9,    24.4,     0.0,     0.1,     0.1,     0.1,     0.1,    8.90,    9.14,   10.88,   11.81,   17.73,   12.96,    3.32,     131,     4.0,      98,   30.00,      33,  323.87,
2027,2013-07-05,,-99.9,    23.1,    28.7,    22.3,    24.7,-99.9,    13.7,    14.2,    16.5,    17.3,    30.7,    23.6,    23.5,    25.6,    24.3,    24.3,     0.1,     0.0,     0.1,     0.1,     0.1,    8.39,    8.66,    9.96,   10.45,   19.91,   12.98,    3.32,     140,     5.3,      97,   30.02,      34,  279.76,
2027,2013-07-06,,-99.9,    22.9,    31.5,    22.3,    24.9,-99.9,    14.3,    14.3,    17.2,    18.2,    35.9,    24.4,    24.3,    26.5,    24.7,    24.3,     0.0,     0.1,     0.1,     0.1,     0.1,    8.75,    8.75,   10.38,   11.00,   24.38,   12.95,    3.31,     116,     4.0,      98,   30.01,      34,  427.39,
2027,2013-07-07,,-99.9,    24.3,    31.1,    22.9,    26.0,-99.9,    12.6,    13.2,    15.8,    17.2,    36.6,    25.5,    25.4,    27.3,    24.8,    24.2,     0.0,     0.0,     0.1,     0.1,     0.1,    7.85,    8.13,    9.55,   10.39,   25.04,   12.98,    3.32,     134,     4.4,      96,   30.01,      33,  407.78,
2027,2013-07-08,,-99.9,    24.1,    31.0,    23.0,    26.0,-99.9,    13.9,    14.2,    16.2,    17.1,    36.5,    25.4,    25.3,    27.2,    25.0,    24.3,     0.0,     0.0,     0.1,     0.1,     0.1,    8.50,    8.70,    9.82,   10.34,   24.94,   12.95,    3.31,     118,     2.4,      96,   30.02,      33,  358.42,
2027,2013-07-09,,-99.9,    24.3,    33.2,    23.1,    26.4,-99.9,    12.5,    13.1,    14.9,    16.8,    36.8,    25.9,    25.8,    27.9,    25.3,    24.3,     0.0,     0.0,     0.1,     0.1,     0.1,    7.77,    8.07,    9.07,   10.14,   25.21,   12.98,    3.31,      59,     1.9,      96,   30.05,      33,  437.42,
2027,2013-07-10,,-99.9,    24.5,    33.1,    22.9,    27.2,-99.9,    11.9,    12.4,    14.4,    16.2,    36.8,    27.2,    27.5,    29.7,    26.1,    24.5,     0.0,     0.0,     0.1,     0.1,     0.1,    7.47,    7.75,    8.77,    9.80,   25.22,   12.97,    3.32,     236,     1.8,      94,   29.99,      32,  585.05,
2027,2013-07-11,,-99.9,    23.2,    29.9,    22.9,    24.8,-99.9,    13.8,    14.1,    17.6,    21.6,    37.4,    24.5,    24.4,    26.5,    25.1,    24.7,     0.0,     0.1,     0.1,     0.1,     0.1,    8.45,    8.64,   10.61,   13.12,   25.73,   12.98,    3.31,     171,     2.0,      97,   29.86,      35,  253.76,
2027,2013-07-12,,-99.9,    23.4,    32.2,    22.9,    25.7,-99.9,    12.6,    13.3,    15.0,    19.0,    37.3,    25.7,    25.7,    27.8,    25.4,    24.6,     0.0,     0.0,     0.1,     0.1,     0.1,    7.83,    8.17,    9.09,   11.47,   25.62,   12.95,    3.32,     208,     2.0,      96,   29.79,      33,  467.97,
2027,2013-07-13,,-99.9,    22.5,    31.2,    22.4,    25.0,-99.9,    12.3,    12.7,    14.9,    17.7,    37.4,    24.8,    24.8,    27.0,    25.2,    24.6,     0.0,     0.1,     0.1,     0.1,     0.1,    7.69,    7.87,    9.04,   10.66,   25.74,   12.96,    3.31,     231,     2.6,      89,   29.80,      34,  297.54,
2027,2013-07-14,,-99.9,    23.5,    28.4,    21.6,    24.4,-99.9,    12.1,    12.4,    14.1,    16.9,    37.6,    24.8,    24.7,    26.7,    24.8,    24.6,     0.0,     0.1,     0.1,     0.1,     0.1,    7.59,    7.71,    8.60,   10.21,   25.92,   12.98,    3.31,     100,     3.3,      96,   29.89,      34,  321.59,
2027,2013-07-15,,-99.9,    24.4,    30.4,    22.7,    26.1,-99.9,    11.4,    12.0,    14.3,    16.0,    37.5,    26.0,    26.1,    28.1,    25.2,    24.5,     0.0,     0.0,     0.1,     0.1,     0.1,    7.24,    7.52,    8.71,    9.69,   25.86,   12.98,    3.31,     111,     5.4,      92,   30.01,      33,  524.51,
2027,2013-07-16,,-99.9,    24.5,    30.2,    23.2,    25.8,-99.9,    11.3,    11.6,    13.9,    15.6,    31.3,    25.2,    25.2,    27.2,    25.1,    24.6,     0.0,     0.0,     0.1,     0.1,     0.1,    7.18,    7.34,    8.50,    9.45,   20.35,   12.98,    3.31,      88,     4.1,      94,   30.07,      34,  317.60,
2027,2013-07-17,,-99.9,    24.5,    32.2,    24.4,    26.6,-99.9,    11.9,    12.4,    13.8,    15.1,    30.2,    25.8,    26.0,    28.1,    25.5,    24.6,     0.1,     0.1,     0.1,     0.1,     0.1,    7.46,    7.75,    8.44,    9.14,   19.47,   12.98,    3.32,      86,     3.7,      95,   30.10,      34,  475.38,
2027,2013-07-18,,-99.9,    25.0,    33.1,    22.2,    27.6,-99.9,    11.4,    11.8,    14.4,    15.0,    29.1,    27.2,    27.4,    29.5,    26.0,    24.7,     0.0,     0.1,     0.1,     0.1,     0.1,    7.21,    7.42,    8.77,    9.13,   18.63,   12.98,    3.32,      56,     2.6,      83,   30.04,      33,  585.16,
2027,2013-07-19,,-99.9,    26.2,    32.6,    22.5,    27.3,-99.9,    10.6,    11.6,    13.2,    14.6,    27.9,    27.5,    27.5,    29.5,    26.2,    24.8,     0.0,     0.0,     0.1,     0.1,     0.1,    6.86,    7.33,    8.15,    8.91,   17.65,   12.96,    3.32,     109,     2.5,      82,   29.98,      33,  554.15,
2027,2013-07-20,,-99.9,    24.3,    33.4,    22.9,    27.2,-99.9,    10.4,    11.1,    13.6,    14.6,    27.4,    27.5,    27.7,    29.9,    26.6,    24.9,     0.0,     0.0,     0.1,     0.1,     0.1,    6.73,    7.09,    8.34,    8.89,   17.29,   12.98,    3.32,     157,     3.0,      91,   29.95,      34,  523.26,
2027,2013-07-21,,-99.9,    23.8,    28.3,    22.7,    24.7,-99.9,    14.7,    14.6,    16.7,    15.3,    27.5,    25.5,    25.5,    27.7,    25.8,    25.0,     0.1,     0.1,     0.1,     0.1,     0.1,    8.95,    8.90,   10.06,    9.26,   17.36,   12.98,    3.31,     180,     2.6,      97,   29.93,      35,  289.90,
2027,2013-07-22,,-99.9,    23.6,    30.4,    23.4,    25.6,-99.9,    13.0,    13.5,    15.9,    15.6,    27.6,    25.3,    25.3,    27.4,    25.4,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    8.06,    8.31,    9.60,    9.42,   17.44,   12.98,    3.32,     204,     2.2,      96,   29.94,      34,  276.79,
2027,2013-07-23,,-99.9,    24.0,    30.2,    22.7,    25.6,-99.9,    12.8,    12.9,    15.5,    15.0,    27.5,    25.4,    25.4,    27.3,    25.2,    24.8,     0.0,     0.1,     0.1,     0.1,     0.1,    7.94,    7.97,    9.38,    9.11,   17.36,   12.95,    3.31,     236,     2.8,      95,   29.89,      34,  382.70,
2027,2013-07-24,,-99.9,    22.8,    32.0,    22.7,    26.0,-99.9,    12.1,    12.3,    14.3,    14.9,    26.8,    25.5,    25.5,    27.7,    25.3,    24.8,     0.0,     0.1,     0.1,     0.1,     0.1,    7.57,    7.68,    8.75,    9.03,   16.78,   12.96,    3.32,     260,     3.2,      96,   29.77,      34,  362.98,
2027,2013-07-25,,-99.9,    22.3,    31.8,    22.1,    25.0,-99.9,    11.3,    12.0,    13.8,    14.7,    26.6,    25.2,    25.3,    27.8,    25.4,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.17,    7.54,    8.46,    8.92,   16.64,   12.96,    3.32,     287,     3.8,      97,   29.74,      35,  484.27,
2027,2013-07-26,,-99.9,    24.9,    32.5,    22.1,    26.7,-99.9,    11.2,    11.7,    13.6,    14.6,    26.4,    27.0,    27.1,    29.0,    25.7,    24.9,     0.0,     0.1,     0.1,     0.1,     0.1,    7.14,    7.39,    8.34,    8.86,   16.51,   12.98,    3.31,     291,     2.5,      91,   29.85,      34,  480.85,
2027,2013-07-27,,-99.9,    23.9,    34.0,    22.9,    27.7,-99.9,    13.9,    13.6,    14.0,    13.9,    26.0,    26.9,    27.1,    29.7,    26.4,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    8.50,    8.38,    8.58,    8.49,   16.25,   12.97,    3.31,     129,     2.4,      96,   29.87,      34,  513.68,
2027,2013-07-28,,-99.9,    23.7,    32.0,    23.7,    26.8,-99.9,    11.6,    12.4,    13.9,    14.5,    25.9,    26.5,    26.6,    28.8,    26.3,    25.1,     0.1,     0.1,     0.1,     0.1,     0.1,    7.33,    7.72,    8.49,    8.81,   16.16,   12.95,    3.31,     242,     2.5,      93,   29.81,      35,  445.97,
2027,2013-07-29,,-99.9,    24.4,    33.2,    22.7,    27.0,-99.9,    10.9,    11.7,    13.3,    14.0,    25.9,    27.3,    27.4,    29.7,    26.5,    25.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.99,    7.38,    8.18,    8.54,   16.15,   12.96,    3.32,     240,     1.5,      92,   29.90,      34,  503.99,
2027,2013-07-30,,-99.9,    26.2,    33.9,    23.7,    28.3,-99.9,    10.0,    11.2,    12.3,    14.3,    25.8,    28.5,    28.6,    30.7,    27.0,    25.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.56,    7.15,    7.65,    8.75,   16.10,   12.98,    3.32,     217,     1.6,      93,   30.01,      34,  527.93,
2027,2013-07-31,,-99.9,    24.5,    35.0,    24.2,    28.6,-99.9,     9.7,    11.0,    13.1,    13.6,    25.6,    28.5,    28.7,    31.1,    27.5,    25.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.39,    7.04,    8.11,    8.38,   15.92,   12.96,    3.32,     222,     2.6,      92,   29.99,      34,  529.53,
2027,2013-08-01,,-99.9,    23.3,    30.9,    23.1,    25.3,-99.9,     9.4,    10.5,    12.1,    13.7,    25.7,    25.7,    25.9,    28.6,    26.7,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.27,    6.80,    7.58,    8.43,   16.02,   12.96,    3.32,     200,     2.2,      97,   29.90,      37,  261.97,
2027,2013-08-02,,-99.9,    25.0,    31.4,    23.3,    26.4,-99.9,     9.2,    10.5,    11.9,    13.5,    25.5,    26.9,    27.0,    29.2,    26.5,    25.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.17,    6.77,    7.49,    8.32,   15.83,   12.96,    3.32,     191,     2.2,      96,   29.85,      35,  422.60,
2027,2013-08-03,,-99.9,    26.3,    33.4,    24.5,    28.2,-99.9,     9.1,    10.5,    11.7,    13.3,    25.1,    28.5,    28.6,    30.4,    26.9,    25.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.16,    6.77,    7.37,    8.18,   15.53,   12.98,    3.31,     221,     1.8,      92,   29.89,      34,  494.08,
2027,2013-08-04,,-99.9,    25.4,    33.8,    24.1,    28.6,-99.9,     8.3,    10.0,    11.4,    13.2,    25.4,    28.7,    28.8,    30.9,    27.4,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.80,    6.57,    7.22,    8.12,   15.77,   12.98,    3.32,     266,     2.3,      95,   29.91,      35,  470.36,
2027,2013-08-05,,-99.9,    24.9,    33.4,    24.7,    27.7,-99.9,     8.5,     9.8,    10.8,    13.1,    25.7,    28.3,    28.3,    30.6,    27.4,    25.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.86,    6.47,    6.96,    8.07,   15.99,   12.98,    3.32,     280,     2.5,      94,   29.87,      36,  425.90,
2027,2013-08-06,,-99.9,    26.3,    34.4,    23.6,    28.5,-99.9,     7.4,     9.7,    10.3,    13.2,    25.0,    29.4,    29.5,    31.4,    27.8,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.41,    6.41,    6.70,    8.12,   15.51,   12.96,    3.31,     327,     2.8,      90,   29.85,      34,  543.21,
2027,2013-08-07,,-99.9,    25.5,    32.9,    25.2,    27.9,-99.9,     8.0,     9.5,    11.2,    12.6,    25.1,    28.7,    28.7,    31.1,    27.9,    26.0,     0.0,     0.1,     0.1,     0.1,     0.1,    5.63,    6.31,    7.14,    7.85,   15.58,   12.96,    3.31,     104,     2.8,      94,   29.86,      35,  398.32,
2027,2013-08-08,,-99.9,    26.3,    33.3,    25.5,    28.5,-99.9,     7.5,     9.2,    10.7,    12.6,    24.9,    29.6,    29.6,    31.6,    28.1,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.44,    6.18,    6.90,    7.82,   15.44,   12.97,    3.32,     123,     4.6,      83,   29.87,      35,  457.14,
