

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:41 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,PRES.I-1 (inch) ,
2027,2000-10-17,,    0.89,-99.9,    12.9,    28.9,-99.9,     8.4,-99.9,    18.0,-99.9,     4.5,     6.9,     7.7,    10.3,    23.8,    19.9,    20.6,    21.3,    21.2,    22.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.24,    5.19,    5.51,    6.68,   14.66,   12.74,    3.18,-99.9,       2,     1.9,-99.9,
2027,2000-10-18,,    0.89,-99.9,    13.8,    29.9,-99.9,    10.0,-99.9,    19.0,-99.9,     3.3,     6.4,     7.0,    10.3,    24.2,    20.6,    21.2,    21.8,    21.5,    22.2,     0.1,     0.0,     0.1,     0.1,     0.1,    3.77,    4.98,    5.23,    6.68,   14.90,   12.73,    3.18,-99.9,      28,     1.2,-99.9,
2027,2000-10-19,,    0.89,-99.9,    15.8,    30.8,-99.9,    12.0,-99.9,    20.5,-99.9,     2.6,     5.7,     7.0,    10.8,    24.0,    21.4,    22.0,    22.4,    21.9,    22.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.55,    4.68,    5.22,    6.93,   14.74,   12.73,    3.18,-99.9,     350,     1.6,-99.9,
2027,2000-10-20,,    0.89,-99.9,    19.5,    28.7,-99.9,    14.7,-99.9,    20.8,-99.9,     2.1,     5.2,     7.2,    10.9,    23.8,    21.4,    22.0,    22.2,    22.0,    22.3,     0.1,     0.1,     0.0,     0.1,     0.1,    3.35,    4.50,    5.29,    6.99,   14.66,   12.75,    3.18,-99.9,      85,     2.3,-99.9,
2027,2000-10-21,,    0.89,-99.9,    16.1,    26.8,-99.9,    16.0,-99.9,    20.6,-99.9,     4.7,     4.8,     6.5,    10.4,    24.1,    20.9,    21.5,    22.1,    22.0,    22.4,     0.0,     0.1,     0.1,     0.1,     0.1,    4.30,    4.35,    5.00,    6.74,   14.81,   12.70,    3.18,-99.9,      84,     3.3,-99.9,
2027,2000-10-22,,    0.89,-99.9,    16.1,    27.3,-99.9,    13.7,-99.9,    19.8,-99.9,     2.7,     4.5,     6.3,    10.4,    23.6,    21.1,    21.7,    22.2,    22.0,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.56,    4.21,    4.95,    6.75,   14.50,   12.73,    3.18,-99.9,      67,     2.5,-99.9,
2027,2000-10-23,,    0.89,-99.9,    16.0,    28.2,-99.9,    13.6,-99.9,    20.3,-99.9,     3.3,     4.1,     6.3,    11.0,    24.0,    21.4,    22.0,    22.5,    22.2,    22.5,     0.1,     0.1,     0.0,     0.1,     0.1,    3.78,    4.05,    4.93,    7.02,   14.76,   12.73,    3.18,-99.9,      61,     2.8,-99.9,
2027,2000-10-24,,    0.89,-99.9,    15.6,    27.6,-99.9,    14.2,-99.9,    20.3,-99.9,     2.8,     3.7,     5.8,    10.4,    23.4,    20.9,    21.6,    22.3,    22.2,    22.5,     0.1,     0.1,     0.1,     0.1,     0.1,    3.62,    3.92,    4.74,    6.76,   14.37,   12.73,    3.18,-99.9,      47,     3.7,-99.9,
2027,2000-10-25,,    0.89,-99.9,    12.3,    26.5,-99.9,    11.7,-99.9,    17.6,-99.9,     2.8,     3.2,     5.4,    10.0,    23.8,    20.0,    20.9,    21.9,    22.0,    22.5,     0.1,     0.1,     0.1,     0.1,     0.1,    3.62,    3.76,    4.55,    6.56,   14.64,   12.73,    3.18,-99.9,      35,     3.6,-99.9,
2027,2000-10-26,,    0.89,-99.9,    12.8,    27.2,-99.9,    10.6,-99.9,    18.0,-99.9,     2.0,     3.2,     5.7,    10.0,    23.8,    20.4,    21.2,    21.9,    21.9,    22.5,     0.1,     0.1,     0.0,     0.1,     0.1,    3.34,    3.73,    4.68,    6.56,   14.66,   12.74,    3.18,-99.9,      50,     2.8,-99.9,
2027,2000-10-27,,    0.89,-99.9,    16.2,    27.2,-99.9,    12.2,-99.9,    18.8,-99.9,     1.9,     3.1,     5.0,     9.8,    23.7,    20.5,    21.2,    21.9,    21.8,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.31,    3.71,    4.42,    6.47,   14.57,   12.75,    3.18,-99.9,      34,     3.1,-99.9,
2027,2000-10-28,,    0.89,-99.9,    14.5,    27.7,-99.9,    10.7,-99.9,    18.6,-99.9,     1.5,     2.8,     4.3,    10.2,    23.2,    20.7,    21.5,    22.0,    21.8,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.16,    3.60,    4.13,    6.63,   14.22,   12.74,    3.18,-99.9,     359,     2.5,-99.9,
2027,2000-10-29,,    0.89,-99.9,    15.7,    30.5,-99.9,    13.3,-99.9,    20.6,-99.9,     0.9,     2.9,     4.5,     9.7,    23.3,    21.3,    22.0,    22.4,    22.0,    22.3,     0.1,     0.1,     0.1,     0.1,     0.1,    2.98,    3.63,    4.21,    6.42,   14.31,   12.74,    3.18,-99.9,     351,     2.0,-99.9,
2027,2000-10-30,,    0.89,-99.9,    17.3,    28.5,-99.9,    13.5,-99.9,    20.3,-99.9,     2.9,     2.7,     4.1,     9.3,    23.5,    21.5,    22.2,    22.5,    22.1,    22.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.63,    3.58,    4.07,    6.21,   14.41,   12.75,    3.18,-99.9,      59,     2.4,-99.9,
2027,2000-10-31,,    0.89,-99.9,    14.4,    28.0,-99.9,    14.2,-99.9,    20.0,-99.9,     1.1,     2.5,     4.5,    10.2,    23.5,    21.4,    22.2,    22.7,    22.4,    22.4,     0.1,     0.1,     0.0,     0.1,     0.1,    3.04,    3.52,    4.21,    6.65,   14.42,   12.71,    3.18,-99.9,     111,     2.2,-99.9,
2027,2000-11-01,,    0.89,-99.9,    15.4,    29.5,-99.9,    12.3,-99.9,    20.0,-99.9,     1.2,     2.8,     4.1,     9.2,    22.8,    21.7,    22.4,    22.8,    22.3,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.08,    3.60,    4.08,    6.19,   13.91,   12.74,    3.18,-99.9,     340,     1.7,-99.9,
2027,2000-11-02,,    0.89,-99.9,    18.4,    29.4,-99.9,    14.1,-99.9,    20.4,-99.9,     2.4,     2.4,     3.9,    10.2,    23.4,    21.7,    22.4,    22.8,    22.4,    22.5,     0.1,     0.1,     0.1,     0.1,     0.1,    3.47,    3.46,    3.98,    6.65,   14.35,   12.73,    3.18,-99.9,     122,     1.3,-99.9,
2027,2000-11-03,,    0.89,-99.9,    16.2,    29.0,-99.9,    14.0,-99.9,    20.0,-99.9,     3.0,     2.6,     3.8,     9.4,    23.1,    21.4,    22.2,    22.7,    22.4,    22.5,     0.0,     0.1,     0.1,     0.1,     0.1,    3.66,    3.54,    3.95,    6.26,   14.15,   12.72,    3.18,-99.9,     190,     1.3,-99.9,
2027,2000-11-04,,    0.89,-99.9,    16.5,    30.8,-99.9,    14.1,-99.9,    21.1,-99.9,     0.6,     2.4,     3.6,     9.8,    23.1,    21.7,    22.4,    22.8,    22.4,    22.5,     0.1,     0.1,     0.1,     0.1,     0.1,    2.89,    3.45,    3.88,    6.48,   14.13,   12.72,    3.19,-99.9,     350,     2.1,-99.9,
2027,2000-11-05,,    0.89,-99.9,    21.0,    29.9,-99.9,    14.1,-99.9,    21.7,-99.9,     3.2,     2.4,     3.0,     9.3,    22.8,    22.7,    23.2,    23.1,    22.5,    22.5,     0.0,     0.1,     0.1,     0.1,     0.1,    3.75,    3.45,    3.69,    6.23,   13.92,   12.74,    3.18,-99.9,     320,     1.7,-99.9,
2027,2000-11-06,,    0.89,-99.9,    17.9,    25.1,-99.9,    17.3,-99.9,    20.5,-99.9,     1.7,     2.3,     3.6,     9.3,    22.6,    21.7,    22.4,    22.8,    22.6,    22.6,     0.1,     0.1,     0.1,     0.1,     0.1,    3.23,    3.44,    3.88,    6.21,   13.78,   12.71,    3.19,-99.9,      34,     2.6,-99.9,
2027,2000-11-07,,    0.89,-99.9,    20.7,    26.6,-99.9,    16.5,-99.9,    20.7,-99.9,     1.7,     2.2,     3.3,     9.1,    22.6,    21.9,    22.4,    22.5,    22.4,    22.6,     0.1,     0.1,     0.1,     0.1,     0.1,    3.22,    3.40,    3.79,    6.13,   13.77,   12.69,    3.19,-99.9,     129,     5.0,-99.9,
2027,2000-11-08,,    0.89,-99.9,    20.1,    29.7,-99.9,    18.7,-99.9,    23.2,-99.9,     2.3,     2.3,     2.6,     9.0,    22.9,    22.6,    23.1,    23.2,    22.6,    22.6,     0.1,     0.1,     0.1,     0.1,     0.1,    3.44,    3.44,    3.55,    6.08,   13.99,   12.71,    3.18,-99.9,     171,     3.8,-99.9,
2027,2000-11-09,,    0.89,-99.9,    23.3,    30.0,-99.9,    16.5,-99.9,    23.2,-99.9,     0.9,     2.4,     3.3,-99.9,    23.0,    23.3,    23.7,    23.4,    22.7,    22.6,     0.1,     0.1,     0.1,     0.1,     0.1,    2.96,    3.48,    3.80,    5.87,   14.07,   12.72,    3.19,-99.9,     158,     4.2,-99.9,
2027,2000-11-10,,    1.60,-99.9,    18.5,    24.8,-99.9,    18.5,-99.9,    22.6,-99.9,    13.2,    12.1,     3.2,     9.1,    22.9,    21.3,    21.9,    22.4,    22.7,    22.7,     0.1,     0.1,     0.1,     0.1,     0.1,    8.16,    7.58,    3.73,    6.13,   13.97,   12.54,    3.19,-99.9,     189,     6.9,-99.9,
2027,2000-11-11,,    1.60,-99.9,     9.7,    19.3,-99.9,     9.7,-99.9,    14.0,-99.9,    10.1,    10.0,     6.7,     9.5,    23.0,    17.3,    18.2,    19.7,    21.5,    22.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.58,    6.54,    5.08,    6.30,   14.05,   12.70,    3.19,-99.9,     323,     6.0,-99.9,
2027,2000-11-12,,    1.60,-99.9,     8.1,    21.4,-99.9,     5.0,-99.9,    11.6,-99.9,     9.4,     9.1,     6.5,     9.5,    22.6,    16.0,    16.9,    18.5,    20.3,    22.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.26,    6.12,    5.02,    6.31,   13.82,   12.68,    3.19,-99.9,       2,     2.5,-99.9,
2027,2000-11-13,,    1.60,-99.9,     9.3,    22.1,-99.9,     5.1,-99.9,    12.7,-99.9,     8.8,     8.3,     6.3,     9.6,    22.8,    15.8,    16.6,    18.0,    19.6,    21.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.01,    5.76,    4.92,    6.36,   13.91,   12.71,    3.19,-99.9,      79,     1.3,-99.9,
2027,2000-11-14,,    1.70,-99.9,    17.1,    21.1,-99.9,     8.5,-99.9,    15.7,-99.9,     9.9,     9.2,     6.9,     9.5,    22.5,    17.6,    18.0,    18.1,    19.1,    21.5,     0.1,     0.1,     0.0,     0.1,     0.1,    6.51,    6.18,    5.17,    6.30,   13.72,   12.68,    3.19,-99.9,     126,     2.5,-99.9,
2027,2000-11-15,,    1.71,-99.9,     6.6,    18.3,-99.9,     6.4,-99.9,    14.3,-99.9,     8.6,     8.7,     7.3,     9.2,    22.4,    14.8,    15.8,    17.4,    19.2,    21.2,     0.1,     0.1,     0.0,     0.1,     0.1,    5.93,    5.97,    5.34,    6.18,   13.63,   12.67,    3.19,-99.9,     322,     6.7,-99.9,
2027,2000-11-16,,    1.71,-99.9,     5.7,    17.8,-99.9,     3.7,-99.9,     8.7,-99.9,     8.6,     8.0,     6.5,     9.0,    22.4,    13.7,    14.6,    16.0,    18.1,    20.9,     0.0,     0.1,     0.1,     0.1,     0.1,    5.89,    5.63,    5.01,    6.11,   13.66,   12.69,    3.19,-99.9,     351,     3.3,-99.9,
2027,2000-11-17,,    1.80,-99.9,    12.6,    20.4,-99.9,     4.3,-99.9,    11.7,-99.9,     9.4,     8.7,     6.0,     9.6,    22.1,    15.3,    15.9,    16.5,    17.7,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.27,    5.95,    4.82,    6.38,   13.44,   12.70,    3.19,-99.9,     153,     2.7,-99.9,
2027,2000-11-18,,    2.16,-99.9,    10.9,    15.8,-99.9,    10.8,-99.9,    13.1,-99.9,    12.3,    11.9,    10.1,     9.3,    22.3,    14.7,    15.3,    16.0,    17.5,    20.2,     0.1,     0.1,     0.1,     0.1,     0.1,    7.66,    7.46,    6.59,    6.21,   13.57,   12.48,    3.19,-99.9,     321,     4.5,-99.9,
2027,2000-11-19,,    2.92,-99.9,     5.7,    11.0,-99.9,     5.4,-99.9,     7.8,-99.9,    16.8,    16.0,    14.6,     7.9,    22.0,    11.7,    12.4,    13.8,    16.6,    19.9,     0.0,     0.0,     0.1,     0.1,     0.1,   10.12,    9.65,    8.91,    5.59,   13.43,   12.34,    3.19,-99.9,       7,     4.3,-99.9,
2027,2000-11-20,,    4.10,-99.9,     6.3,     8.0,-99.9,     5.4,-99.9,     6.8,-99.9,    14.7,    14.3,    16.4,    16.7,    24.1,    10.7,    11.3,    12.3,    14.9,    19.4,     0.1,     0.0,     0.0,     0.1,     0.1,    8.96,    8.74,    9.90,   10.09,   14.82,   12.22,    3.19,-99.9,      27,     6.4,-99.9,
2027,2000-11-21,,    4.10,-99.9,     8.7,    16.2,-99.9,     4.0,-99.9,     9.3,-99.9,    12.4,    12.6,    13.9,    14.8,    24.7,    11.4,    12.1,    13.4,    15.1,    18.7,     0.1,     0.0,     0.0,     0.1,     0.1,    7.75,    7.82,    8.50,    9.01,   15.27,   12.68,    3.19,-99.9,     319,     4.5,-99.9,
2027,2000-11-22,,    4.10,-99.9,     1.2,    10.6,-99.9,     1.1,-99.9,     5.7,-99.9,    11.9,    11.8,    13.4,    14.5,    24.5,     9.3,    10.2,    12.0,    14.5,    18.3,     0.1,     0.0,     0.0,     0.1,     0.1,    7.47,    7.41,    8.26,    8.83,   15.12,   12.61,    3.19,-99.9,     313,     5.7,-99.9,
2027,2000-11-23,,    4.22,-99.9,     1.8,    14.6,-99.9,    -3.2,-99.9,     4.7,-99.9,    11.9,    11.3,    12.2,    12.6,    24.3,     9.6,    10.5,    11.8,    13.9,    17.9,     0.0,     0.0,     0.0,     0.1,     0.1,    7.50,    7.19,    7.60,    7.81,   14.98,   12.65,    3.19,-99.9,     306,     1.8,-99.9,
2027,2000-11-24,,    4.22,-99.9,     6.4,    15.8,-99.9,     1.3,-99.9,     7.9,-99.9,    10.5,    11.0,    12.4,    12.9,    24.7,    10.2,    11.0,    12.1,    13.7,    17.5,     0.1,     0.0,     0.0,     0.1,     0.1,    6.80,    7.01,    7.71,    7.99,   15.27,   12.62,    3.19,-99.9,      49,     1.2,-99.9,
2027,2000-11-25,,    4.54,-99.9,    16.8,    21.2,-99.9,     3.3,-99.9,    13.1,-99.9,    15.3,    13.8,    13.6,    12.2,    24.4,    13.8,    14.0,    13.5,    14.0,    17.2,     0.1,     0.0,     0.0,     0.1,     0.1,    9.29,    8.48,    8.32,    7.61,   15.02,   12.66,    3.19,-99.9,     102,     6.8,-99.9,
2027,2000-11-26,,    4.63,-99.9,    14.8,    20.8,-99.9,    14.0,-99.9,    18.1,-99.9,    12.4,    13.0,    14.1,    13.3,    23.9,    14.8,    15.3,    15.4,    15.4,    17.2,     0.1,     0.0,     0.1,     0.1,     0.1,    7.73,    8.06,    8.64,    8.18,   14.70,   12.56,    3.19,-99.9,     215,     5.5,-99.9,
2027,2000-11-27,,    4.63,-99.9,     7.7,    18.7,-99.9,     7.4,-99.9,    12.8,-99.9,    12.6,    11.8,    13.0,    13.3,    24.0,    12.9,    13.7,    14.8,    15.6,    17.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.81,    7.43,    8.06,    8.21,   14.77,   12.67,    3.19,-99.9,     254,     2.8,-99.9,
2027,2000-11-28,,    4.63,-99.9,     4.7,    19.2,-99.9,     4.0,-99.9,    10.6,-99.9,    11.8,    11.4,    11.7,    13.3,    24.1,    12.0,    12.8,    14.1,    15.2,    17.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.40,    7.22,    7.36,    8.18,   14.81,   12.67,    3.19,-99.9,     263,     2.2,-99.9,
2027,2000-11-29,,    4.63,-99.9,     9.7,    19.2,-99.9,     1.8,-99.9,    10.2,-99.9,    11.5,    11.0,    11.9,    12.4,    24.4,    12.9,    13.5,    14.0,    14.9,    17.3,     0.1,     0.0,     0.1,     0.1,     0.1,    7.27,    7.05,    7.48,    7.73,   15.03,   12.69,    3.19,-99.9,     257,     1.6,-99.9,
2027,2000-11-30,,    4.63,-99.9,    12.9,    21.7,-99.9,     8.3,-99.9,    13.6,-99.9,    10.8,    10.4,    11.8,    12.1,    24.6,    13.3,    13.9,    14.6,    15.2,    17.2,     0.1,     0.1,     0.0,     0.1,     0.1,    6.94,    6.75,    7.41,    7.59,   15.22,   12.69,    3.19,-99.9,     221,     1.8,-99.9,
2027,2000-12-01,,    4.63,-99.9,     2.8,    17.2,-99.9,     2.5,-99.9,    10.4,-99.9,    10.9,    10.1,    11.2,    11.2,    24.7,    11.2,    12.2,    13.6,    15.0,    17.2,     0.0,     0.1,     0.0,     0.1,     0.1,    6.96,    6.58,    7.15,    7.15,   15.26,   12.68,    3.19,-99.9,     358,     3.8,-99.9,
2027,2000-12-02,,    4.63,-99.9,     5.0,    18.2,-99.9,    -0.1,-99.9,     8.0,-99.9,    10.5,     9.8,    10.1,    11.0,    24.5,    11.1,    11.9,    13.0,    14.3,    17.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.77,    6.44,    6.62,    7.03,   15.11,   12.71,    3.19,-99.9,      35,     1.8,-99.9,
2027,2000-12-03,,    4.63,-99.9,     6.9,    12.4,-99.9,     3.7,-99.9,     8.8,-99.9,    10.0,     9.7,     9.9,    12.1,    23.6,    11.2,    11.8,    12.6,    14.0,    16.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.54,    6.41,    6.50,    7.56,   14.49,   12.52,    3.19,-99.9,      30,     2.9,-99.9,
2027,2000-12-04,,    4.63,-99.9,     2.6,     7.7,-99.9,     2.4,-99.9,     5.8,-99.9,     9.8,     9.4,     9.1,    10.7,    23.8,     8.7,     9.6,    11.0,    13.4,    16.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.44,    6.28,    6.14,    6.86,   14.66,   12.38,    3.19,-99.9,      16,     7.0,-99.9,
2027,2000-12-05,,    4.63,-99.9,     0.8,    10.3,-99.9,    -1.2,-99.9,     3.4,-99.9,     9.0,     9.2,     9.0,    11.0,    23.8,     7.8,     8.7,    10.4,    12.7,    16.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.07,    6.17,    6.09,    7.00,   14.60,   12.67,    3.19,-99.9,      31,     4.1,-99.9,
2027,2000-12-06,,    4.73,-99.9,     0.4,    15.5,-99.9,    -2.7,-99.9,     4.9,-99.9,     9.5,     8.9,    10.1,    11.8,-99.9,     8.2,     9.1,    10.5,    12.3,    16.0,     0.0,     0.1,     0.0,     0.1,     0.1,    6.31,    6.06,    6.58,    7.43,   14.41,   12.66,    3.19,-99.9,     327,     2.5,-99.9,
2027,2000-12-07,,    4.73,-99.9,     2.9,    13.6,-99.9,    -1.5,-99.9,     5.2,-99.9,     8.7,     8.9,     9.4,    11.4,    23.9,     8.4,     9.1,    10.3,    12.1,    15.7,     0.1,     0.0,     0.0,     0.1,     0.1,    5.93,    6.06,    6.29,    7.21,   14.71,   12.66,    3.19,-99.9,       2,     1.7,-99.9,
2027,2000-12-08,,    4.73,-99.9,     6.5,    17.5,-99.9,     2.1,-99.9,     8.7,-99.9,     9.5,     8.7,     8.6,    11.5,    23.9,     9.8,    10.6,    11.4,    12.4,    15.4,     0.0,     0.1,     0.1,     0.1,     0.1,    6.32,    5.94,    5.92,    7.27,   14.70,   12.69,    3.19,-99.9,     322,     1.8,-99.9,
2027,2000-12-09,,    4.73,-99.9,    13.3,    21.6,-99.9,     3.1,-99.9,    11.9,-99.9,     9.0,     8.6,     8.4,    11.3,    23.6,    12.6,    12.9,    12.7,    12.8,    15.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.08,    5.89,    5.80,    7.19,   14.46,   12.71,    3.19,-99.9,     353,     1.8,-99.9,
2027,2000-12-10,,    5.14,-99.9,     9.4,    14.6,-99.9,     9.3,-99.9,    12.5,-99.9,    13.2,    13.0,    10.9,    11.0,    23.3,    11.9,    12.4,    12.7,    13.3,    15.4,     0.1,     0.1,     0.0,     0.1,     0.1,    8.11,    8.01,    6.98,    7.04,   14.30,   12.51,    3.19,-99.9,      58,     4.2,-99.9,
2027,2000-12-11,,    5.19,-99.9,     9.7,    12.3,-99.9,     8.9,-99.9,    10.4,-99.9,    12.9,    11.8,    11.8,    11.0,    23.7,    12.0,    12.5,    12.6,    13.3,    15.5,     0.0,     0.1,     0.0,     0.1,     0.1,    7.99,    7.44,    7.43,    7.01,   14.59,   12.39,    3.19,-99.9,      56,     4.4,-99.9,
2027,2000-12-12,,    5.19,-99.9,    13.6,    13.6,-99.9,     9.3,-99.9,    11.2,-99.9,    12.4,    11.7,    11.4,    12.1,    23.9,    12.9,    13.3,    13.1,    13.5,    15.5,     0.0,     0.1,     0.1,     0.1,     0.1,    7.73,    7.37,    7.22,    7.55,   14.70,   12.29,    3.19,-99.9,      69,     2.9,-99.9,
2027,2000-12-13,,    5.19,-99.9,     7.2,    19.9,-99.9,     7.0,-99.9,    14.9,-99.9,    11.5,    11.0,    11.5,    11.0,    23.9,    12.1,    12.9,    13.9,    14.3,    15.6,     0.1,     0.1,     0.0,     0.1,     0.1,    7.26,    7.04,    7.28,    7.04,   14.70,   12.59,    3.19,-99.9,     323,     5.7,-99.9,
2027,2000-12-14,,    5.19,-99.9,    10.5,    14.2,-99.9,     5.5,-99.9,     9.6,-99.9,    11.2,    10.6,    11.5,-99.9,    23.3,    12.0,    12.5,    12.7,    13.6,    15.8,     0.1,     0.1,     0.0,     0.1,     0.1,    7.14,    6.86,    7.26,    6.67,   14.31,   12.64,    3.19,-99.9,      76,     6.0,-99.9,
2027,2000-12-15,,    5.50,-99.9,    14.6,    23.1,-99.9,    10.4,-99.9,    17.5,-99.9,    13.0,    12.6,    12.5,    10.6,    23.7,    15.2,    15.6,    15.2,    14.5,    15.7,     0.1,     0.1,     0.1,     0.1,     0.1,    8.02,    7.81,    7.77,    6.82,   14.60,   12.48,    3.19,-99.9,     230,     3.9,-99.9,
2027,2000-12-16,,    5.50,-99.9,    13.3,    14.8,-99.9,    11.6,-99.9,    13.1,-99.9,    13.1,    11.9,    11.6,    11.8,-99.9,    13.9,    14.3,    14.4,    14.7,    15.9,     0.0,     0.1,     0.1,     0.1,     0.1,    8.07,    7.46,    7.30,    7.44,   14.15,   12.33,    3.19,-99.9,      54,     4.6,-99.9,
2027,2000-12-17,,    5.84,-99.9,    18.1,    24.2,-99.9,    13.1,-99.9,    18.4,-99.9,    16.1,    14.4,    13.1,    11.9,    24.1,    16.9,    17.1,    16.2,    15.2,    16.1,     0.1,     0.1,     0.1,     0.1,     0.1,    9.71,    8.80,    8.07,    7.46,   14.84,   12.29,    3.19,-99.9,     155,     7.0,-99.9,
2027,2000-12-18,,    5.87,-99.9,     0.0,    19.4,-99.9,    -0.1,-99.9,     6.9,-99.9,    13.5,    12.6,    13.5,    12.6,    24.2,     9.0,    10.0,    12.2,    14.6,    16.3,     0.0,     0.0,     0.0,     0.1,     0.1,    8.27,    7.83,    8.32,    7.83,   14.93,   12.60,    3.19,-99.9,     285,     8.2,-99.9,
2027,2000-12-19,,    5.95,-99.9,     4.0,    13.2,-99.9,    -2.7,-99.9,     3.5,-99.9,    12.6,    11.8,    12.7,    12.0,    24.1,     8.8,     9.6,    11.0,    13.1,    16.1,     0.0,     0.1,     0.1,     0.1,     0.1,    7.81,    7.44,    7.89,    7.54,   14.85,   12.61,    3.19,-99.9,     304,     3.0,-99.9,
2027,2000-12-20,,    6.33,-99.9,    -3.8,     5.2,-99.9,    -3.8,-99.9,     2.1,-99.9,    12.1,    11.9,    12.3,    11.8,    24.0,     5.4,     6.4,     8.6,    11.9,    15.6,     0.1,     0.1,     0.1,     0.1,     0.1,    7.56,    7.49,    7.68,    7.44,   14.81,   12.46,    3.19,-99.9,     303,     7.9,-99.9,
2027,2000-12-21,,    7.79,-99.9,    -2.8,     4.6,-99.9,    -6.6,-99.9,    -2.0,-99.9,    11.6,    11.7,    12.0,    11.9,    24.1,     5.2,     6.1,     7.7,    10.5,    15.1,     0.1,     0.0,     0.1,     0.1,     0.1,    7.32,    7.36,    7.52,    7.47,   14.87,   12.61,    3.19,-99.9,     345,     5.1,-99.9,
2027,2000-12-22,,    8.17,-99.9,     6.1,    13.9,-99.9,    -5.4,-99.9,     4.3,-99.9,    11.6,    11.1,    12.4,    11.4,    23.8,     8.2,     8.7,     9.0,    10.3,    14.5,     0.1,     0.1,     0.0,     0.1,     0.1,    7.32,    7.07,    7.73,    7.22,   14.62,   12.69,    3.19,-99.9,     109,     2.8,-99.9,
2027,2000-12-23,,    8.17,-99.9,    -1.3,     8.4,-99.9,    -1.3,-99.9,     3.7,-99.9,    11.6,    10.9,    11.2,    11.6,    23.9,     6.0,     7.0,     8.5,    10.6,    14.2,     0.0,     0.0,     0.1,     0.1,     0.1,    7.30,    6.96,    7.14,    7.32,   14.71,   12.63,    3.19,-99.9,     347,     7.9,-99.9,
2027,2000-12-24,,    8.50,-99.9,     2.7,    10.3,-99.9,    -3.0,-99.9,     2.9,-99.9,    10.1,    10.4,    11.1,    11.1,    23.6,     5.9,     6.7,     7.9,     9.9,    13.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.59,    6.73,    7.07,    7.07,   14.49,   12.67,    3.19,-99.9,      55,     5.5,-99.9,
2027,2000-12-25,,    8.50,-99.9,     4.8,    14.4,-99.9,     1.3,-99.9,     7.1,-99.9,    10.5,    10.1,    10.8,    12.1,    24.4,     7.4,     8.1,     9.0,    10.2,    13.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.79,    6.60,    6.92,    7.55,   15.04,   12.70,    3.19,-99.9,      24,     5.0,-99.9,
2027,2000-12-26,,    8.50,-99.9,     3.9,    12.6,-99.9,     1.7,-99.9,     6.6,-99.9,    10.4,     9.8,    10.5,    11.9,    24.3,     6.9,     7.8,     8.7,    10.1,    13.5,     0.0,     0.1,     0.0,     0.1,     0.1,    6.74,    6.46,    6.78,    7.47,   14.97,   12.69,    3.19,-99.9,      50,     5.6,-99.9,
