

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:14 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2019-08-15,,   43.37,    25.3,    37.0,    25.2,    29.2,   0.970,    16.7,    17.4,    19.1,    14.3,    26.8,    28.6,    26.7,    30.3,    28.2,    22.0,     0.1,     0.1,     0.1,     0.1,     0.1,   10.05,   10.52,   11.51,    8.70,   16.82,   12.80,    3.27,     218,     2.7,     100,      53,  355.78,
2027,2019-08-16,,   43.38,    25.2,    34.7,    24.2,    27.8,   0.010,    13.7,    15.5,    17.3,    15.2,    26.8,    28.9,    26.8,    30.4,    27.8,    22.1,     0.1,     0.1,     0.1,     0.1,     0.2,    8.38,    9.40,   10.43,    9.22,   16.81,   12.88,    3.26,     178,     2.4,     100,      53,  382.60,
2027,2019-08-17,,   43.38,    26.3,    34.9,    24.5,    28.6,   0.000,    12.0,    14.5,    15.8,    15.1,    27.0,    29.4,    27.2,    30.7,    27.8,    22.1,     0.1,     0.1,     0.1,     0.1,     0.2,    7.55,    8.86,    9.57,    9.14,   16.94,   12.86,    3.26,     181,     2.6,      95,      53,  390.97,
2027,2019-08-18,,   43.97,    24.4,    34.6,    24.3,    27.6,   0.590,    17.4,    17.1,    17.9,    15.4,    27.3,    27.6,    25.6,    29.4,    27.5,    22.1,     0.1,     0.1,     0.1,     0.1,     0.1,   10.51,   10.30,   10.77,    9.35,   17.19,   12.86,    3.26,     207,     2.7,     100,      54,  308.75,
2027,2019-08-19,,   44.07,    25.0,    31.7,    24.0,    26.1,   0.100,    15.2,    15.9,    17.3,    15.3,    27.4,    27.5,    25.3,    28.5,    26.7,    22.0,     0.1,     0.1,     0.1,     0.1,     0.2,    9.25,    9.61,   10.41,    9.29,   17.26,   12.87,    3.26,     165,     3.8,     100,      55,  250.21,
2027,2019-08-20,,   45.48,    24.8,    30.0,    24.4,    25.9,   1.410,    19.9,    18.4,    19.5,    19.2,    29.0,    27.0,    24.9,    27.9,    26.3,    21.8,     0.1,     0.1,     0.1,     0.1,     0.2,   12.01,   11.09,   11.80,   11.61,   18.54,   12.85,    3.26,     180,     3.0,     100,      56,  231.34,
2027,2019-08-21,,   45.61,    25.4,    32.4,    24.4,    26.9,   0.130,    15.2,    15.9,    17.8,    16.6,    29.7,    28.3,    26.0,    28.7,    26.4,    21.6,     0.1,     0.1,     0.1,     0.1,     0.1,    9.19,    9.62,   10.75,   10.00,   19.07,   12.87,    3.26,     169,     1.6,     100,      56,  261.32,
2027,2019-08-22,,   45.77,    23.6,    33.4,    23.6,    26.4,   0.160,    15.1,    15.7,    16.6,    15.7,    29.3,    27.5,    25.3,    28.4,    26.5,    21.5,     0.1,     0.1,     0.1,     0.1,     0.1,    9.17,    9.51,   10.05,    9.49,   18.71,   12.81,    3.26,     119,     1.8,     100,      57,  284.99,
2027,2019-08-23,,   45.85,    25.9,    33.9,    23.0,    27.8,   0.080,    13.9,    15.0,    16.2,    15.5,    28.6,    28.8,    26.5,    29.5,    26.6,    21.5,     0.1,     0.1,     0.1,     0.1,     0.1,    8.50,    9.13,    9.80,    9.40,   18.17,   12.91,    3.26,     149,     1.6,     100,      56,  337.11,
2027,2019-08-24,,   45.85,    26.6,    34.8,    24.0,    29.2,   0.000,    11.7,    14.4,    15.6,    14.8,    28.5,    30.0,    27.7,    30.6,    27.2,    21.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.37,    8.76,    9.42,    8.99,   18.11,   12.89,    3.26,     246,     1.3,     100,      56,  409.94,
2027,2019-08-25,,   45.91,    25.3,    35.1,    24.2,    28.6,   0.060,     9.9,    13.4,    15.0,    14.4,    28.6,    29.5,    27.3,    30.6,    27.5,    21.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.51,    8.23,    9.13,    8.78,   18.17,   12.89,    3.26,      63,     2.7,     100,      57,  369.75,
2027,2019-08-26,,   45.92,    23.2,    26.4,    23.1,    24.6,   0.010,    10.3,    12.9,    14.7,    14.0,    28.3,    26.7,    24.4,    27.7,    26.3,    21.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.71,    7.99,    8.94,    8.58,   18.00,   12.89,    3.26,      49,     3.2,     100,      58,  114.04,
2027,2019-08-27,,   48.10,    24.5,    31.1,    22.0,    25.8,   2.180,    19.9,    18.2,    20.2,    19.3,    30.1,    25.8,    24.2,    27.4,    26.1,    21.5,     0.1,     0.0,     0.1,     0.1,     0.1,   12.05,   10.98,   12.20,   11.67,   19.43,   12.89,    3.25,      99,     3.5,     100,      57,  285.50,
2027,2019-08-28,,   48.11,    24.8,    32.0,    24.3,    26.9,   0.010,    14.7,    15.5,    17.5,    16.3,    29.5,    27.6,    25.4,    28.3,    26.0,    21.3,     0.1,     0.1,     0.1,     0.1,     0.1,    8.93,    9.39,   10.55,    9.86,   18.87,   12.89,    3.26,     223,     2.6,     100,      58,  271.83,
2027,2019-08-29,,   48.11,    24.2,    32.6,    24.2,    27.5,   0.000,    12.6,    14.6,    16.1,    15.7,    29.0,    27.6,    25.6,    28.6,    26.1,    21.3,     0.1,     0.1,     0.1,     0.1,     0.1,    7.81,    8.88,    9.74,    9.48,   18.53,   12.89,    3.26,     314,     3.2,     100,      58,  303.35,
2027,2019-08-30,,   48.11,    24.5,    33.0,    22.2,    27.2,   0.000,    10.3,    13.5,    15.9,    14.9,    28.7,    27.4,    25.4,    29.0,    26.3,    21.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.68,    8.28,    9.63,    9.03,   18.30,   12.87,    3.26,       7,     3.1,      70,      58,  422.48,
2027,2019-08-31,,   48.11,    26.3,    32.8,    20.7,    27.1,   0.000,     8.3,    12.6,    14.5,    14.3,    28.1,    28.3,    26.4,    29.2,    26.3,    21.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.79,    7.81,    8.82,    8.72,   17.78,   12.84,    3.26,      55,     3.0,      89,      57,  420.85,
2027,2019-09-01,,   48.81,    24.8,    33.5,    24.2,    26.5,   0.700,    15.9,    16.8,    17.0,    14.1,    28.1,    27.2,    25.0,    27.9,    26.1,    21.2,     0.1,     0.1,     0.1,     0.1,     0.1,    9.61,   10.15,   10.27,    8.64,   17.81,   12.83,    3.26,      70,     3.4,     100,      58,  245.62,
2027,2019-09-02,,  -19.82,    24.4,    31.4,    24.4,    26.4,   0.380,    16.6,    17.2,    18.7,    15.5,    28.1,    26.7,    24.3,    27.3,    25.7,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,   10.01,   10.35,   11.30,    9.38,   17.78,   12.86,    3.26,      53,     4.3,     100,      58,  213.08,
2027,2019-09-03,,  -19.82,    25.2,    31.8,    23.4,    26.9,   0.000,    14.1,    15.3,    17.2,    15.4,    28.4,    27.1,    24.8,    27.7,    25.6,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    8.63,    9.28,   10.37,    9.36,   18.04,   12.86,    3.26,      32,     4.7,      87,      58,  324.97,
2027,2019-09-04,,  -19.82,    25.2,    33.2,    22.8,    27.4,   0.000,    12.2,    14.5,    16.4,    14.9,    28.2,    27.4,    25.3,    28.3,    25.8,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.64,    8.83,    9.92,    9.08,   17.90,   12.85,    3.26,      31,     4.0,      89,      58,  363.63,
2027,2019-09-05,,  -19.82,    26.5,    33.8,    23.8,    28.5,   0.000,     9.8,    13.2,    15.5,    14.3,    28.4,    27.2,    25.4,    28.3,    25.8,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.45,    8.15,    9.41,    8.73,   18.08,   12.87,    3.26,     355,     7.0,      73,      58,  367.91,
2027,2019-09-06,,  -19.82,    25.8,    35.6,    24.5,    29.4,   0.000,     7.4,    11.5,    14.7,    13.9,    28.2,    27.7,    26.0,    29.0,    26.2,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.38,    7.26,    8.92,    8.51,   17.92,   12.85,    3.26,     301,     5.3,      62,      57,  395.45,
2027,2019-09-07,,  -19.82,    22.3,    34.0,    20.5,    27.0,   0.000,     6.3,     9.9,    13.4,    13.6,    27.7,    27.8,    26.3,    29.2,    26.4,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.92,    6.50,    8.25,    8.35,   17.49,   12.83,    3.26,     293,     2.2,     100,      56,  409.33,
2027,2019-09-08,,  -19.82,    25.9,    35.8,    19.2,    27.7,   0.000,     5.7,     9.5,    12.7,    13.3,    28.1,    28.7,    27.2,    29.7,    26.5,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.70,    6.34,    7.91,    8.20,   17.84,   12.85,    3.26,     295,     1.7,     100,      55,  393.52,
2027,2019-09-09,,  -19.82,    27.3,    37.3,    23.7,    30.1,   0.000,     5.4,     9.3,    12.2,    13.3,    27.9,    29.7,    28.2,    30.7,    27.1,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.56,    6.23,    7.64,    8.20,   17.64,   12.85,    3.26,     210,     1.4,      86,      55,  371.38,
2027,2019-09-10,,  -18.99,    23.8,    37.1,    23.4,    28.0,   0.830,    16.8,    17.1,    19.8,    16.1,    27.9,    27.2,    25.7,    28.6,    27.0,    21.3,     0.1,     0.1,     0.1,     0.1,     0.1,   10.13,   10.31,   11.97,    9.74,   17.65,   12.87,    3.26,     212,     2.2,     100,      56,  321.30,
2027,2019-09-11,,  -18.99,    26.5,    34.8,    22.8,    28.3,   0.000,    14.3,    15.6,    17.6,    15.8,    28.4,    28.0,    25.9,    28.7,    26.4,    21.3,     0.1,     0.1,     0.1,     0.1,     0.1,    8.71,    9.43,   10.62,    9.55,   18.08,   12.89,    3.26,      81,     2.2,      83,      55,  289.99,
2027,2019-09-12,,  -18.99,    24.6,    33.8,    22.5,    28.0,   0.000,    12.2,    14.5,    16.6,    15.2,    28.2,    27.7,    25.6,    28.5,    26.3,    21.3,     0.1,     0.1,     0.1,     0.1,     0.1,    7.65,    8.82,   10.04,    9.22,   17.85,   12.87,    3.26,      75,     2.7,      87,      56,  345.78,
2027,2019-09-13,,  -18.99,    24.3,    34.2,    21.5,    27.7,   0.000,    10.8,    13.4,    15.2,    14.4,    27.9,    27.3,    25.5,    28.5,    26.2,    21.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.93,    8.24,    9.23,    8.78,   17.68,   12.87,    3.26,      64,     3.1,      83,      55,  372.61,
2027,2019-09-14,,  -18.99,    23.5,    32.2,    20.9,    26.3,   0.000,     9.3,    12.7,    14.5,    14.2,    28.1,    27.0,    25.1,    28.1,    25.9,    21.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.23,    7.89,    8.85,    8.67,   17.80,   12.87,    3.26,      74,     3.1,     100,      55,  307.94,
2027,2019-09-15,,  -18.99,    25.1,    31.9,    22.2,    26.4,   0.000,     8.2,    11.6,    14.3,    13.5,    27.8,    27.2,    25.3,    27.9,    25.7,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.74,    7.33,    8.73,    8.32,   17.57,   12.87,    3.26,      61,     3.8,     100,      56,  282.44,
2027,2019-09-16,,  -18.99,    23.8,    33.2,    22.6,    27.2,   0.000,     7.1,    10.3,    13.2,    13.4,    27.4,    27.4,    25.6,    28.2,    25.8,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.26,    6.68,    8.12,    8.27,   17.27,   12.87,    3.26,      37,     3.8,     100,      56,  322.22,
2027,2019-09-17,,  -18.99,    22.6,    35.3,    22.2,    27.7,   0.000,     6.1,     9.1,    12.7,    13.0,    27.7,    27.3,    25.9,    28.7,    26.1,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.87,    6.16,    7.89,    8.03,   17.52,   12.85,    3.26,      21,     2.8,     100,      55,  378.73,
2027,2019-09-18,,  -18.99,    26.3,    38.2,    19.8,    28.4,   0.000,     5.5,     9.0,    11.7,    13.1,    27.7,    28.3,    26.9,    29.2,    26.3,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.59,    6.11,    7.37,    8.08,   17.52,   12.86,    3.26,      33,     1.3,      73,      54,  370.87,
2027,2019-09-19,,  -18.99,    24.1,    35.1,    22.3,    28.3,   0.000,     5.5,     8.9,    10.4,    12.4,    27.4,    28.1,    26.7,    29.4,    26.5,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.62,    6.06,    6.76,    7.75,   17.27,   12.87,    3.26,     117,     5.3,      81,      54,  357.00,
2027,2019-09-20,,  -18.99,    21.1,    29.6,    20.8,    24.8,   0.000,     5.1,     8.5,    10.1,    12.3,    27.4,    26.3,    25.0,    28.1,    26.3,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.45,    5.88,    6.58,    7.68,   17.28,   12.87,    3.26,      81,     5.0,      78,      54,  348.23,
2027,2019-09-21,,  -18.99,    22.6,    31.5,    17.7,    24.3,   0.000,     5.0,     8.5,    10.6,    11.7,    27.1,    26.9,    25.5,    28.1,    25.8,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.43,    5.88,    6.85,    7.38,   17.02,   12.81,    3.25,      82,     5.1,      87,      52,  372.10,
2027,2019-09-22,,  -18.99,    21.7,    32.0,    19.5,    25.4,   0.000,     4.5,     8.4,    10.5,    12.1,    26.9,    26.5,    25.2,    28.0,    25.8,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.23,    5.83,    6.78,    7.56,   16.88,   12.83,    3.26,      84,     4.2,      82,      52,  368.12,
2027,2019-09-23,,  -18.99,    21.3,    31.8,    18.3,    24.8,   0.000,     4.7,     8.3,     9.9,    11.9,    26.9,    26.3,    25.0,    27.7,    25.6,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.29,    5.79,    6.51,    7.49,   16.92,   12.83,    3.25,      96,     3.0,      90,      52,  325.69,
2027,2019-09-24,,  -18.99,    19.7,    33.4,    17.7,    24.8,   0.000,     4.4,     8.3,    10.4,    11.3,    26.6,    26.4,    25.2,    27.9,    25.6,    20.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.19,    5.79,    6.73,    7.20,   16.68,   12.82,    3.25,     349,     1.9,     100,      51,  364.65,
2027,2019-09-25,,  -18.99,    24.4,    36.4,    17.8,    26.5,   0.000,     4.6,     8.5,    10.0,    11.0,    26.6,    27.6,    26.1,    28.5,    25.7,    20.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.27,    5.86,    6.56,    7.02,   16.67,   12.85,    3.25,     273,     1.6,     100,      51,  316.30,
2027,2019-09-26,,  -18.99,    20.5,    37.1,    20.5,    27.7,   0.000,     4.4,     8.5,     9.3,    11.1,    26.4,    27.1,    25.9,    28.7,    26.0,    20.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.20,    5.89,    6.24,    7.10,   16.52,   12.82,    3.26,     308,     1.8,     100,      50,  359.96,
2027,2019-09-27,,  -18.99,    25.5,    37.4,    19.0,    28.1,   0.000,     4.0,     8.7,     9.1,    10.9,    26.4,    28.7,    27.1,    29.5,    26.1,    20.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.03,    5.96,    6.16,    6.96,   16.51,   12.83,    3.25,     332,     1.8,      88,      49,  330.17,
2027,2019-09-28,,  -18.99,    27.3,    38.2,    23.2,    29.4,   0.000,     4.2,     8.7,    10.0,    10.3,    26.1,    29.1,    27.5,    29.9,    26.5,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.11,    5.97,    6.53,    6.70,   16.28,   12.83,    3.26,     149,     2.9,      74,      49,  321.71,
2027,2019-09-29,,  -18.99,    25.2,    35.0,    23.8,    28.6,   0.000,     4.2,     8.6,     9.7,    10.0,    25.8,    28.6,    27.0,    29.7,    26.6,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.10,    5.92,    6.43,    6.53,   16.10,   12.85,    3.26,     138,     4.5,      84,      49,  297.53,
2027,2019-09-30,,  -18.99,    25.5,    33.9,    20.9,    27.0,   0.000,     4.1,     8.6,    10.1,    10.2,    25.8,    28.1,    26.6,    29.2,    26.4,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.09,    5.90,    6.58,    6.66,   16.08,   12.84,    3.26,      97,     2.7,      82,      49,  291.62,
2027,2019-09-30,23:59,  -18.99,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2019-10-01,,    0.00,    26.5,    35.5,    20.6,    28.3,   0.000,     4.1,     8.6,     9.8,     9.7,    25.2,    28.6,    27.0,    29.5,    26.4,    21.0,     0.0,     0.1,     0.1,     0.1,     0.1,    4.08,    5.92,    6.45,    6.41,   15.66,   12.83,    3.26,      73,     2.4,      74,      49,  333.03,
2027,2019-10-02,,    0.00,    25.2,    34.2,    22.6,    28.3,   0.000,     4.0,     8.6,    10.0,     9.8,    25.4,    28.3,    26.7,    29.3,    26.5,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.04,    5.90,    6.56,    6.47,   15.79,   12.84,    3.26,      78,     3.1,      82,      49,  270.40,
2027,2019-10-03,,    0.00,    25.5,    34.7,    20.4,    27.3,   0.000,     4.0,     8.6,    10.3,     9.5,    25.3,    28.1,    26.6,    29.1,    26.4,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.03,    5.92,    6.69,    6.34,   15.72,   12.84,    3.26,      72,     2.5,      76,      49,  301.51,
2027,2019-10-04,,    0.00,    25.8,    36.1,    20.5,    28.6,   0.000,     3.8,     8.5,    10.4,     9.3,    25.1,    28.5,    26.9,    29.3,    26.4,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    3.98,    5.86,    6.75,    6.23,   15.58,   12.83,    3.26,     146,     2.4,      73,      48,  309.77,
2027,2019-10-05,,    0.00,    25.6,    37.5,    22.0,    29.1,   0.000,     4.0,     8.7,     9.4,     9.4,    25.0,    28.8,    27.2,    29.7,    26.6,    21.1,     0.0,     0.1,     0.1,     0.1,     0.1,    4.05,    5.94,    6.27,    6.29,   15.47,   12.83,    3.26,     201,     1.8,      72,      48,  308.96,
2027,2019-10-06,,    0.00,    24.5,    33.8,    21.5,    27.2,   0.000,     4.1,     8.5,     9.4,     9.6,    24.7,    28.4,    26.8,    29.3,    26.6,    21.1,     0.0,     0.1,     0.1,     0.1,     0.1,    4.09,    5.88,    6.29,    6.36,   15.30,   12.83,    3.26,     101,     5.3,      88,      48,  312.32,
2027,2019-10-07,,    0.16,    22.1,    31.9,    21.8,    25.1,   0.160,     4.7,     8.2,     9.6,     9.2,    24.6,    26.2,    24.6,    27.8,    26.3,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.29,    5.71,    6.36,    6.17,   15.18,   12.80,    3.26,      79,     5.1,     100,      48,  250.31,
2027,2019-10-08,,    0.16,    21.5,    29.6,    20.5,    24.7,   0.000,     4.9,     8.1,    10.0,     9.0,    24.5,    25.3,    23.7,    26.9,    25.4,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.37,    5.70,    6.57,    6.09,   15.11,   12.84,    3.25,      69,     2.9,     100,      49,  202.16,
2027,2019-10-09,,    0.16,    24.1,    31.6,    20.2,    25.0,   0.000,     4.9,     8.2,    10.2,     9.3,    24.4,    26.0,    24.6,    27.2,    25.2,    20.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.38,    5.75,    6.63,    6.24,   15.08,   12.83,    3.25,      26,     3.7,      85,      49,  325.18,
2027,2019-10-10,,    0.16,    19.7,    28.6,    19.7,    24.1,   0.000,     4.6,     8.0,     9.7,     9.2,    24.4,    25.4,    24.1,    27.0,    25.1,    20.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.26,    5.65,    6.42,    6.19,   15.03,   12.83,    3.25,      85,     4.3,     100,      49,  282.74,
2027,2019-10-11,,    0.16,    20.4,    30.2,    17.7,    23.1,   0.000,     4.1,     7.9,     9.4,     9.3,    24.1,    24.9,    23.7,    26.7,    24.8,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.09,    5.59,    6.28,    6.22,   14.82,   12.88,    3.25,      75,     4.2,      86,      49,  335.07,
2027,2019-10-12,,    0.16,    20.5,    29.1,    16.1,    21.9,   0.000,     4.1,     7.8,     9.6,     8.8,    24.0,    24.6,    23.3,    26.4,    24.6,    20.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.08,    5.57,    6.38,    5.99,   14.79,   12.84,    3.25,      65,     2.9,      82,      49,  340.99,
2027,2019-10-13,,    0.16,    23.4,    31.7,    15.2,    23.6,   0.000,     3.8,     8.0,     9.1,     8.8,    23.7,    25.7,    24.4,    27.0,    24.5,    20.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.98,    5.63,    6.15,    6.01,   14.56,   12.85,    3.24,     155,     2.0,      75,      48,  321.81,
2027,2019-10-14,,    0.16,    24.1,    32.0,    19.3,    25.5,   0.000,     3.6,     8.2,    10.1,     9.2,    23.7,    26.7,    25.1,    27.4,    24.7,    20.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.88,    5.72,    6.58,    6.19,   14.58,   12.86,    3.25,     212,     2.3,      84,      48,  266.22,
2027,2019-10-15,,    0.17,    22.1,    29.3,    20.1,    24.8,   0.010,     4.0,     8.0,     9.6,     9.2,    23.3,    26.2,    24.4,    26.8,    24.6,    20.1,     0.0,     0.1,     0.1,     0.1,     0.1,    4.04,    5.66,    6.34,    6.19,   14.26,   12.86,    3.26,      26,     2.6,     100,      49,  146.98,
2027,2019-10-16,,    1.58,    20.2,    22.8,    19.7,    21.5,   1.410,    19.5,    17.7,    13.3,     8.9,    23.3,    22.8,    21.1,    24.2,    23.9,    20.1,     0.1,     0.1,     0.1,     0.1,     0.1,   11.78,   10.67,    8.17,    6.07,   14.27,   12.77,    3.26,      72,     3.4,     100,      51,   48.17,
2027,2019-10-17,,    1.99,    16.6,    27.0,    16.6,    23.4,   0.410,    14.1,    15.1,    17.7,     8.7,    23.2,    22.6,    20.7,    23.9,    23.1,    19.8,     0.1,     0.1,     0.1,     0.1,     0.1,    8.62,    9.15,   10.66,    5.96,   14.24,   12.85,    3.25,     284,     5.1,      78,      58,  185.54,
2027,2019-10-18,,    1.99,    13.6,    23.6,    11.4,    16.6,   0.000,    13.0,    14.0,    16.9,    11.0,    23.4,    20.5,    18.8,    21.9,    21.9,    19.5,     0.1,     0.1,     0.1,     0.1,     0.1,    8.01,    8.55,   10.17,    7.02,   14.34,   12.83,    3.24,     304,     3.1,     100,      58,  299.37,
2027,2019-10-19,,    1.99,    20.0,    23.4,    12.4,    18.4,   0.000,    12.2,    13.3,    15.9,    11.7,    23.2,    20.6,    18.8,    21.4,    21.0,    19.1,     0.1,     0.1,     0.1,     0.1,     0.2,    7.62,    8.20,    9.62,    7.35,   14.21,   12.85,    3.23,      95,     3.7,      79,      57,  199.51,
2027,2019-10-20,,    2.47,    18.3,    25.3,    18.3,    21.7,   0.480,    14.8,    15.7,    18.4,    12.0,    23.3,    21.9,    20.0,    22.2,    20.8,    18.6,     0.1,     0.1,     0.1,     0.1,     0.2,    8.98,    9.51,   11.08,    7.54,   14.26,   12.72,    3.25,     124,     8.2,     100,      60,   42.83,
2027,2019-10-21,,    2.48,    16.5,    25.9,    15.9,    18.9,   0.010,    13.7,    14.6,    17.1,    13.8,    23.5,    20.8,    19.2,    22.0,    20.9,    18.3,     0.1,     0.1,     0.1,     0.1,     0.1,    8.42,    8.89,   10.31,    8.45,   14.41,   12.86,    3.25,     275,     3.1,     100,      62,  183.50,
2027,2019-10-22,,    2.48,    22.7,    28.7,    14.9,    21.8,   0.000,    13.0,    14.1,    16.9,    13.7,    23.3,    22.9,    21.1,    23.1,    21.1,    18.1,     0.1,     0.1,     0.1,     0.1,     0.2,    8.04,    8.62,   10.16,    8.38,   14.26,   12.87,    3.24,     143,     2.7,     100,      61,  258.57,
2027,2019-10-23,,    2.53,    13.3,    26.2,    13.0,    22.3,   0.050,    12.5,    13.5,    16.1,    13.5,    23.2,    20.2,    18.8,    22.1,    21.4,    18.1,     0.1,     0.1,     0.1,     0.1,     0.2,    7.76,    8.32,    9.72,    8.31,   14.22,   12.78,    3.25,     276,     4.2,      84,      62,  200.63,
2027,2019-10-24,,    2.53,    13.1,    22.5,     9.8,    15.6,   0.000,    11.8,    12.9,    15.4,    13.0,    23.3,    18.9,    17.3,    20.5,    20.3,    17.9,     0.1,     0.1,     0.1,     0.1,     0.2,    7.42,    7.97,    9.34,    8.04,   14.30,   12.81,    3.23,      18,     3.3,      78,      61,  295.60,
2027,2019-10-25,,    2.53,    21.3,    24.7,    10.9,    18.8,   0.000,    11.3,    12.6,    15.5,    12.5,    23.2,    20.8,    19.0,    21.2,    19.8,    17.6,     0.1,     0.1,     0.1,     0.1,     0.2,    7.20,    7.81,    9.38,    7.80,   14.19,   12.84,    3.22,      77,     3.5,     100,      60,  170.44,
2027,2019-10-26,,    2.53,    23.1,    29.4,    20.6,    24.4,   0.000,    10.9,    12.6,    15.2,    12.7,    23.6,    22.4,    20.6,    22.7,    20.5,    17.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.98,    7.84,    9.23,    7.86,   14.53,   12.87,    3.25,     108,     6.5,      99,      61,  159.02,
2027,2019-10-27,,    2.53,    25.1,    30.7,    21.7,    25.2,   0.000,    10.8,    12.2,    14.2,    12.5,    23.6,    23.6,    21.6,    23.4,    21.1,    17.4,     0.1,     0.1,     0.1,     0.1,     0.2,    6.94,    7.63,    8.69,    7.79,   14.49,   12.87,    3.26,     144,     6.5,     100,      62,  158.61,
2027,2019-10-28,,    2.66,    15.6,    27.9,    15.5,    23.0,   0.130,    11.5,    12.5,    13.9,    12.4,    24.0,    21.6,    20.2,    23.2,    21.7,    17.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.30,    7.78,    8.51,    7.74,   14.76,   12.84,    3.26,     248,     2.9,     100,      62,  256.73,
2027,2019-10-29,,    2.66,    22.3,    30.1,    14.3,    21.8,   0.000,    10.7,    12.1,    14.0,    12.0,    23.5,    23.6,    21.8,    23.7,    21.3,    17.6,     0.1,     0.1,     0.1,     0.1,     0.2,    6.86,    7.55,    8.56,    7.53,   14.46,   12.87,    3.24,      28,     1.2,     100,      60,  269.79,
