

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:59 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,
2027,2010-03-06,,   22.50,-99.9,     2.6,    14.6,-99.9,     0.2,-99.9,     7.1,-99.9,    0.00,    11.5,    11.1,-99.9,    13.2,    24.5,     8.9,     9.2,    10.6,    10.5,    12.1,     0.1,     0.1,    -1.2,     0.1,     0.1,    7.26,    7.07,    1.21,    8.12,   15.16,   13.49,    3.32,     247,     4.9,      84,   29.83,      61,
2027,2010-03-07,,   22.50,-99.9,     3.0,    15.9,-99.9,    -2.1,-99.9,     7.0,-99.9,    0.00,    10.8,    10.8,-99.9,    13.2,    24.6,     9.6,    10.0,    11.1,    10.7,    12.0,     0.1,     0.1,    -0.7,     0.1,     0.1,    6.91,    6.92,    1.36,    8.14,   15.18,   13.48,    3.32,     138,     2.4,      82,   29.87,      61,
2027,2010-03-08,,   22.50,-99.9,     5.6,    16.7,-99.9,    -0.3,-99.9,     8.2,-99.9,    0.00,    10.4,    10.5,-99.9,    13.0,    24.3,     9.6,     9.9,    11.0,    10.8,    12.0,     0.1,     0.1,    64.8,     0.1,     0.1,    6.74,    6.77,   -0.03,    8.06,   15.02,   13.46,    3.32,     165,     1.1,      86,   29.81,      61,
2027,2010-03-09,,   22.50,-99.9,    11.4,    22.8,-99.9,     1.2,-99.9,    12.0,-99.9,    0.00,    10.0,    10.1,-99.9,    13.0,    24.4,    11.7,    12.0,    12.5,    11.3,    12.1,     0.1,     0.1,   -21.4,     0.1,     0.1,    6.56,    6.59,    0.07,    8.06,   15.08,   13.38,    3.32,     166,     2.1,      63,   29.67,      60,
2027,2010-03-10,,   22.50,-99.9,    10.5,    20.7,-99.9,     6.8,-99.9,    13.8,-99.9,    0.00,     9.6,    10.0,-99.9,    13.0,    24.5,    12.3,    12.5,    13.0,    11.9,    12.2,     0.1,     0.0,     0.8,     0.1,     0.1,    6.35,    6.57,   -3.46,    8.04,   15.11,   13.37,    3.32,     171,     1.9,      79,   29.62,      61,
2027,2010-03-11,,   22.50,-99.9,    14.1,    23.4,-99.9,     9.2,-99.9,    15.3,-99.9,    0.02,     9.3,     9.7,-99.9,    12.8,    24.4,    13.6,    13.7,    13.7,    12.3,    12.5,     0.1,     0.1,     1.0,     0.1,     0.1,    6.21,    6.43,   -3.43,    7.94,   15.05,   13.34,    3.32,     132,     3.6,      92,   29.53,      61,
2027,2010-03-12,,   23.30,-99.9,    14.4,    20.7,-99.9,    13.3,-99.9,    16.6,-99.9,    0.87,    15.1,    13.5,-99.9,    13.0,    24.2,    14.4,    14.6,    14.7,    13.1,    12.7,     0.0,     0.1,     1.0,     0.1,     0.1,    9.15,    8.29,   -3.42,    8.04,   14.94,   13.33,    3.32,      89,     3.9,      96,   29.38,      61,
2027,2010-03-13,,   23.80,-99.9,    13.4,    21.7,-99.9,    13.4,-99.9,    16.9,-99.9,    0.48,    15.5,    14.1,-99.9,    16.9,    24.7,    14.9,    15.1,    15.3,    13.8,    13.1,     0.0,     0.0,    52.2,     0.1,     0.1,    9.41,    8.62,   -0.06,   10.21,   15.27,   13.29,    3.32,     162,     5.3,      91,   29.23,      61,
2027,2010-03-14,,   23.80,-99.9,    10.2,    18.2,-99.9,     9.5,-99.9,    13.5,-99.9,    0.00,    13.2,    12.5,-99.9,    16.2,    25.6,    12.8,    13.1,    14.3,    13.7,    13.4,     0.1,     0.0,     0.7,     0.1,     0.1,    8.14,    7.79,   -3.46,    9.79,   15.96,   13.39,    3.32,     266,     5.7,      66,   29.35,      62,
2027,2010-03-15,,   23.80,-99.9,    12.5,    15.6,-99.9,     6.1,-99.9,    11.6,-99.9,    0.00,    12.4,    11.8,-99.9,    15.3,    25.3,    12.4,    12.6,    13.2,    13.1,    13.5,     0.1,     0.1,     2.4,     0.1,     0.1,    7.74,    7.43,   -1.62,    9.28,   15.70,   13.43,    3.32,     273,     4.8,      75,   29.48,      62,
2027,2010-03-16,,   23.80,-99.9,     9.3,    16.7,-99.9,     9.1,-99.9,    12.5,-99.9,    0.00,    11.7,    11.3,-99.9,    14.8,    25.2,    12.0,    12.3,    13.3,    13.1,    13.6,     0.1,     0.1,     2.0,     0.1,     0.1,    7.39,    7.20,   -1.25,    8.98,   15.62,   13.43,    3.32,     302,     7.6,      74,   29.64,      62,
2027,2010-03-17,,   23.80,-99.9,    12.5,    18.6,-99.9,     6.0,-99.9,    11.9,-99.9,    0.00,    11.1,    11.0,-99.9,    14.4,    25.0,    13.8,    13.9,    14.4,    13.3,    13.5,     0.1,     0.1,     5.6,     0.1,     0.1,    7.08,    7.05,   -0.66,    8.79,   15.50,   13.40,    3.32,     236,     4.3,      75,   29.66,      60,
2027,2010-03-18,,   24.40,-99.9,    10.1,    12.5,-99.9,    10.0,-99.9,    10.8,-99.9,    0.56,    14.9,    13.5,-99.9,    14.1,    24.8,    12.0,    12.2,    12.9,    13.1,    13.6,     0.0,     0.0,     5.4,     0.1,     0.1,    9.06,    8.27,   -0.82,    8.60,   15.34,   13.42,    3.32,     111,     3.3,      95,   29.60,      63,
2027,2010-03-19,,   24.40,-99.9,     9.1,    15.5,-99.9,     8.4,-99.9,    11.5,-99.9,    0.00,    13.1,    12.4,-99.9,    14.6,    24.9,    12.5,    12.8,    13.8,    13.2,    13.7,     0.1,     0.1,     7.2,     0.1,     0.1,    8.10,    7.73,   -0.38,    8.91,   15.39,   13.43,    3.32,     231,     3.8,      95,   29.61,      61,
2027,2010-03-20,,   24.40,-99.9,    11.1,    23.7,-99.9,     6.2,-99.9,    14.3,-99.9,    0.00,    12.3,    11.9,-99.9,    14.6,    24.9,    14.2,    14.5,    15.1,    13.6,    13.7,     0.1,     0.0,     1.8,     0.1,     0.1,    7.66,    7.48,   -1.09,    8.88,   15.40,   13.35,    3.32,     201,     1.7,      82,   29.69,      60,
2027,2010-03-21,,   24.40,-99.9,    13.7,    24.0,-99.9,     7.2,-99.9,    15.4,-99.9,    0.00,    11.7,    11.3,-99.9,    14.3,    24.9,    14.9,    15.1,    15.7,    14.2,    13.8,     0.1,     0.1,     2.0,     0.1,     0.1,    7.36,    7.20,   -1.17,    8.71,   15.43,   13.33,    3.32,     158,     1.9,      74,   29.65,      60,
2027,2010-03-22,,   24.70,-99.9,     9.2,    18.9,-99.9,     9.0,-99.9,    14.9,-99.9,    0.30,    13.3,    12.3,-99.9,    14.0,    24.8,    12.9,    13.2,    14.3,    14.1,    14.1,     0.1,     0.1,     2.0,     0.1,     0.1,    8.22,    7.66,   -1.19,    8.57,   15.33,   13.40,    3.32,     164,     5.7,      77,   29.52,      62,
2027,2010-03-23,,   24.70,-99.9,    10.3,    14.7,-99.9,     8.1,-99.9,    10.8,-99.9,    0.01,    12.3,    11.9,-99.9,    13.9,    24.8,    13.3,    13.4,    14.2,    13.8,    14.1,     0.1,     0.1,     5.0,     0.1,     0.1,    7.65,    7.46,   -0.71,    8.52,   15.32,   13.45,    3.32,     253,     4.9,      66,   29.61,      62,
2027,2010-03-24,,   24.70,-99.9,     9.7,    20.4,-99.9,     5.6,-99.9,    12.5,-99.9,    0.00,    11.6,    11.3,-99.9,    13.9,    24.7,    14.0,    14.2,    15.0,    14.0,    14.1,     0.1,     0.1,     0.7,     0.1,     0.1,    7.32,    7.15,   -3.46,    8.50,   15.31,   13.39,    3.32,     253,     3.9,      91,   29.73,      61,
2027,2010-03-25,,   24.70,-99.9,    14.2,    23.4,-99.9,     6.6,-99.9,    15.3,-99.9,    0.00,    10.9,    11.0,-99.9,    13.6,    24.7,    15.2,    15.3,    15.7,    14.3,    14.2,     0.1,     0.1,     1.9,     0.1,     0.1,    6.96,    7.02,   -1.34,    8.37,   15.29,   13.33,    3.32,     143,     1.3,      81,   29.69,      60,
2027,2010-03-26,,   24.70,-99.9,    16.3,    23.0,-99.9,    10.1,-99.9,    16.4,-99.9,    0.03,    10.3,    10.5,-99.9,    13.5,    24.7,    15.5,    15.5,    15.7,    14.6,    14.2,     0.1,     0.1,  -351.0,     0.1,     0.1,    6.70,    6.81,    0.01,    8.30,   15.29,   13.28,    3.32,     165,     3.7,      95,   29.41,      61,
2027,2010-03-27,,   24.70,-99.9,    11.3,    20.4,-99.9,    10.5,-99.9,    16.5,-99.9,    0.00,     9.4,    10.1,-99.9,    13.3,    24.5,    15.4,    15.6,    16.4,    15.2,    14.6,     0.1,     0.1,    13.9,     0.1,     0.1,    6.26,    6.59,   -0.19,    8.17,   15.11,   13.34,    3.32,     288,     6.9,      78,   29.64,      61,
2027,2010-03-28,,   24.70,-99.9,    13.4,    19.0,-99.9,     7.9,-99.9,    13.5,-99.9,    0.00,     8.6,     9.6,-99.9,    13.3,    24.7,    14.6,    14.7,    15.4,    14.8,    14.7,     0.1,     0.1,     2.9,     0.1,     0.1,    5.89,    6.37,   -1.65,    8.17,   15.26,   13.39,    3.32,      91,     6.8,      87,   29.71,      62,
2027,2010-03-29,,   24.70,-99.9,    18.9,    22.7,-99.9,    13.4,-99.9,    18.1,-99.9,    0.02,     7.7,     9.3,-99.9,    12.9,    24.5,    16.1,    16.0,    16.1,    14.9,    14.7,     0.1,     0.1,    -3.9,     0.1,     0.1,    5.52,    6.24,    1.36,    7.96,   15.15,   13.32,    3.32,     161,     7.0,      88,   29.40,      61,
2027,2010-03-30,,   24.70,-99.9,     8.9,    19.0,-99.9,     8.9,-99.9,    14.3,-99.9,    0.00,     8.0,     8.9,-99.9,    12.9,    24.3,    13.8,    14.1,    15.4,    15.2,    15.0,     0.1,     0.1,     2.1,     0.1,     0.1,    5.64,    6.06,   -1.23,    7.98,   14.98,   13.41,    3.32,     292,     6.9,      86,   29.51,      62,
2027,2010-03-31,,   24.70,-99.9,    10.5,    22.7,-99.9,     5.8,-99.9,    13.7,-99.9,    0.00,     7.5,     8.5,-99.9,    12.7,    24.5,    15.2,    15.5,    16.4,    15.2,    15.0,     0.1,     0.1,     2.0,     0.1,     0.1,    5.44,    5.85,   -1.09,    7.86,   15.14,   13.37,    3.32,     245,     3.4,      86,   29.65,      60,
2027,2010-04-01,,   24.70,-99.9,    13.9,    25.4,-99.9,     7.2,-99.9,    16.1,-99.9,    0.00,     6.1,     7.7,-99.9,    12.6,    24.4,    16.3,    16.6,    17.3,    15.6,    15.1,     0.1,     0.1,    15.6,     0.1,     0.1,    4.85,    5.52,   -0.17,    7.84,   15.07,   13.31,    3.32,     210,     2.0,      74,   29.75,      60,
2027,2010-04-02,,   24.70,-99.9,    14.9,    28.8,-99.9,     9.2,-99.9,    18.5,-99.9,    0.00,     5.5,     6.9,-99.9,    12.3,    24.7,    17.8,    18.1,    18.5,    16.3,    15.2,     0.1,     0.1,    -2.3,     0.1,     0.1,    4.62,    5.18,    1.18,    7.70,   15.28,   13.27,    3.32,     196,     1.6,      77,   29.72,      59,
2027,2010-04-03,,   24.70,-99.9,    17.2,    30.0,-99.9,     9.7,-99.9,    20.2,-99.9,    0.00,     4.7,     6.3,-99.9,    12.2,    24.2,    18.9,    19.1,    19.4,    16.9,    15.5,     0.1,     0.1,    -2.6,     0.1,     0.1,    4.30,    4.91,    1.08,    7.63,   14.94,   13.23,    3.32,     141,     2.1,      69,   29.73,      60,
2027,2010-04-04,,   24.70,-99.9,    17.5,    29.0,-99.9,    13.0,-99.9,    20.7,-99.9,    0.00,     4.6,     5.9,-99.9,    12.2,    24.3,    19.3,    19.5,    19.8,    17.4,    15.8,     0.1,     0.1,    -1.8,     0.1,     0.1,    4.26,    4.76,    1.79,    7.61,   15.00,   13.23,    3.32,     174,     2.2,      70,   29.74,      60,
2027,2010-04-05,,   24.70,-99.9,    16.4,    30.0,-99.9,    12.2,-99.9,    21.0,-99.9,    0.00,     5.0,     5.2,-99.9,    12.1,    24.4,    20.2,    20.4,    20.6,    18.0,    16.1,     0.1,     0.1,    -1.4,     0.1,     0.1,    4.42,    4.50,    2.31,    7.56,   15.09,   13.21,    3.32,     167,     1.7,      85,   29.81,      59,
2027,2010-04-06,,   24.70,-99.9,    17.7,    31.4,-99.9,    12.8,-99.9,    22.0,-99.9,    0.00,     4.3,     5.1,-99.9,    11.8,    24.5,    21.2,    21.4,    21.5,    18.6,    16.4,     0.1,     0.1,    -1.2,     0.1,     0.1,    4.16,    4.44,    2.76,    7.41,   15.10,   13.18,    3.32,     161,     1.4,      88,   29.78,      59,
2027,2010-04-07,,   24.70,-99.9,    18.5,    30.5,-99.9,    15.4,-99.9,    23.1,-99.9,    0.00,     4.6,     4.8,-99.9,    11.6,    24.2,    21.9,    22.1,    22.1,    19.1,    16.7,     0.1,     0.1,    -1.1,     0.1,     0.1,    4.25,    4.34,    3.34,    7.33,   14.94,   13.17,    3.32,     193,     2.6,      84,   29.70,      59,
2027,2010-04-08,,   24.70,-99.9,    18.8,    28.3,-99.9,    15.2,-99.9,    21.6,-99.9,    0.00,     3.4,     4.6,-99.9,    11.2,    24.3,    21.7,    21.9,    22.1,    19.4,    17.1,     0.1,     0.1,    -1.0,     0.1,     0.1,    3.83,    4.28,    3.57,    7.12,   14.96,   13.19,    3.32,     183,     3.4,      77,   29.58,      59,
2027,2010-04-09,,   26.10,-99.9,    17.4,    26.3,-99.9,    17.4,-99.9,    20.2,-99.9,    1.34,    16.9,    13.8,-99.9,    17.6,    26.5,    19.1,    19.2,    19.8,    19.2,    17.4,     0.1,     0.1,    -3.1,     0.1,     0.1,   10.17,    8.48,    1.33,   10.60,   16.56,   13.23,    3.32,     203,     4.3,      94,   29.49,      60,
2027,2010-04-10,,   26.10,-99.9,    10.6,    21.3,-99.9,    10.6,-99.9,    16.0,-99.9,    0.00,    13.0,    12.0,-99.9,    16.2,    25.9,    17.4,    17.8,    19.4,    18.7,    17.7,     0.1,     0.1,    -1.6,     0.1,     0.1,    8.05,    7.54,    1.78,    9.79,   16.15,   13.33,    3.32,     260,     6.6,      93,   29.80,      60,
2027,2010-04-11,,   26.10,-99.9,    16.7,    23.9,-99.9,     8.5,-99.9,    16.7,-99.9,    0.00,    12.0,    11.3,-99.9,    15.2,    25.5,    18.2,    18.4,    19.4,    18.3,    17.6,     0.1,     0.1,    -3.0,     0.1,     0.1,    7.51,    7.20,    1.28,    9.22,   15.85,   13.30,    3.32,     102,     2.8,      63,   29.92,      59,
2027,2010-04-12,,   26.10,-99.9,    14.9,    24.6,-99.9,    11.8,-99.9,    18.4,-99.9,    0.00,    11.0,    10.7,-99.9,    14.6,    25.4,    18.5,    18.8,    19.7,    18.4,    17.5,     0.1,     0.1,    -2.2,     0.1,     0.1,    7.03,    6.89,    1.38,    8.87,   15.75,   13.27,    3.32,      85,     3.3,      81,   29.87,      59,
2027,2010-04-13,,   26.10,-99.9,    17.1,    25.8,-99.9,    10.2,-99.9,    18.8,-99.9,    0.00,    10.5,    10.0,-99.9,    14.2,    25.3,    19.3,    19.5,    20.2,    18.6,    17.6,     0.1,     0.1,    -1.8,     0.1,     0.1,    6.77,    6.56,    1.80,    8.68,   15.69,   13.26,    3.32,      94,     3.7,      68,   29.89,      58,
2027,2010-04-14,,   26.10,-99.9,    17.9,    26.3,-99.9,    12.0,-99.9,    19.6,-99.9,    0.00,     9.3,     9.6,-99.9,    13.8,    24.8,    20.4,    20.6,    21.0,    19.0,    17.6,     0.1,     0.1,    -1.5,     0.1,     0.1,    6.21,    6.36,    2.40,    8.45,   15.38,   13.24,    3.32,      87,     4.6,      80,   29.94,      58,
2027,2010-04-15,,   26.10,-99.9,    18.4,    27.6,-99.9,    13.4,-99.9,    20.7,-99.9,    0.00,     8.9,     8.9,-99.9,    13.2,    25.1,    20.9,    21.1,    21.6,    19.4,    17.8,     0.1,     0.1,    -1.6,     0.1,     0.1,    6.03,    6.04,    2.25,    8.14,   15.56,   13.23,    3.32,     101,     5.2,      76,   29.97,      58,
2027,2010-04-16,,   26.10,-99.9,    17.0,    25.0,-99.9,    15.1,-99.9,    19.3,-99.9,    0.00,     7.8,     8.2,-99.9,    13.1,    25.0,    20.2,    20.4,    21.2,    19.5,    18.0,     0.1,     0.1,    -1.6,     0.1,     0.1,    5.58,    5.75,    2.08,    8.08,   15.46,   13.25,    3.32,      78,     4.0,      72,   29.92,      59,
2027,2010-04-17,,   26.10,-99.9,    14.5,    28.2,-99.9,    10.0,-99.9,    19.3,-99.9,    0.00,     7.6,     8.0,-99.9,    12.8,    24.8,    21.0,    21.3,    22.0,    19.8,    18.1,     0.1,     0.1,    -1.0,     0.1,     0.1,    5.49,    5.66,    3.41,    7.94,   15.32,   13.23,    3.32,     119,     1.7,      89,   29.70,      58,
2027,2010-04-18,,   26.10,-99.9,    18.7,    28.0,-99.9,    12.2,-99.9,    20.6,-99.9,    0.00,     7.7,     7.9,-99.9,    12.6,    24.7,    21.3,    21.6,    22.2,    20.0,    18.3,     0.1,     0.1,    -1.2,     0.1,     0.1,    5.50,    5.58,    2.96,    7.81,   15.27,   13.22,    3.32,     229,     2.5,      74,   29.55,      58,
2027,2010-04-19,,   26.10,-99.9,    17.7,    27.1,-99.9,    14.6,-99.9,    20.9,-99.9,    0.00,     7.6,     7.7,-99.9,    12.6,    24.5,    21.6,    21.9,    22.5,    20.3,    18.4,     0.1,     0.1,    -1.1,     0.1,     0.1,    5.48,    5.52,    3.26,    7.82,   15.16,   13.21,    3.32,     127,     3.7,      76,   29.61,      58,
2027,2010-04-20,,   26.10,-99.9,    17.6,    25.2,-99.9,    12.6,-99.9,    19.0,-99.9,    0.00,     6.8,     7.6,-99.9,    12.5,    24.7,    21.0,    21.3,    22.1,    20.4,    18.6,     0.1,     0.1,    -1.2,     0.1,     0.1,    5.14,    5.45,    2.97,    7.80,   15.26,   13.24,    3.32,      96,     4.3,      62,   29.63,      58,
2027,2010-04-21,,   26.10,-99.9,    16.4,    21.7,-99.9,    13.8,-99.9,    17.8,-99.9,    0.05,     6.9,     7.7,-99.9,    12.4,    24.5,    19.4,    19.6,    20.4,    19.7,    18.7,     0.1,     0.1,    -2.2,     0.1,     0.1,    5.16,    5.51,    1.94,    7.71,   15.11,   13.29,    3.32,     154,     3.9,      95,   29.55,      58,
2027,2010-04-22,,   26.10,-99.9,    13.2,    24.8,-99.9,    13.2,-99.9,    19.0,-99.9,    0.01,     7.0,     7.3,-99.9,    12.4,    24.6,    20.3,    20.7,    21.7,    20.1,    18.7,     0.1,     0.1,    -1.1,     0.1,     0.1,    5.20,    5.36,    3.09,    7.74,   15.19,   13.28,    3.32,     215,     3.7,      89,   29.52,      57,
2027,2010-04-23,,   26.10,-99.9,    16.4,    27.8,-99.9,    10.7,-99.9,    19.6,-99.9,    0.00,     6.8,     7.4,-99.9,    12.4,    24.6,    22.1,    22.4,    22.9,    20.5,    18.8,     0.1,     0.1,    -0.9,     0.1,     0.1,    5.13,    5.40,    3.95,    7.74,   15.22,   13.23,    3.32,     143,     1.6,      79,   29.58,      57,
2027,2010-04-24,,   26.10,-99.9,    22.1,    29.8,-99.9,    13.1,-99.9,    22.4,-99.9,    0.00,     6.4,     7.4,-99.9,    12.1,    24.5,    23.6,    23.8,    23.9,    21.1,    18.9,     0.1,     0.1,    -1.1,     0.1,     0.1,    4.96,    5.40,    3.68,    7.58,   15.11,   13.19,    3.32,     165,     2.7,      58,   29.59,      56,
2027,2010-04-25,,   26.50,-99.9,    22.3,    26.0,-99.9,    18.8,-99.9,    22.2,-99.9,    0.39,    11.3,    10.0,-99.9,    12.0,    24.7,    21.0,    21.1,    21.7,    20.8,    19.1,     0.1,     0.1,    -1.9,     0.1,     0.1,    7.20,    6.57,    2.64,    7.54,   15.25,   13.24,    3.32,     162,     6.1,      88,   29.41,      58,
2027,2010-04-26,,   27.70,-99.9,    20.3,    29.5,-99.9,    20.3,-99.9,    24.0,-99.9,    1.21,    13.8,    12.8,-99.9,    15.3,    24.2,    21.8,    22.1,    23.2,    21.3,    19.3,     0.1,     0.1,    -1.0,     0.1,     0.1,    8.47,    7.91,    3.70,    9.27,   14.92,   13.20,    3.32,     210,     4.4,      61,   29.23,      56,
2027,2010-04-27,,   27.70,-99.9,    16.8,    25.2,-99.9,    16.1,-99.9,    20.8,-99.9,    0.00,    12.5,    11.7,-99.9,    15.1,    24.9,    19.9,    20.4,    22.1,    21.2,    19.5,     0.0,     0.1,    -1.4,     0.1,     0.1,    7.76,    7.37,    2.79,    9.15,   15.39,   13.25,    3.32,     264,     6.1,      69,   29.35,      57,
2027,2010-04-28,,   27.70,-99.9,    13.4,    20.9,-99.9,    12.7,-99.9,    17.0,-99.9,    0.00,    11.3,    11.1,-99.9,    14.7,    24.9,    17.1,    17.6,    19.6,    20.0,    19.5,     0.1,     0.1,    -2.7,     0.1,     0.1,    7.18,    7.06,    1.23,    8.93,   15.45,   13.33,    3.32,     285,     5.2,      63,   29.54,      58,
2027,2010-04-29,,   27.70,-99.9,    11.4,    22.1,-99.9,     9.4,-99.9,    15.3,-99.9,    0.00,    11.0,    10.8,-99.9,    14.4,    24.9,    19.0,    19.4,    20.9,    19.8,    19.4,     0.1,     0.1,    -1.2,     0.1,     0.1,    7.03,    6.92,    2.82,    8.76,   15.44,   13.34,    3.32,     242,     4.4,      88,   29.65,      57,
2027,2010-04-30,,   27.70,-99.9,    17.8,    26.4,-99.9,     9.0,-99.9,    17.9,-99.9,    0.00,    10.7,    10.5,-99.9,    14.1,    24.8,    20.9,    21.3,    22.3,    20.2,    19.2,     0.1,     0.1,    -1.0,     0.1,     0.1,    6.91,    6.80,    3.45,    8.63,   15.36,   13.28,    3.31,     115,     1.6,      74,   29.66,      56,
2027,2010-05-01,,   27.90,-99.9,    20.7,    26.5,-99.9,    15.7,-99.9,    20.5,-99.9,    0.18,    12.2,    11.1,-99.9,    13.8,    24.6,    20.9,    21.0,    21.6,    20.3,    19.1,     0.1,     0.1,    -2.5,     0.1,     0.1,    7.61,    7.09,    1.76,    8.48,   15.21,   13.24,    3.32,     153,     5.1,      95,   29.62,      57,
2027,2010-05-02,,   27.90,-99.9,    23.7,    30.9,-99.9,    20.6,-99.9,    25.1,-99.9,    0.01,    11.4,    10.8,-99.9,    13.9,    24.7,    23.3,    23.4,    23.7,    21.2,    19.3,     0.1,     0.1,    -1.4,     0.1,     0.1,    7.23,    6.93,    2.87,    8.50,   15.25,   13.17,    3.32,     174,     5.1,      88,   29.60,      56,
2027,2010-05-03,,   27.90,-99.9,    24.1,    30.6,-99.9,    22.5,-99.9,    25.7,-99.9,    0.00,    10.6,    10.4,-99.9,    13.6,    24.7,    23.5,    23.6,    23.7,    21.6,    19.6,     0.1,     0.1,    -1.2,     0.1,     0.1,    6.85,    6.76,    3.54,    8.34,   15.26,   13.17,    3.32,     177,     5.4,      92,   29.62,      57,
2027,2010-05-04,,   28.30,-99.9,    23.1,    29.4,-99.9,    23.1,-99.9,    25.2,-99.9,    0.36,    14.8,    12.7,-99.9,    13.6,    24.7,    23.6,    23.6,    23.9,    21.9,    19.8,     0.1,     0.1,    -1.8,     0.1,     0.1,    8.99,    7.88,    2.78,    8.33,   15.28,   13.14,    3.32,     181,     5.3,      96,   29.62,      58,
2027,2010-05-05,,   30.70,-99.9,    19.4,    24.4,-99.9,    19.3,-99.9,    22.3,-99.9,    2.45,    14.3,    13.2,-99.9,    18.1,    27.3,    21.7,    22.0,    23.1,    22.1,    20.5,     0.0,     0.0,    -1.2,     0.1,     0.1,    8.73,    8.12,    3.39,   10.92,   17.17,   13.23,    3.32,     145,     3.1,      96,   29.57,      59,
2027,2010-05-06,,   30.70,-99.9,    21.2,    29.4,-99.9,    18.6,-99.9,    22.9,-99.9,    0.01,    12.9,    12.0,-99.9,    16.1,    26.5,    23.7,    24.0,    24.7,    22.5,    20.5,     0.0,     0.0,    -1.1,     0.1,     0.1,    8.00,    7.54,    3.69,    9.74,   16.62,   13.19,    3.32,     120,     1.5,      94,   29.60,      58,
2027,2010-05-07,,   30.70,-99.9,    21.9,    31.8,-99.9,    18.6,-99.9,    24.8,-99.9,    0.00,    12.0,    11.5,-99.9,    15.4,    26.3,    25.2,    25.6,    26.2,    23.3,    20.7,     0.0,     0.0,    -0.9,     0.1,     0.1,    7.52,    7.29,    4.91,    9.33,   16.47,   13.15,    3.32,     163,     1.2,      91,   29.62,      57,
2027,2010-05-08,,   30.70,-99.9,    23.2,    31.1,-99.9,    19.6,-99.9,    25.4,-99.9,    0.00,    11.1,    11.0,-99.9,    14.9,    25.9,    25.8,    26.2,    26.8,    23.9,    20.9,     0.1,     0.1,    -0.9,     0.1,     0.1,    7.10,    7.02,    5.32,    9.03,   16.13,   13.14,    3.32,     199,     1.9,      90,   29.64,      58,
2027,2010-05-09,,   30.80,-99.9,    19.9,    30.6,-99.9,    19.9,-99.9,    24.9,-99.9,    0.01,    10.8,    10.7,-99.9,    14.4,    25.8,    23.6,    24.1,    25.6,    23.9,    21.2,     0.0,     0.0,    -1.0,     0.1,     0.1,    6.91,    6.88,    4.50,    8.79,   16.08,   13.17,    3.32,     276,     4.5,      48,   29.72,      59,
2027,2010-05-10,,   30.80,-99.9,    15.0,    25.4,-99.9,    14.9,-99.9,    19.7,-99.9,    0.00,     9.9,    10.3,-99.9,    14.1,    25.7,    23.4,    23.9,    25.3,    23.5,    21.5,     0.1,     0.1,    -0.8,     0.1,     0.1,    6.51,    6.67,    5.25,    8.61,   15.97,   13.25,    3.32,     176,     4.4,      90,   29.82,      59,
2027,2010-05-11,,   30.80,-99.9,    20.5,    28.3,-99.9,    14.1,-99.9,    21.6,-99.9,    0.00,    10.1,     9.9,-99.9,    13.8,    25.5,    24.5,    24.8,    25.6,    23.4,    21.4,     0.0,     0.1,    -1.0,     0.1,     0.1,    6.61,    6.49,    4.43,    8.46,   15.83,   13.20,    3.31,     111,     5.2,      70,   29.81,      58,
2027,2010-05-12,,   30.80,-99.9,    23.1,    29.2,-99.9,    17.5,-99.9,    23.4,-99.9,    0.00,     9.8,     9.5,-99.9,    13.7,    25.3,    25.1,    25.3,    26.0,    23.6,    21.3,     0.0,     0.1,    -2.9,     0.1,     0.1,    6.47,    6.34,    1.84,    8.40,   15.74,   13.17,    3.32,     142,     5.0,      72,   29.82,      58,
