

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:02 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2012-10-18,,    1.50,    17.8,    26.0,    14.1,    18.8,    0.00,     7.0,     8.3,    10.4,    12.1,    24.5,    20.0,    20.1,    23.0,    22.0,    23.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.20,    5.80,    6.74,    7.60,   15.14,   13.14,    3.30,     113,     2.5,      93,   29.84,-99.9,  357.28,
2027,2012-10-19,,    1.54,    20.9,    26.1,    14.7,    20.4,    0.04,     7.4,     8.1,    10.2,    12.1,    24.6,    21.3,    21.2,    22.8,    21.5,    22.9,     0.0,     0.1,     0.1,     0.1,     0.1,    5.39,    5.68,    6.66,    7.58,   15.18,   13.11,    3.30,     205,     2.3,      98,   29.77,-99.9,  213.98,
2027,2012-10-20,,    1.54,    12.3,    26.0,    12.3,    19.4,    0.00,     7.1,     7.9,    10.1,    11.9,    24.7,    18.2,    18.5,    22.2,    21.7,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.26,    5.62,    6.60,    7.49,   15.29,   13.14,    3.31,     289,     2.8,      88,   29.83,-99.9,  440.84,
2027,2012-10-21,,    1.54,    11.8,    24.2,     9.7,    16.2,    0.00,     6.5,     7.9,     9.7,    11.9,    24.2,    17.8,    18.2,    21.6,    21.1,    22.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.03,    5.58,    6.42,    7.45,   14.89,   13.18,    3.30,     281,     2.4,      95,   29.94,-99.9,  426.36,
2027,2012-10-22,,    1.54,    15.1,    26.3,    10.1,    17.5,    0.00,     6.5,     7.7,     9.2,    11.9,    24.2,    18.3,    18.6,    21.7,    20.9,    22.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.00,    5.52,    6.20,    7.48,   14.89,   13.15,    3.30,      21,     2.9,      76,   30.08,-99.9,  428.53,
2027,2012-10-23,,    1.54,    16.1,    26.4,    10.0,    17.8,    0.00,     6.5,     7.6,     9.7,    11.6,    24.4,    18.5,    18.7,    21.8,    20.8,    22.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.03,    5.46,    6.41,    7.31,   15.03,   13.14,    3.30,      73,     3.0,      72,   30.08,-99.9,  418.04,
2027,2012-10-24,,    1.54,    18.8,    27.4,    10.6,    19.1,    0.00,     6.0,     7.4,    10.1,    11.6,    24.4,    19.7,    19.9,    22.4,    20.8,    22.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.79,    5.39,    6.58,    7.32,   15.08,   13.09,    3.30,      81,     2.8,      89,   29.98,-99.9,  378.94,
2027,2012-10-25,,    1.54,    18.2,    28.2,    15.9,    21.4,    0.00,     6.4,     7.3,    10.0,    11.8,    24.2,    20.2,    20.4,    22.8,    21.1,    22.1,     0.0,     0.1,     0.1,     0.1,     0.1,    4.98,    5.32,    6.53,    7.41,   14.91,   13.06,    3.30,      76,     3.2,      90,   29.90,-99.9,  350.32,
2027,2012-10-26,,    1.54,    20.1,    29.4,    17.3,    22.6,    0.00,     6.0,     7.2,     9.3,    11.6,    24.5,    21.2,    21.4,    23.5,    21.4,    22.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.80,    5.32,    6.21,    7.30,   15.13,   13.03,    3.30,      69,     3.6,      88,   29.83,-99.9,  338.01,
2027,2012-10-27,,    1.54,    17.9,    29.3,    17.9,    22.1,    0.00,     5.7,     7.1,     8.8,    11.3,    23.9,    20.2,    20.4,    23.2,    21.6,    22.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.67,    5.25,    5.99,    7.16,   14.70,   13.05,    3.30,      24,     5.2,      69,   29.69,-99.9,  379.73,
2027,2012-10-28,,    1.54,    15.3,    25.4,    15.3,    20.3,    0.00,     6.1,     7.0,     8.8,    11.5,    24.1,    19.5,    19.6,    22.1,    21.0,    22.2,     0.0,     0.1,     0.1,     0.1,     0.1,    4.85,    5.22,    5.83,    7.27,   14.82,   13.10,    3.30,     342,     8.5,      80,   29.62,-99.9,  238.15,
2027,2012-10-29,,    1.54,    10.9,    19.0,    10.9,    14.4,    0.00,     5.6,     6.3,     8.1,    11.3,    24.1,    16.6,    16.9,    20.5,    20.4,    22.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.63,    4.94,    5.69,    7.16,   14.83,   13.22,    3.30,     313,     9.6,      63,   29.71,-99.9,  364.34,
2027,2012-10-30,,    1.54,     9.1,    17.5,     7.2,    11.8,    0.00,     5.5,     6.3,     8.2,    11.5,    23.6,    14.3,    14.6,    18.5,    19.3,    21.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.59,    4.91,    5.73,    7.27,   14.50,   13.32,    3.30,     311,    10.4,      43,   29.68,-99.9,  412.00,
2027,2012-10-31,,    1.54,     9.3,    17.0,     6.3,    11.4,    0.00,     4.8,     6.1,     8.0,    11.2,    23.9,    13.7,    14.0,    17.6,    18.3,    21.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.35,    4.86,    5.65,    7.12,   14.70,   13.33,    3.30,     290,     7.3,      52,   29.78,-99.9,  400.60,
2027,2012-11-01,,    1.54,    12.9,    22.0,     6.9,    14.2,    0.00,     4.5,     6.2,     8.3,    11.2,    23.8,    15.4,    15.7,    18.5,    18.1,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.24,    4.88,    5.78,    7.14,   14.63,   13.22,    3.30,     265,     4.0,      73,   29.80,-99.9,  381.10,
2027,2012-11-02,,    1.54,     7.5,    21.4,     7.5,    14.3,    0.00,     5.0,     6.1,     8.4,    10.9,    23.4,    14.4,    14.8,    18.3,    18.2,    20.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.39,    4.85,    5.81,    6.98,   14.34,   13.23,    3.30,     298,     3.6,      87,   29.90,-99.9,  397.06,
2027,2012-11-03,,    1.54,    14.7,    25.7,     5.6,    15.3,    0.00,     5.3,     6.0,     7.6,    11.1,    23.5,    16.5,    16.7,    19.3,    18.2,    20.6,     0.0,     0.1,     0.1,     0.1,     0.1,    4.54,    4.81,    5.47,    7.07,   14.44,   13.16,    3.30,     219,     2.2,      90,   29.88,-99.9,  378.14,
2027,2012-11-04,,    1.54,    18.7,    29.1,    10.5,    19.3,    0.00,     4.8,     6.1,     8.3,    10.8,    23.2,    18.5,    18.7,    20.8,    18.9,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.35,    4.83,    5.79,    6.93,   14.24,   13.07,    3.30,     234,     1.4,      89,   29.89,-99.9,  363.55,
2027,2012-11-05,,    1.54,    17.5,    28.4,    15.2,    21.1,    0.00,     4.7,     6.1,     8.6,    11.0,    23.8,    19.2,    19.4,    21.4,    19.5,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.31,    4.86,    5.92,    7.03,   14.61,   13.06,    3.30,     252,     2.5,      76,   29.82,-99.9,  334.13,
2027,2012-11-06,,    1.54,    14.6,    22.0,     9.7,    15.6,    0.00,     4.8,     6.0,     8.3,    10.7,    23.4,    17.7,    17.9,    20.2,    19.2,    20.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.32,    4.79,    5.77,    6.91,   14.33,   13.19,    3.30,       3,     4.1,      76,-99.9,-99.9,  372.89,
2027,2012-11-07,,    1.62,     9.8,    18.2,     9.7,    13.7,    0.08,     4.7,     5.6,     7.8,    10.8,    23.5,    14.9,    15.2,    18.4,    18.6,    20.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.28,    4.64,    5.56,    6.94,   14.40,   13.25,    3.30,       9,     5.6,      77,-99.9,-99.9,  253.42,
2027,2012-11-08,,    1.62,     6.9,    16.1,     6.7,    11.1,    0.00,     4.3,     5.6,     7.2,    11.0,    23.4,    12.8,    13.2,    17.0,    17.7,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.14,    4.65,    5.29,    7.03,   14.35,   13.32,    3.30,     310,     3.9,      92,-99.9,-99.9,  219.91,
2027,2012-11-09,,    1.62,     5.7,    18.7,     3.9,    10.1,    0.00,     4.9,     5.5,     8.3,    10.5,    23.2,    12.5,    13.0,    16.7,    17.2,    20.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.37,    4.62,    5.80,    6.80,   14.22,   13.32,    3.30,     325,     2.6,      98,-99.9,-99.9,  373.35,
2027,2012-11-10,,    1.62,     6.3,    21.9,     3.0,    11.2,    0.00,     4.6,     5.5,     7.7,    10.3,    23.1,    12.9,    13.4,    16.9,    17.0,    19.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.28,    4.62,    5.51,    6.71,   14.12,   13.27,    3.30,      44,     1.4,      94,-99.9,-99.9,  372.67,
2027,2012-11-11,,    1.62,    14.2,    23.2,     4.4,    13.2,    0.00,     4.2,     5.5,     8.0,    10.6,    22.8,    14.4,    14.7,    17.4,    16.9,    19.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.10,    4.60,    5.66,    6.83,   13.96,   13.23,    3.30,      96,     1.8,      73,-99.9,-99.9,  368.79,
2027,2012-11-12,,    1.62,    16.8,    25.0,    11.5,    18.4,    0.00,     5.0,     5.7,     7.6,    10.4,    23.1,    16.8,    17.0,    18.9,    17.4,    19.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.41,    4.69,    5.49,    6.76,   14.12,   13.13,    3.30,     112,     5.0,      88,-99.9,-99.9,  292.98,
2027,2012-11-13,,    1.62,    16.9,    25.8,    16.3,    19.8,    0.00,     4.1,     5.8,     7.0,    10.5,    23.2,    18.0,    18.1,    19.7,    17.9,    19.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.06,    4.74,    5.21,    6.80,   14.23,   13.10,    3.30,     140,     3.2,      95,-99.9,-99.9,  228.91,
2027,2012-11-14,,    1.62,    15.1,    21.0,    13.4,    16.7,    0.00,     4.8,     5.5,     7.9,    10.1,    23.0,    16.5,    16.6,    19.0,    18.1,    19.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.35,    4.63,    5.58,    6.59,   14.09,   13.19,    3.31,     344,     5.4,      85,-99.9,-99.9,  226.97,
2027,2012-11-15,,    1.64,    10.8,    15.5,    10.8,    12.9,    0.02,     4.6,     5.3,     7.6,    10.6,    22.7,    14.6,    14.7,    17.3,    17.4,    19.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.24,    4.52,    5.46,    6.81,   13.90,   13.28,    3.30,      59,     4.9,      99,-99.9,-99.9,   63.98,
2027,2012-11-16,,    1.70,     8.7,    10.8,     8.5,     9.6,    0.06,     4.0,     5.1,     7.5,    10.0,    22.7,    12.0,    12.1,    15.0,    16.2,    19.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.03,    4.45,    5.44,    6.57,   13.85,   13.36,    3.30,      20,     5.8,      98,-99.9,-99.9,   76.51,
2027,2012-11-17,,    1.70,     6.3,    14.7,     6.3,     9.9,    0.00,     4.3,     5.2,     7.1,    10.3,    23.1,    10.7,    11.0,    14.4,    15.6,    19.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.16,    4.49,    5.27,    6.68,   14.16,   13.38,    3.30,      42,     3.7,      98,-99.9,-99.9,  176.59,
2027,2012-11-18,,    1.70,     9.7,    16.9,     6.3,    11.1,    0.00,     4.8,     5.4,     6.3,    10.0,    22.8,    12.5,    12.7,    15.3,    15.3,    18.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.33,    4.56,    4.92,    6.55,   13.92,   13.32,    3.30,      34,     5.2,      56,-99.9,-99.9,  277.25,
2027,2012-11-19,,    1.70,    11.6,    21.2,     7.3,    13.3,    0.00,     4.6,     5.3,     7.1,     9.9,    22.4,    13.5,    13.7,    16.3,    15.6,    18.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.25,    4.54,    5.26,    6.49,   13.70,   13.24,    3.30,      24,     4.6,      81,-99.9,-99.9,  327.75,
2027,2012-11-20,,    1.70,    16.5,    19.9,     9.2,    14.6,    0.00,     5.2,     5.7,     7.9,     9.6,    22.5,    15.8,    15.8,    17.1,    15.8,    18.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.49,    4.67,    5.59,    6.38,   13.76,   13.20,    3.31,       7,     5.0,      75,-99.9,-99.9,  249.66,
2027,2012-11-21,,    1.70,    10.1,    19.0,    10.1,    15.5,    0.00,     4.8,     5.5,     6.8,    10.0,    22.4,    13.9,    14.1,    16.8,    16.3,    18.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.34,    4.61,    5.14,    6.55,   13.67,   13.21,    3.31,      12,     2.7,      99,-99.9,-99.9,  135.66,
2027,2012-11-22,,    1.73,     8.1,    21.5,     8.1,    13.7,    0.03,     4.6,     5.3,     7.8,    10.0,    22.2,    12.6,    13.0,    16.2,    16.1,    18.4,     0.1,     0.1,     0.1,     0.1,     0.2,    4.26,    4.54,    5.55,    6.57,   13.55,   13.23,    3.30,       6,     2.9,      92,-99.9,-99.9,  321.37,
2027,2012-11-23,,    1.73,     6.5,    21.0,     4.8,    11.8,    0.00,     4.6,     5.3,     6.7,    10.2,    22.8,    12.1,    12.5,    15.9,    15.7,    18.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.26,    4.53,    5.11,    6.65,   13.94,   13.27,    3.30,      44,     2.3,      94,-99.9,-99.9,  334.13,
2027,2012-11-24,,    1.73,    15.6,    23.5,     3.8,    13.1,    0.00,     4.2,     5.3,     7.0,     9.9,    22.2,    13.7,    13.9,    16.1,    15.6,    18.2,     0.1,     0.1,     0.1,     0.1,     0.2,    4.11,    4.54,    5.21,    6.49,   13.50,   13.23,    3.30,     256,     2.4,      64,-99.9,-99.9,  325.01,
2027,2012-11-25,,    1.73,     3.6,    17.1,     3.6,    12.4,    0.00,     4.4,     5.0,     6.5,     9.7,    22.4,    11.0,    11.4,    15.3,    15.6,    18.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.20,    4.42,    5.03,    6.42,   13.65,   13.31,    3.30,     319,     5.9,      70,-99.9,-99.9,  336.07,
2027,2012-11-26,,    1.73,     2.4,    18.1,    -1.1,     7.1,    0.00,     4.2,     4.8,     7.1,    10.0,    22.3,    10.0,    10.5,    14.3,    14.8,    18.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.11,    4.34,    5.26,    6.54,   13.61,   13.36,    3.30,       1,     1.7,      86,-99.9,-99.9,  340.29,
2027,2012-11-27,,    1.73,    10.2,    20.6,     0.0,    10.3,    0.00,     3.9,     5.1,     7.3,     9.9,    22.1,    13.0,    13.3,    15.4,    14.6,    17.7,     0.1,     0.1,     0.1,     0.1,     0.2,    4.01,    4.45,    5.34,    6.49,   13.46,   13.25,    3.30,     123,     1.3,      74,-99.9,-99.9,  329.35,
2027,2012-11-28,,    2.44,    10.9,    12.7,     8.4,    11.0,    0.71,    12.5,    10.9,     7.2,    10.0,    21.9,    11.7,    11.9,    14.0,    14.3,    17.5,     0.0,     0.1,     0.1,     0.1,     0.2,    7.79,    6.98,    5.32,    6.53,   13.32,   13.27,    3.30,     352,     1.8,     100,-99.9,-99.9,   44.60,
2027,2012-11-29,,    2.44,     7.8,    12.1,     7.8,    10.7,    0.00,    10.2,    10.0,    11.5,     9.8,    22.2,    10.5,    10.9,    13.3,    13.9,    17.4,     0.0,     0.1,     0.1,     0.1,     0.1,    6.64,    6.54,    7.29,    6.46,   13.52,   13.32,    3.30,     358,     5.1,      97,-99.9,-99.9,   87.89,
2027,2012-11-30,,    2.44,    12.3,    18.4,     4.2,    11.4,    0.00,     9.1,     9.5,    11.4,     9.3,    22.0,    11.6,    11.8,    14.1,    13.8,    17.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.14,    6.31,    7.23,    6.23,   13.37,   13.29,    3.30,      56,     2.9,      85,-99.9,-99.9,  313.39,
2027,2012-12-01,,    2.44,    15.3,    22.0,     8.3,    14.8,    0.00,     9.0,     9.1,    10.1,    10.0,    22.1,    13.5,    13.7,    15.2,    14.1,    17.0,     0.0,     0.1,     0.1,     0.1,     0.1,    6.10,    6.15,    6.58,    6.56,   13.45,   13.21,    3.30,      86,     2.7,      84,-99.9,-99.9,  249.43,
2027,2012-12-02,,    2.44,    16.0,    23.0,    10.7,    16.8,    0.00,     8.3,     8.9,    10.9,     9.7,    22.1,    14.4,    14.6,    16.1,    14.7,    16.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.77,    6.06,    7.00,    6.41,   13.49,   13.18,    3.31,      97,     2.9,      87,-99.9,-99.9,  265.28,
2027,2012-12-03,,    2.44,    13.7,    25.4,    12.5,    18.1,    0.00,     7.8,     8.7,    10.1,    10.0,    22.4,    15.0,    15.2,    17.1,    15.6,    17.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.56,    5.94,    6.60,    6.54,   13.65,   13.12,    3.30,      96,     1.5,      96,-99.9,-99.9,  284.54,
2027,2012-12-04,,    2.44,    16.4,    25.4,    11.5,    17.4,    0.00,     7.4,     8.3,    10.6,     9.9,    21.9,    15.5,    15.8,    17.6,    15.9,    17.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.39,    5.76,    6.86,    6.48,   13.35,   13.13,    3.30,     114,     1.7,      96,-99.9,-99.9,  278.96,
2027,2012-12-05,,    2.44,    16.1,    24.4,    12.3,    17.5,    0.00,     7.4,     8.2,    10.2,    10.0,    22.3,    15.4,    15.7,    17.6,    16.1,    17.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.37,    5.73,    6.64,    6.57,   13.64,   13.13,    3.30,     134,     1.5,      86,-99.9,-99.9,  213.18,
2027,2012-12-06,,    2.44,    13.9,    25.0,    10.0,    17.0,    0.00,     7.3,     7.9,     9.7,    10.4,    22.2,    15.3,    15.5,    17.5,    16.2,    17.5,     0.0,     0.1,     0.1,     0.1,     0.1,    5.33,    5.62,    6.41,    6.72,   13.50,   13.13,    3.30,      59,     1.5,      88,-99.9,-99.9,  280.55,
2027,2012-12-07,,    2.44,    15.5,    21.8,    11.1,    16.1,    0.00,     7.1,     8.0,    10.5,    10.2,    21.9,    16.1,    16.1,    17.4,    15.9,    17.6,     0.1,     0.1,     0.1,     0.1,     0.2,    5.25,    5.63,    6.78,    6.67,   13.33,   13.19,    3.30,      66,     4.0,      93,-99.9,-99.9,  162.56,
2027,2012-12-08,,    2.44,    11.3,    18.9,    11.3,    14.4,    0.00,     6.5,     7.5,    10.0,    10.2,    22.4,    14.3,    14.6,    16.8,    16.0,    17.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.02,    5.42,    6.56,    6.63,   13.64,   13.25,    3.30,      72,     3.1,      99,-99.9,-99.9,  210.33,
2027,2012-12-09,,    2.44,    16.3,    23.3,    11.3,    16.3,    0.00,     6.6,     7.6,     9.0,    10.4,    21.9,    15.9,    16.1,    17.7,    16.1,    17.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.05,    5.46,    6.10,    6.72,   13.30,   13.19,    3.30,     144,     2.0,      99,-99.9,-99.9,  225.61,
2027,2012-12-10,,    2.44,    12.1,    20.4,    12.1,    16.8,    0.00,     6.6,     7.3,     9.6,    10.3,    21.9,    14.4,    14.7,    17.1,    16.3,    17.7,     0.0,     0.1,     0.1,     0.1,     0.1,    5.07,    5.35,    6.35,    6.72,   13.33,   12.81,    3.30,     220,     1.7,      99,-99.9,-99.9,  107.84,
2027,2012-12-11,,    2.44,    20.3,    25.9,    11.6,    18.2,    0.00,     6.1,     7.5,     8.5,     9.9,    22.1,    17.7,    17.6,    18.3,    16.4,    17.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.84,    5.45,    5.88,    6.48,   13.46,   12.80,    3.30,     190,     2.7,      90,-99.9,-99.9,  246.24,
2027,2012-12-12,,    2.66,     9.7,    20.3,     9.7,    14.6,    0.22,    11.7,     7.2,     9.1,    10.1,    22.2,    13.2,    13.4,    16.0,    16.1,    17.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.39,    5.31,    6.12,    6.58,   13.53,   12.86,    3.30,     328,     4.5,      92,-99.9,-99.9,   56.21,
2027,2012-12-13,,    3.32,     8.2,    10.1,     8.1,     9.0,    0.66,    13.7,    11.9,    15.8,     9.9,    22.3,    10.8,    10.9,    13.3,    14.5,    17.7,     0.0,     0.1,     0.1,     0.1,     0.1,    8.41,    7.50,    9.55,    6.49,   13.57,   12.84,    3.30,      17,     5.1,      97,-99.9,-99.9,   42.73,
2027,2012-12-14,,    3.32,     7.5,     9.3,     6.9,     8.1,    0.00,    11.5,    10.9,    15.0,    10.3,    22.0,     9.5,     9.6,    12.1,    13.3,    17.3,     0.0,     0.1,     0.1,     0.1,     0.2,    7.29,    6.99,    9.12,    6.69,   13.38,   12.94,    3.30,      35,     6.4,      96,-99.9,-99.9,   72.79,
2027,2012-12-15,,    3.32,    10.1,    16.9,     4.4,     9.8,    0.00,    10.6,    10.5,    14.1,    10.3,    21.6,    10.2,    10.5,    12.9,    13.2,    16.8,     0.0,     0.1,     0.1,     0.1,     0.2,    6.85,    6.80,    8.64,    6.67,   13.12,   12.93,    3.30,      56,     2.8,      85,-99.9,-99.9,  303.47,
2027,2012-12-16,,    3.32,    14.5,    18.4,     8.9,    12.8,    0.00,     9.9,    10.4,    13.6,    11.2,    21.6,    12.7,    12.7,    13.9,    13.2,    16.4,     0.1,     0.1,     0.1,     0.1,     0.2,    6.51,    6.75,    8.36,    7.11,   13.16,   12.90,    3.30,      82,     2.0,      95,-99.9,-99.9,  160.63,
2027,2012-12-17,,    3.34,    19.3,    24.3,    13.9,    18.4,    0.02,     9.9,    10.5,    13.6,    11.8,    21.7,    16.1,    16.0,    16.5,    14.3,    16.3,     0.1,     0.1,     0.1,     0.1,     0.2,    6.52,    6.77,    8.36,    7.43,   13.22,   12.86,    3.30,     176,     3.4,      96,-99.9,-99.9,  196.19,
2027,2012-12-18,,    3.99,    16.9,    21.3,    14.5,    16.7,    0.65,    13.4,    11.9,    15.8,    11.8,    22.2,    14.6,    14.6,    15.9,    14.7,    16.4,     0.0,     0.1,     0.1,     0.1,     0.1,    8.26,    7.47,    9.58,    7.45,   13.56,   12.85,    3.31,     187,     4.3,      97,-99.9,-99.9,   58.40,
2027,2012-12-19,,    3.99,     5.9,    18.9,     5.9,    14.6,    0.00,    11.6,    10.8,    14.4,    13.4,    22.0,    10.7,    11.3,    14.6,    14.8,    16.7,     0.0,     0.1,     0.1,     0.1,     0.2,    7.32,    6.94,    8.79,    8.22,   13.39,   12.89,    3.30,     287,     4.1,      97,-99.9,-99.9,  305.63,
2027,2012-12-20,,    3.99,     8.7,    21.6,     3.7,    11.1,    0.00,    10.2,    10.6,    13.7,    12.8,    23.0,    10.8,    11.3,    14.1,    14.0,    16.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.63,    6.83,    8.40,    7.91,   14.11,   12.90,    3.30,     138,     1.1,      84,-99.9,-99.9,  308.94,
2027,2012-12-21,,    4.54,     9.3,    23.1,     6.7,    14.6,    0.55,    13.6,    12.2,    15.9,    13.0,    23.0,    11.0,    11.6,    14.5,    13.8,    16.4,     0.0,     0.1,     0.1,     0.1,     0.2,    8.34,    7.61,    9.59,    8.02,   14.06,   12.86,    3.30,     193,     6.1,      58,-99.9,-99.9,  155.84,
2027,2012-12-22,,    4.54,     5.4,    11.0,     4.1,     7.4,    0.00,    11.1,    10.7,    14.3,    14.0,    23.9,     6.1,     6.6,    10.4,    12.3,    16.2,     0.0,     0.1,     0.1,     0.1,     0.1,    7.09,    6.87,    8.75,    8.59,   14.74,   13.01,    3.30,     291,     8.1,      36,-99.9,-99.9,  324.79,
2027,2012-12-23,,    4.54,     1.5,    13.5,     0.1,     5.7,    0.00,    10.1,    10.4,    14.0,    13.9,    24.2,     5.8,     6.3,     9.6,    11.0,    15.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.61,    6.72,    8.57,    8.52,   14.89,   13.01,    3.29,     288,     4.3,      89,-99.9,-99.9,  326.04,
2027,2012-12-24,,    4.54,     6.7,    15.8,    -0.8,     6.7,    0.00,     9.7,    10.1,    13.4,    13.0,    23.9,     7.8,     8.2,    10.3,    10.6,    15.1,     0.1,     0.1,     0.1,     0.1,     0.2,    6.42,    6.59,    8.26,    8.06,   14.67,   12.81,    3.30,     179,     1.1,      81,-99.9,-99.9,  196.76,
2027,2012-12-25,,    4.82,    15.4,    17.3,     4.7,    12.2,    0.28,    12.9,    11.6,    15.0,    13.2,    23.8,    11.9,    11.8,    12.1,    10.9,    14.6,     0.0,     0.1,     0.1,     0.1,     0.2,    7.97,    7.34,    9.09,    8.16,   14.61,   12.90,    3.30,     172,     3.0,     100,-99.9,-99.9,   70.11,
2027,2012-12-26,,    5.18,    17.5,    17.5,    14.9,    16.1,    0.36,    14.0,    12.1,    17.0,    14.6,    24.3,    13.7,    13.7,    14.1,    12.3,    14.5,     0.0,     0.1,     0.1,     0.1,     0.1,    8.57,    7.55,   10.26,    8.87,   15.02,   12.87,    3.31,     129,     4.1,      87,-99.9,-99.9,   58.84,
2027,2012-12-27,,    5.49,     4.7,    18.9,     4.7,    11.3,    0.31,    11.7,    11.4,    15.2,    15.7,    24.9,     7.9,     8.3,    11.6,    12.4,    14.9,     0.1,     0.1,     0.1,     0.1,     0.2,    7.36,    7.22,    9.20,    9.50,   15.45,   12.86,    3.31,     261,    10.4,      75,-99.9,-99.9,  203.83,
2027,2012-12-28,,    5.49,     2.1,    11.3,     2.1,     5.8,    0.00,    11.1,    10.9,    14.9,    15.0,    25.3,     6.8,     7.4,    10.5,    11.3,    14.9,     0.0,     0.0,     0.1,     0.1,     0.1,    7.07,    7.00,    9.04,    9.09,   15.70,   13.02,    3.30,     305,     6.2,      98,-99.9,-99.9,  300.05,
2027,2012-12-29,,    5.49,    12.1,    12.1,     0.5,     6.3,    0.00,    10.7,    10.6,    13.7,    14.1,    25.1,     8.8,     8.8,    10.3,    10.4,    14.4,     0.0,     0.1,     0.1,     0.1,     0.2,    6.87,    6.84,    8.41,    8.65,   15.56,   12.98,    3.31,     101,     2.7,      69,-99.9,-99.9,  132.92,
2027,2012-12-30,,    6.21,     3.9,    12.8,     3.9,     9.3,    0.72,    11.9,    11.4,    16.4,    15.4,    25.0,     6.6,     7.0,     9.9,    10.6,    14.2,     0.0,     0.1,     0.1,     0.1,     0.2,    7.48,    7.25,    9.88,    9.34,   15.52,   12.89,    3.31,     293,     8.5,      66,-99.9,-99.9,   96.56,
