

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:54 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,
2027,2007-05-14,,   11.25,-99.9,    22.5,    33.1,-99.9,    18.9,-99.9,    26.3,-99.9,    0.00,     3.3,     3.9,     5.3,     9.6,    21.3,    29.2,    29.7,    29.2,    26.1,    23.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.79,    4.02,    4.54,    6.34,   12.96,   13.15,    3.34,      97,     5.4,      80,   29.73,      54,
2027,2007-05-15,,   11.25,-99.9,    20.6,    29.9,-99.9,    19.2,-99.9,    24.0,-99.9,    0.00,     2.8,     3.8,     5.3,     9.1,    21.4,    27.9,    28.4,    28.7,    26.3,    23.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.59,    3.98,    4.51,    6.14,   12.99,   13.21,    3.34,      91,     6.8,      68,   29.86,      55,
2027,2007-05-16,,   11.25,-99.9,    20.7,    30.0,-99.9,    17.7,-99.9,    23.7,-99.9,    0.00,     4.2,     3.4,     5.2,     9.3,    21.4,    23.2,    23.9,    26.3,    25.9,    23.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.11,    3.81,    4.49,    6.22,   13.01,   13.23,    3.34,     118,     5.2,      62,   29.76,      54,
2027,2007-05-17,,   11.25,-99.9,    24.1,    31.2,-99.9,    17.5,-99.9,    24.5,-99.9,    0.00,     5.0,     4.3,     5.3,     9.3,    21.3,    27.2,    27.9,    27.9,    25.6,    23.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.42,    4.16,    4.51,    6.23,   12.96,   13.19,    3.34,     230,     3.5,      70,   29.60,      54,
2027,2007-05-18,,   11.26,-99.9,    20.7,    29.6,-99.9,    20.5,-99.9,    24.5,-99.9,    0.01,     5.0,     4.4,     5.2,     9.3,    21.4,    26.5,    27.2,    28.1,    26.1,    23.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.42,    4.17,    4.47,    6.21,   12.98,   13.21,    3.34,     273,     5.9,      38,   29.63,      54,
2027,2007-05-19,,   11.26,-99.9,    18.3,    28.0,-99.9,    15.4,-99.9,    21.8,-99.9,    0.00,     4.4,     4.2,     5.2,     9.3,    21.3,    23.0,    23.8,    25.8,    25.5,    23.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.20,    4.11,    4.50,    6.22,   12.95,   13.25,    3.34,     143,     5.5,      64,   29.72,      54,
2027,2007-05-20,,   11.26,-99.9,    14.2,    27.2,-99.9,    14.2,-99.9,    20.4,-99.9,    0.00,     4.9,     4.1,     5.2,     8.7,    21.3,    24.6,    25.3,    26.7,    25.1,    23.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.37,    4.07,    4.48,    5.96,   12.90,   13.27,    3.34,     102,     4.8,      77,   29.79,      54,
2027,2007-05-21,,   11.26,-99.9,    18.7,    30.1,-99.9,    10.8,-99.9,    21.0,-99.9,    0.00,     4.2,     4.3,     5.1,     9.2,    21.1,    26.1,    26.9,    27.7,    25.3,    23.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.13,    4.16,    4.46,    6.20,   12.77,   13.25,    3.34,     120,     2.0,      54,   29.72,      53,
2027,2007-05-22,,   11.26,-99.9,    22.1,    32.0,-99.9,    12.6,-99.9,    23.8,-99.9,    0.00,     3.9,     4.2,     5.0,     9.0,    21.2,    28.0,    28.6,    28.6,    25.8,    23.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.01,    4.10,    4.41,    6.07,   12.85,   13.21,    3.34,     157,     2.8,      57,   29.76,      52,
2027,2007-05-23,,   11.26,-99.9,    21.0,    31.1,-99.9,    15.3,-99.9,    24.1,-99.9,    0.00,     4.6,     4.2,     5.1,     9.1,    21.1,    27.0,    27.7,    28.0,    26.0,    23.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.25,    4.10,    4.46,    6.12,   12.82,   13.21,    3.34,     112,     5.7,      70,   29.84,      52,
2027,2007-05-24,,   11.26,-99.9,    21.3,    29.9,-99.9,    18.4,-99.9,    24.2,-99.9,    0.00,     3.5,     3.9,     5.0,     9.1,    21.1,    26.5,    27.1,    27.5,    25.8,    23.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.84,    4.01,    4.41,    6.13,   12.77,   13.21,    3.34,     101,     7.2,      70,   29.92,      53,
2027,2007-05-25,,   11.26,-99.9,    21.5,    29.4,-99.9,    17.5,-99.9,    23.9,-99.9,    0.00,     3.8,     3.8,     5.1,     8.8,    21.3,    26.7,    27.3,    27.5,    25.7,    23.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.95,    3.96,    4.43,    5.99,   12.91,   13.22,    3.34,      90,     6.3,      71,   29.91,      52,
2027,2007-05-26,,   11.26,-99.9,    20.9,    29.8,-99.9,    18.7,-99.9,    24.3,-99.9,    0.00,     3.2,     3.9,     5.1,     8.8,    21.0,    27.4,    28.0,    28.0,    26.0,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    3.75,    3.99,    4.44,    5.98,   12.74,   13.21,    3.34,      92,     5.3,      71,   29.86,      52,
2027,2007-05-27,,   11.26,-99.9,    21.8,    30.5,-99.9,    16.5,-99.9,    23.9,-99.9,    0.00,     3.6,     3.8,     5.1,     8.7,    21.2,    28.2,    28.8,    28.6,    26.2,    24.1,     0.1,     0.1,     0.1,     0.1,     0.1,    3.87,    3.95,    4.45,    5.96,   12.83,   13.20,    3.34,     102,     4.5,      67,   29.82,      52,
2027,2007-05-28,,   11.26,-99.9,    21.7,    30.6,-99.9,    16.8,-99.9,    24.0,-99.9,    0.00,     2.4,     3.4,     5.0,     8.6,    21.2,    27.8,    28.3,    28.3,    26.2,    24.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.46,    3.81,    4.40,    5.92,   12.85,   13.21,    3.34,     107,     4.5,      68,   29.81,      52,
2027,2007-05-29,,   11.26,-99.9,    22.3,    31.1,-99.9,    17.0,-99.9,    24.2,-99.9,    0.00,     2.5,     3.6,     4.9,     8.5,    21.1,    28.8,    29.2,    29.1,    26.5,    24.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.51,    3.90,    4.38,    5.88,   12.77,   13.20,    3.34,      99,     5.0,      74,   29.80,      52,
2027,2007-05-30,,   11.26,-99.9,    22.3,    31.9,-99.9,    18.9,-99.9,    25.4,-99.9,    0.00,     2.0,     3.1,     4.9,     8.7,    21.1,    24.6,    25.6,    27.1,    26.5,    24.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.34,    3.69,    4.37,    5.97,   12.79,   13.20,    3.34,     117,     6.5,      72,   29.78,      52,
2027,2007-05-31,,   11.26,-99.9,    24.0,    31.8,-99.9,    17.3,-99.9,    25.2,-99.9,    0.00,     3.0,     3.0,     4.8,     8.6,    21.1,    27.1,    27.9,    28.0,    26.1,    24.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.69,    3.69,    4.35,    5.93,   12.81,   13.18,    3.34,     117,     5.3,      63,   29.75,      52,
2027,2007-06-01,,   11.32,-99.9,    22.9,    30.6,-99.9,    21.1,-99.9,    24.1,-99.9,    0.06,     2.0,     3.1,     4.8,     8.2,    20.9,    24.6,    25.4,    26.5,    26.0,    24.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.33,    3.69,    4.33,    5.71,   12.64,   13.22,    3.34,     127,     3.1,      69,   29.71,      53,
2027,2007-06-02,,   11.32,-99.9,    22.5,    28.0,-99.9,    20.8,-99.9,    24.4,-99.9,    0.00,     9.1,     7.0,     4.6,     8.8,    20.9,    22.9,    23.4,    24.9,    25.2,    24.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.11,    5.22,    4.25,    5.99,   12.64,   13.22,    3.34,     129,     3.4,      75,   29.61,      52,
2027,2007-06-03,,   13.23,-99.9,    19.2,    22.6,-99.9,    18.9,-99.9,    19.8,-99.9,    1.91,    14.2,    11.9,    15.7,    12.5,    20.7,    19.9,    20.4,    21.4,    23.2,    24.2,     0.1,     0.1,     0.1,     0.1,     0.1,    8.68,    7.48,    9.48,    7.80,   12.55,   13.26,    3.34,     111,     8.6,      94,   29.31,      54,
2027,2007-06-04,,   13.24,-99.9,    24.2,    31.1,-99.9,    17.7,-99.9,    24.5,-99.9,    0.01,    10.5,     9.7,    13.3,    13.5,    21.3,    24.0,    24.5,    24.9,    23.7,    23.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.77,    6.39,    8.21,    8.31,   12.95,   13.23,    3.34,     264,     5.1,      77,   29.38,      52,
2027,2007-06-05,,   13.33,-99.9,    24.3,    32.2,-99.9,    22.3,-99.9,    26.0,-99.9,    0.09,    10.3,     9.2,    12.5,    13.3,    22.4,    25.0,    25.6,    26.2,    24.8,    23.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.67,    6.19,    7.76,    8.18,   13.69,   13.20,    3.34,     231,     3.5,      84,   29.46,      53,
2027,2007-06-06,,   14.80,-99.9,    19.7,    29.0,-99.9,    19.0,-99.9,    23.8,-99.9,    1.47,    14.3,    11.9,    15.6,    15.9,    23.6,    22.9,    23.5,    25.0,    24.9,    23.7,     0.1,     0.1,     0.1,     0.1,     0.1,    8.74,    7.45,    9.46,    9.59,   14.47,   13.23,    3.34,     203,     3.4,      96,   29.56,      54,
2027,2007-06-07,,   14.80,-99.9,    25.2,    32.7,-99.9,    19.5,-99.9,    26.3,-99.9,    0.00,    10.7,     9.8,    13.2,    14.4,    24.8,    26.4,    26.9,    27.2,    25.5,    23.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.89,    6.44,    8.12,    8.80,   15.32,   13.18,    3.34,     205,     2.5,      89,   29.65,      53,
2027,2007-06-08,,   14.80,-99.9,    24.8,    32.9,-99.9,    23.6,-99.9,    28.0,-99.9,    0.00,     9.8,     8.8,    12.3,    13.6,    24.7,    27.8,    28.3,    28.7,    26.4,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.44,    5.99,    7.68,    8.37,   15.25,   13.16,    3.34,     191,     3.0,      78,   29.71,      53,
2027,2007-06-09,,   14.92,-99.9,    22.2,    34.7,-99.9,    21.2,-99.9,    27.4,-99.9,    0.12,     9.0,     8.5,    11.3,    13.3,    24.4,    28.8,    29.5,    30.2,    27.3,    24.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.10,    5.88,    7.16,    8.18,   15.03,   13.14,    3.34,     205,     2.5,      96,   29.66,      53,
2027,2007-06-10,,   14.93,-99.9,    26.0,    34.5,-99.9,    22.1,-99.9,    27.7,-99.9,    0.01,     9.3,     8.4,    11.0,    13.0,    24.4,    29.1,    29.8,    29.9,    27.6,    24.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.24,    5.83,    7.03,    8.02,   15.02,   13.12,    3.34,     270,     4.7,      76,   29.54,      54,
2027,2007-06-11,,   14.93,-99.9,    24.0,    34.5,-99.9,    21.6,-99.9,    28.1,-99.9,    0.00,     8.0,     7.6,    10.2,    12.5,    24.3,    29.9,    30.5,    30.5,    28.0,    25.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.63,    5.46,    6.65,    7.79,   14.98,   13.14,    3.34,     193,     3.1,      90,   29.54,      54,
2027,2007-06-12,,   14.93,-99.9,    26.0,    34.3,-99.9,    23.3,-99.9,    28.4,-99.9,    0.00,     7.8,     7.3,     9.6,    12.5,    24.2,    30.7,    31.3,    31.2,    28.5,    25.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.58,    5.36,    6.34,    7.77,   14.90,   13.13,    3.34,      95,     3.7,      81,   29.59,      54,
2027,2007-06-13,,   15.22,-99.9,    21.9,    29.1,-99.9,    21.5,-99.9,    25.2,-99.9,    0.29,     9.0,     8.0,     9.3,    12.1,    24.2,    26.5,    27.1,    27.8,    27.4,    25.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.08,    5.65,    6.24,    7.59,   14.94,   13.21,    3.34,     133,     3.7,      87,   29.56,      55,
2027,2007-06-14,,   15.22,-99.9,    21.0,    28.8,-99.9,    18.2,-99.9,    23.6,-99.9,    0.00,     8.3,     7.8,     9.5,    12.1,    24.0,    26.4,    27.2,    28.3,    27.2,    25.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.79,    5.54,    6.32,    7.56,   14.79,   13.23,    3.34,      96,     3.7,      82,   29.59,      55,
2027,2007-06-15,,   15.22,-99.9,    22.3,    29.6,-99.9,    18.5,-99.9,    24.1,-99.9,    0.00,     8.3,     7.4,     9.4,    11.8,    23.9,    27.6,    28.4,    29.1,    27.4,    25.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.78,    5.40,    6.28,    7.44,   14.69,   13.22,    3.34,      79,     3.7,      75,   29.63,      54,
2027,2007-06-16,,   15.22,-99.9,    23.5,    30.9,-99.9,    18.3,-99.9,    25.2,-99.9,    0.00,     7.9,     7.4,     9.2,    11.8,    23.9,    29.1,    29.8,    30.1,    27.8,    25.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.62,    5.40,    6.18,    7.41,   14.69,   13.19,    3.34,     110,     3.0,      77,   29.66,      54,
2027,2007-06-17,,   15.22,-99.9,    25.2,    32.3,-99.9,    20.1,-99.9,    26.1,-99.9,    0.00,     7.6,     7.2,     8.9,    11.7,    24.1,    30.0,    30.7,    30.8,    28.3,    25.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.49,    5.32,    6.06,    7.37,   14.83,   13.17,    3.34,     104,     2.9,      71,   29.72,      54,
2027,2007-06-18,,   15.22,-99.9,    26.4,    34.8,-99.9,    21.7,-99.9,    28.5,-99.9,    0.00,     7.5,     7.0,     8.8,    11.6,    23.9,    32.0,    32.5,    32.2,    29.0,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.41,    5.23,    6.02,    7.32,   14.68,   13.14,    3.34,     206,     2.3,      63,   29.72,      54,
2027,2007-06-19,,   15.22,-99.9,    25.6,    34.7,-99.9,    22.2,-99.9,    28.6,-99.9,    0.00,     7.0,     7.1,     8.6,    11.9,    23.7,    31.9,    32.6,    32.3,    29.5,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.22,    5.24,    5.92,    7.49,   14.54,   13.12,    3.34,     185,     2.2,      77,   29.72,      54,
2027,2007-06-20,,   15.26,-99.9,    21.8,    32.2,-99.9,    21.7,-99.9,    24.9,-99.9,    0.04,     7.0,     6.8,     8.4,    11.4,    23.7,    26.9,    27.6,    28.8,    28.7,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.21,    5.13,    5.81,    7.24,   14.55,   13.21,    3.34,     201,     2.0,      95,   29.67,      55,
2027,2007-06-21,,   15.26,-99.9,    24.2,    31.1,-99.9,    21.3,-99.9,    25.6,-99.9,    0.00,     6.7,     6.9,     8.3,    11.3,    23.6,    28.2,    28.8,    29.1,    27.9,    26.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.10,    5.17,    5.76,    7.17,   14.48,   13.19,    3.34,     189,     4.5,      85,   29.63,      54,
2027,2007-06-22,,   15.26,-99.9,    22.3,    31.4,-99.9,    21.3,-99.9,    25.7,-99.9,    0.00,     8.0,     6.8,     8.1,    11.6,    23.6,    26.7,    27.4,    28.3,    27.6,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.63,    5.14,    5.69,    7.30,   14.47,   13.19,    3.34,     104,     5.0,      87,   29.68,      55,
2027,2007-06-23,,   15.26,-99.9,    20.8,    33.7,-99.9,    19.5,-99.9,    26.3,-99.9,    0.00,     7.3,     6.9,     8.2,    11.3,    23.6,    29.3,    30.0,    30.6,    28.3,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.32,    5.19,    5.74,    7.17,   14.48,   13.17,    3.34,     131,     2.5,      84,   29.58,      54,
2027,2007-06-24,,   15.26,-99.9,    24.9,    36.3,-99.9,    19.7,-99.9,    27.8,-99.9,    0.00,     6.6,     6.7,     8.1,    11.2,    23.5,    30.8,    31.4,    31.7,    29.0,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.04,    5.10,    5.70,    7.11,   14.41,   13.14,    3.34,     206,     2.0,      73,   29.60,      54,
2027,2007-06-25,,   15.26,-99.9,    25.2,    35.7,-99.9,    21.5,-99.9,    28.9,-99.9,    0.00,     7.2,     6.8,     8.2,    11.3,    23.6,    31.7,    32.3,    32.2,    29.5,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.28,    5.12,    5.73,    7.15,   14.51,   13.12,    3.34,     206,     1.6,      79,   29.74,      54,
2027,2007-06-26,,   15.26,-99.9,    24.8,    35.3,-99.9,    23.5,-99.9,    28.0,-99.9,    0.00,     6.5,     6.6,     8.1,    11.2,    23.4,    30.3,    30.8,    31.3,    29.5,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.02,    5.07,    5.68,    7.13,   14.35,   13.14,    3.34,     164,     1.8,      84,   29.87,      54,
2027,2007-06-27,,   15.26,-99.9,    25.2,    34.5,-99.9,    22.9,-99.9,    27.9,-99.9,    0.00,     6.7,     6.8,     7.8,    11.1,    23.5,    32.1,    32.6,    32.6,    29.8,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.09,    5.11,    5.57,    7.09,   14.39,   13.14,    3.34,     119,     3.6,      81,   29.84,      54,
2027,2007-06-28,,   15.26,-99.9,    26.2,    34.3,-99.9,    22.8,-99.9,    28.3,-99.9,    0.00,     6.2,     6.4,     7.9,    11.0,    23.2,    32.7,    33.1,    33.1,    30.3,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.87,    4.97,    5.60,    7.01,   14.20,   13.13,    3.34,     115,     3.9,      73,   29.75,      54,
2027,2007-06-29,,   15.26,-99.9,    25.9,    34.5,-99.9,    22.7,-99.9,    28.3,-99.9,    0.00,     5.3,     6.2,     7.7,    11.0,    23.2,    29.9,    30.5,    31.5,    30.2,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.54,    4.87,    5.53,    7.03,   14.19,   13.13,    3.34,     141,     3.5,      80,   29.71,      54,
2027,2007-06-30,,   16.11,-99.9,    25.2,    35.6,-99.9,    22.9,-99.9,    27.8,-99.9,    0.85,    12.9,    10.2,    10.4,    11.0,    23.2,    29.1,    29.6,    30.7,    30.0,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    7.97,    6.63,    6.74,    7.03,   14.23,   13.14,    3.34,     179,     2.5,      95,   29.69,      54,
2027,2007-07-01,,   16.11,-99.9,    25.7,    33.7,-99.9,    23.3,-99.9,    28.2,-99.9,    0.00,     9.9,     8.9,    10.9,    10.8,    23.2,    29.1,    29.6,    30.4,    29.5,    27.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.52,    6.05,    6.99,    6.95,   14.19,   13.13,    3.34,     206,     1.5,      82,   29.64,      54,
2027,2007-07-02,,   16.94,-99.9,    22.3,    35.5,-99.9,    22.3,-99.9,    27.6,-99.9,    0.83,    15.5,    11.5,    12.5,    11.0,    23.0,    27.6,    28.2,    29.8,    29.5,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    9.37,    7.27,    7.78,    7.02,   14.05,   13.08,    3.34,     218,     3.3,      96,   29.74,      54,
2027,2007-07-03,,   17.19,-99.9,    23.7,    30.3,-99.9,    21.5,-99.9,    25.0,-99.9,    0.25,    11.3,    10.0,    13.5,    13.9,    23.3,    26.8,    27.3,    28.5,    28.3,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    7.16,    6.54,    8.28,    8.49,   14.32,   13.18,    3.34,     142,     2.7,      90,   29.75,      54,
2027,2007-07-04,,   17.19,-99.9,    22.7,    28.4,-99.9,    22.7,-99.9,    25.6,-99.9,    0.00,    10.1,     9.4,    12.2,    13.6,    23.9,    25.3,    25.9,    27.3,    27.6,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.60,    6.27,    7.64,    8.36,   14.72,   13.21,    3.34,      95,     5.3,      74,   29.77,      55,
2027,2007-07-05,,   17.19,-99.9,    23.2,    30.4,-99.9,    20.5,-99.9,    25.3,-99.9,    0.00,     9.5,     8.8,    11.6,    13.2,    23.9,    27.6,    28.2,    29.0,    27.7,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.34,    5.98,    7.35,    8.12,   14.68,   13.20,    3.34,      83,     4.1,      84,   29.74,      55,
2027,2007-07-06,,   17.19,-99.9,    22.1,    32.1,-99.9,    21.0,-99.9,    26.2,-99.9,    0.00,     9.2,     8.4,    11.0,    13.0,    24.1,    29.4,    30.0,    30.4,    28.3,    26.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.19,    5.81,    7.01,    8.03,   14.85,   13.19,    3.34,     114,     2.3,      89,   29.67,      54,
2027,2007-07-07,,   17.24,-99.9,    24.3,    34.1,-99.9,    20.5,-99.9,    27.4,-99.9,    0.05,     8.8,     8.0,    10.4,    12.6,    23.9,    29.9,    30.5,    31.1,    28.9,    26.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.00,    5.65,    6.74,    7.82,   14.74,   13.13,    3.34,     194,     2.0,      95,   29.63,      54,
2027,2007-07-08,,   17.46,-99.9,    24.0,    32.9,-99.9,    24.0,-99.9,    27.8,-99.9,    0.22,     8.4,     7.8,    10.1,    12.2,    23.9,    30.3,    30.8,    30.9,    29.0,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.84,    5.55,    6.60,    7.62,   14.73,   13.14,    3.34,     243,     3.3,      94,   29.58,      55,
2027,2007-07-09,,   17.49,-99.9,    25.0,    33.1,-99.9,    23.4,-99.9,    27.5,-99.9,    0.03,     8.8,     8.1,    10.0,    12.2,    23.6,    28.4,    28.8,    29.6,    28.7,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.98,    5.69,    6.57,    7.63,   14.51,   13.16,    3.34,     216,     3.0,      89,   29.55,      55,
2027,2007-07-10,,   17.50,-99.9,    24.6,    34.0,-99.9,    24.2,-99.9,    27.8,-99.9,    0.01,     8.1,     7.7,     9.5,    12.0,    23.7,    29.6,    30.2,    30.8,    29.1,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.68,    5.53,    6.30,    7.52,   14.54,   13.12,    3.34,     241,     2.5,      91,   29.69,      55,
2027,2007-07-11,,   17.50,-99.9,    25.2,    34.9,-99.9,    22.9,-99.9,    28.7,-99.9,    0.00,     7.9,     7.2,     9.1,    11.8,    23.5,    31.6,    32.1,    32.1,    29.6,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.62,    5.32,    6.13,    7.40,   14.45,   13.12,    3.34,     233,     2.4,      85,   29.69,      54,
2027,2007-07-12,,   17.62,-99.9,    23.8,    34.2,-99.9,    23.5,-99.9,    27.5,-99.9,    0.12,     7.1,     6.6,     8.5,    11.5,    23.3,    29.1,    29.7,    30.7,    29.7,    27.2,     0.1,     0.1,     0.1,     0.1,     0.2,    5.27,    5.05,    5.85,    7.28,   14.28,   13.12,    3.34,     238,     3.1,      94,   29.64,      56,
2027,2007-07-13,,   17.62,-99.9,    24.6,    34.5,-99.9,    22.9,-99.9,    28.3,-99.9,    0.00,     7.1,     6.2,     8.0,    11.3,    23.5,    30.6,    31.2,    31.5,    29.6,    27.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.27,    4.89,    5.64,    7.19,   14.40,   13.14,    3.34,     252,     2.6,      86,   29.65,      54,
2027,2007-07-14,,   17.63,-99.9,    24.1,    35.2,-99.9,    22.7,-99.9,    28.2,-99.9,    0.01,     5.8,     5.5,     7.6,    11.4,    23.4,    31.0,    31.6,    32.1,    30.0,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.74,    4.61,    5.48,    7.21,   14.38,   13.11,    3.34,     163,     2.4,      93,   29.63,      55,
2027,2007-07-15,,   18.66,-99.9,    22.3,    32.7,-99.9,    22.3,-99.9,    26.5,-99.9,    1.03,    14.9,    10.9,     7.3,    11.0,    23.1,    27.8,    28.5,    30.4,    29.9,    27.5,     0.1,     0.1,     0.1,     0.1,     0.1,    9.05,    6.99,    5.36,    7.03,   14.17,   13.13,    3.34,     204,     2.9,      98,   29.62,      55,
2027,2007-07-16,,   18.66,-99.9,    22.7,    30.9,-99.9,    22.3,-99.9,    25.6,-99.9,    0.00,    10.4,     9.2,    11.5,    10.9,    23.3,    27.7,    28.3,    29.3,    28.9,    27.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.72,    6.16,    7.26,    6.97,   14.27,   13.17,    3.34,     242,     2.4,      93,   29.66,      55,
2027,2007-07-17,,   18.67,-99.9,    24.6,    33.4,-99.9,    22.3,-99.9,    27.0,-99.9,    0.01,     9.3,     8.5,    10.7,    11.0,    23.6,    28.8,    29.4,    30.1,    29.0,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.23,    5.86,    6.90,    7.04,   14.46,   13.13,    3.34,     169,     1.6,      94,   29.72,      55,
2027,2007-07-18,,   18.67,-99.9,    26.0,    33.6,-99.9,    24.0,-99.9,    28.5,-99.9,    0.00,     8.7,     7.9,    10.1,    11.4,    23.4,    30.7,    31.2,    31.3,    29.4,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.94,    5.61,    6.61,    7.21,   14.34,   13.15,    3.34,     225,     2.0,      81,   29.74,      55,
2027,2007-07-19,,   18.67,-99.9,    25.3,    34.1,-99.9,    23.1,-99.9,    28.7,-99.9,    0.00,     7.7,     7.0,     9.4,    11.3,    23.3,    31.1,    31.6,    31.7,    29.8,    27.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.51,    5.23,    6.26,    7.17,   14.28,   13.12,    3.34,     243,     2.7,      85,   29.69,      55,
2027,2007-07-20,,   18.67,-99.9,    25.2,    34.9,-99.9,    23.1,-99.9,    28.3,-99.9,    0.00,     6.7,     6.2,     8.5,    11.2,    23.4,    30.8,    31.3,    31.4,    29.8,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.11,    4.88,    5.85,    7.14,   14.36,   13.14,    3.34,     233,     3.1,      83,   29.63,      55,
2027,2007-07-21,,   18.67,-99.9,    23.0,    34.7,-99.9,    23.0,-99.9,    27.5,-99.9,    0.00,     5.3,     5.2,     7.5,    10.8,    23.2,    29.9,    30.5,    30.9,    29.8,    27.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.54,    4.50,    5.45,    6.92,   14.25,   13.17,    3.34,     249,     4.6,      89,   29.61,      56,
