

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:47 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,
2027,2003-10-02,,    0.00,-99.9,    16.9,    26.6,-99.9,    10.4,-99.9,    18.1,-99.9,     5.0,     2.7,     6.1,     9.8,    23.1,    22.7,    23.1,    23.8,    23.8,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.40,    3.58,    4.86,    6.48,   14.17,   12.98,    3.33,    0.00,      31,     3.3,-99.9,      66,
2027,2003-10-03,,    0.00,-99.9,    15.7,    25.6,-99.9,    12.1,-99.9,    18.5,-99.9,     4.3,     2.7,     5.2,     9.9,    23.2,    23.1,    23.5,    24.0,    23.8,    24.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.16,    3.57,    4.50,    6.49,   14.21,   12.98,    3.33,    0.00,       1,     4.6,-99.9,      65,
2027,2003-10-04,,    0.00,-99.9,    16.7,    25.9,-99.9,    11.6,-99.9,    18.1,-99.9,     3.6,     2.8,     4.6,-99.9,    23.1,    22.9,    23.2,    23.8,    23.6,    24.5,     0.1,     0.1,     0.1,     0.1,     0.1,    3.91,    3.60,    4.27,    6.51,   14.12,   12.98,    3.33,    0.00,      80,     3.1,-99.9,      66,
2027,2003-10-05,,    0.00,-99.9,    16.8,    29.0,-99.9,    14.3,-99.9,    20.7,-99.9,     2.7,     2.6,     3.9,     9.2,    22.9,    23.6,    24.0,    24.3,    23.8,    24.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.58,    3.55,    4.00,    6.16,   14.04,   12.96,    3.33,    0.00,     291,     1.5,-99.9,      64,
2027,2003-10-06,,    0.00,-99.9,    17.7,    29.9,-99.9,    13.6,-99.9,    21.5,-99.9,     3.6,     2.5,     3.6,     9.2,    23.0,    24.0,    24.3,    24.5,    23.8,    24.3,     0.0,     0.1,     0.1,     0.1,     0.1,    3.89,    3.50,    3.88,    6.19,   14.05,   12.95,    3.33,    0.00,      46,     1.5,-99.9,      65,
2027,2003-10-07,,    0.00,-99.9,    21.3,    29.9,-99.9,    16.7,-99.9,    23.2,-99.9,     2.9,     2.4,     3.5,     8.9,    22.8,    24.6,    24.9,    24.6,    24.0,    24.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.63,    3.46,    3.87,    6.05,   13.94,   12.97,    3.33,    0.00,     121,     2.4,-99.9,      66,
2027,2003-10-08,,    0.02,-99.9,    20.6,    26.0,-99.9,    19.4,-99.9,    21.8,-99.9,     3.1,     2.5,     3.7,-99.9,-99.9,    23.7,    24.0,    24.1,    24.0,    24.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.70,    3.50,    3.91,    6.26,   14.10,   12.99,    3.33,    0.00,      95,     4.3,-99.9,      68,
2027,2003-10-09,,    0.02,-99.9,    19.0,    27.2,-99.9,    18.9,-99.9,    22.3,-99.9,     3.4,     2.6,     3.6,     8.8,    22.9,    23.4,    23.8,    24.1,    23.9,    24.3,     0.0,     0.1,     0.1,     0.1,     0.1,    3.81,    3.54,    3.88,    6.00,   14.00,   12.99,    3.33,    0.00,      57,     3.1,-99.9,      67,
2027,2003-10-10,,    0.02,-99.9,    18.9,    25.6,-99.9,    17.5,-99.9,    20.8,-99.9,     3.0,     2.3,     3.3,     8.7,    22.7,    23.4,    23.7,    24.0,    23.8,    24.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.69,    3.45,    3.78,    5.97,   13.89,   13.01,    3.33,    0.00,      60,     3.5,-99.9,      68,
2027,2003-10-11,,    0.02,-99.9,    21.1,    27.0,-99.9,    18.7,-99.9,    22.5,-99.9,     2.5,     2.6,     3.3,     8.6,    22.6,    24.0,    24.3,    24.2,    23.8,    24.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.52,    3.54,    3.77,    5.93,   13.81,   12.99,    3.33,    0.00,      85,     3.1,-99.9,      66,
2027,2003-10-12,,    0.48,-99.9,    20.2,    22.7,-99.9,    18.8,-99.9,    20.5,-99.9,     2.6,     2.6,     3.5,     8.5,    22.5,    22.4,    22.8,    23.3,    23.6,    24.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.55,    3.53,    3.86,    5.86,   13.74,   13.03,    3.33,    0.00,      83,     4.4,-99.9,      69,
2027,2003-10-13,,    0.62,-99.9,    21.1,    21.9,-99.9,    19.7,-99.9,    20.7,-99.9,     9.2,     7.7,     3.7,     8.4,    22.4,    22.3,    22.6,    22.7,    23.2,    24.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.17,    5.53,    3.92,    5.82,   13.65,   13.04,    3.33,    0.00,      55,     3.7,-99.9,      69,
2027,2003-10-14,,    0.62,-99.9,    21.9,    27.3,-99.9,    20.1,-99.9,    22.8,-99.9,     9.2,     7.4,     3.7,     8.7,    22.3,    23.4,    23.6,    23.6,    23.4,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.18,    5.38,    3.94,    5.95,   13.60,   13.01,    3.33,    0.00,      93,     3.3,-99.9,      67,
2027,2003-10-15,,    0.63,-99.9,    17.6,    28.7,-99.9,    17.4,-99.9,    23.6,-99.9,     8.4,     6.7,     4.0,     9.0,    22.4,    22.8,    23.3,    23.9,    23.7,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.80,    5.10,    4.05,    6.10,   13.69,   12.99,    3.33,    0.00,     263,     4.4,-99.9,      68,
2027,2003-10-16,,    0.63,-99.9,    10.9,    24.4,-99.9,    10.7,-99.9,    16.9,-99.9,     7.1,     5.5,     4.4,     8.4,    22.4,    20.6,    21.0,    22.3,    23.0,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.28,    4.60,    4.20,    5.80,   13.67,   12.99,    3.33,    0.00,     339,     6.1,-99.9,      71,
2027,2003-10-17,,    0.63,-99.9,    17.1,    26.4,-99.9,     9.4,-99.9,    17.3,-99.9,     6.3,     4.3,     4.4,     8.7,    22.5,    20.7,    21.0,    21.8,    22.3,    23.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.94,    4.15,    4.20,    5.94,   13.74,   12.97,    3.33,    0.00,     111,     2.4,-99.9,      67,
2027,2003-10-18,,    0.63,-99.9,    17.9,    28.7,-99.9,    15.6,-99.9,    21.4,-99.9,     5.6,     3.4,     4.1,     8.5,    22.2,    22.4,    22.7,    22.8,    22.4,    23.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.64,    3.80,    4.07,    5.86,   13.55,   12.96,    3.33,    0.00,     114,     3.2,-99.9,      64,
2027,2003-10-19,,    0.63,-99.9,    13.6,    25.8,-99.9,    13.4,-99.9,    19.1,-99.9,     4.7,     3.0,     3.9,     8.4,    22.3,    21.8,    22.2,    22.7,    22.6,    23.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.28,    3.66,    4.01,    5.81,   13.59,   12.99,    3.33,    0.00,       9,     4.2,-99.9,      68,
2027,2003-10-20,,    0.63,-99.9,    13.2,    26.7,-99.9,    10.7,-99.9,    17.8,-99.9,     3.8,     2.9,     3.7,     8.2,    22.1,    21.4,    21.7,    22.4,    22.3,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.94,    3.63,    3.92,    5.74,   13.46,   12.96,    3.33,    0.00,      49,     1.4,-99.9,      67,
2027,2003-10-21,,    0.63,-99.9,    14.5,    28.0,-99.9,    10.6,-99.9,    18.7,-99.9,     4.0,     2.4,     3.4,     8.2,    22.1,    21.5,    21.8,    22.3,    22.2,    23.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.02,    3.47,    3.81,    5.73,   13.50,   12.95,    3.33,    0.00,     114,     1.2,-99.9,      66,
2027,2003-10-22,,    0.63,-99.9,    20.3,    29.7,-99.9,    12.5,-99.9,    20.9,-99.9,     3.2,     2.4,     3.3,     8.3,    21.9,    22.2,    22.5,    22.6,    22.2,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    3.74,    3.46,    3.79,    5.79,   13.30,   12.96,    3.33,    0.00,     229,     2.2,-99.9,      66,
2027,2003-10-23,,    0.63,-99.9,    20.6,    30.1,-99.9,    14.0,-99.9,    22.3,-99.9,     3.2,     2.2,     2.8,     7.8,    21.8,    22.4,    22.7,    22.9,    22.4,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    3.75,    3.41,    3.61,    5.55,   13.27,   12.97,    3.33,    0.00,     300,     3.5,-99.9,      65,
2027,2003-10-24,,    0.63,-99.9,    15.9,    27.6,-99.9,     9.7,-99.9,    19.1,-99.9,     2.8,     2.3,     2.8,     7.8,    21.7,    21.7,    22.0,    22.5,    22.3,    23.0,     0.1,     0.1,     0.1,     0.1,     0.1,    3.59,    3.45,    3.59,    5.56,   13.20,   12.97,    3.33,    0.00,     284,     2.4,-99.9,      66,
2027,2003-10-25,,    0.63,-99.9,    18.4,    30.3,-99.9,    12.0,-99.9,    20.7,-99.9,     2.9,     2.2,     2.9,     8.0,    21.8,    22.2,    22.5,    22.7,    22.2,    23.0,     0.1,     0.1,     0.1,     0.1,     0.1,    3.62,    3.40,    3.62,    5.65,   13.26,   12.95,    3.33,    0.00,      30,     2.1,-99.9,      64,
2027,2003-10-26,,    0.63,-99.9,    20.8,    28.4,-99.9,    16.2,-99.9,    22.1,-99.9,     2.3,     2.1,     2.6,     7.5,    21.4,    22.8,    23.0,    22.9,    22.3,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.45,    3.35,    3.55,    5.43,   12.97,   12.97,    3.33,    0.00,     110,     4.3,-99.9,      64,
2027,2003-10-27,,    1.41,-99.9,    19.3,    28.0,-99.9,    18.9,-99.9,    21.7,-99.9,     9.9,     8.8,     3.1,     7.4,    21.6,    21.6,    22.0,    22.3,    22.5,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.50,    6.01,    3.72,    5.38,   13.12,   12.94,    3.33,    0.00,     149,     4.8,-99.9,      67,
2027,2003-10-28,,    1.68,-99.9,    19.1,    21.5,-99.9,    19.1,-99.9,    20.1,-99.9,    10.9,     9.3,     9.4,     7.5,    21.5,    21.3,    21.6,    21.8,    22.1,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.96,    6.23,    6.26,    5.41,   13.06,   13.01,    3.33,    0.00,     263,     1.8,-99.9,      68,
2027,2003-10-29,,    3.54,-99.9,    13.4,    19.2,-99.9,    13.3,-99.9,    16.3,-99.9,    14.0,    12.0,    15.0,    16.8,    22.6,    18.6,    19.1,    19.8,    21.1,    22.8,     0.0,     0.1,     0.1,     0.1,     0.1,    8.57,    7.51,    9.12,   10.16,   13.77,   12.85,    3.34,    0.00,       6,     4.9,-99.9,      71,
2027,2003-10-30,,    3.54,-99.9,    12.9,    24.8,-99.9,     9.9,-99.9,    16.2,-99.9,    11.7,    10.1,    13.4,    15.0,-99.9,    19.1,    19.5,    20.2,    20.7,    22.5,     0.0,     0.1,     0.1,     0.1,     0.1,    7.38,    6.60,    8.24,    9.10,   15.51,   13.03,    3.33,    0.00,     298,     2.7,-99.9,      68,
2027,2003-10-31,,    3.54,-99.9,    17.7,    25.7,-99.9,    10.5,-99.9,    18.2,-99.9,    11.4,     9.5,    12.7,    13.7,    24.8,    19.4,    19.7,    20.1,    20.5,    22.2,     0.0,     0.1,     0.1,     0.1,     0.1,    7.22,    6.31,    7.87,    8.40,   15.36,   13.01,    3.33,    0.00,      88,     2.9,-99.9,      67,
2027,2003-11-01,,    3.54,-99.9,    17.7,    26.5,-99.9,    15.9,-99.9,    20.4,-99.9,    10.3,     9.2,    12.1,    13.2,    24.7,    20.0,    20.4,    20.6,    20.6,    22.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.71,    6.18,    7.57,    8.14,   15.25,   13.00,    3.33,    0.00,      71,     3.3,-99.9,      66,
2027,2003-11-02,,    3.54,-99.9,    13.9,    27.9,-99.9,    13.9,-99.9,    20.2,-99.9,     9.8,     8.7,    11.2,    13.1,    24.5,    19.8,    20.3,    20.9,    20.8,    21.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.45,    5.93,    7.14,    8.10,   15.14,   12.97,    3.33,    0.00,      36,     2.8,-99.9,      67,
2027,2003-11-03,,    3.54,-99.9,    17.8,    28.9,-99.9,    12.1,-99.9,    19.5,-99.9,     9.6,     8.2,    10.7,    12.6,    24.4,    19.7,    20.0,    20.6,    20.7,    21.9,     0.0,     0.1,     0.1,     0.1,     0.1,    6.38,    5.73,    6.89,    7.81,   15.08,   12.97,    3.34,    0.00,      36,     2.8,-99.9,      67,
2027,2003-11-04,,    3.54,-99.9,    21.8,    27.5,-99.9,    15.7,-99.9,    21.5,-99.9,     9.2,     7.6,    10.0,    11.9,    24.7,    21.1,    21.3,    20.9,    20.6,    21.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.19,    5.49,    6.57,    7.46,   15.29,   12.98,    3.33,    0.00,      65,     5.3,-99.9,      66,
2027,2003-11-05,,    3.65,-99.9,    21.5,    30.3,-99.9,    21.4,-99.9,    23.9,-99.9,     9.1,     7.5,    10.1,    12.0,    24.4,    22.2,    22.4,    22.0,    21.2,    21.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.15,    5.42,    6.60,    7.50,   15.07,   12.99,    3.33,    0.00,     100,     3.3,-99.9,      65,
2027,2003-11-06,,    3.65,-99.9,    22.8,    30.3,-99.9,    20.9,-99.9,    25.3,-99.9,     9.1,     7.5,     9.6,    12.1,-99.9,    23.1,    23.4,    22.9,    21.9,    21.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.11,    5.44,    6.38,    7.59,   15.33,   12.98,    3.33,    0.00,     142,     3.7,-99.9,      66,
2027,2003-11-07,,    3.65,-99.9,    19.9,    30.5,-99.9,    19.4,-99.9,    24.3,-99.9,     8.6,     7.0,     9.1,    11.7,    24.1,    22.7,    23.0,    23.1,    22.3,    22.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.92,    5.24,    6.13,    7.37,   14.87,   12.96,    3.33,    0.00,     242,     2.1,-99.9,      68,
2027,2003-11-08,,    3.65,-99.9,    19.8,    29.7,-99.9,    19.2,-99.9,    23.3,-99.9,     8.3,     6.4,     9.4,    11.2,    24.5,    22.7,    23.0,    23.1,    22.4,    22.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.78,    4.99,    6.25,    7.14,   15.13,   12.95,    3.33,    0.00,     321,     2.2,-99.9,      68,
2027,2003-11-09,,    3.65,-99.9,    17.8,    26.3,-99.9,    17.8,-99.9,    21.1,-99.9,     7.9,     6.3,     8.7,    11.1,    24.1,    22.0,    22.3,    22.5,    22.3,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.60,    4.92,    5.97,    7.09,   14.85,   12.99,    3.33,    0.00,      31,     5.0,-99.9,      70,
2027,2003-11-10,,    3.65,-99.9,    11.7,    18.1,-99.9,    11.6,-99.9,    14.9,-99.9,     7.4,     6.1,     8.4,    11.4,    24.3,    18.8,    19.2,    20.3,    21.5,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.38,    4.85,    5.84,    7.20,   14.96,   13.03,    3.33,    0.00,      49,     7.7,-99.9,      74,
2027,2003-11-11,,    3.65,-99.9,    12.3,    21.3,-99.9,     7.9,-99.9,    13.9,-99.9,     6.5,     5.5,     8.2,    11.2,    24.2,    18.8,    19.1,    19.8,    20.6,    22.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.03,    4.59,    5.73,    7.12,   14.90,   13.02,    3.34,    0.00,      51,     5.2,-99.9,      69,
2027,2003-11-12,,    3.65,-99.9,    15.1,    26.4,-99.9,     9.6,-99.9,    16.8,-99.9,     6.4,     4.5,     8.0,    11.2,    24.2,    19.5,    19.8,    20.2,    20.4,    21.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.98,    4.21,    5.64,    7.13,   14.91,   12.98,    3.34,    0.00,      58,     1.9,-99.9,      66,
2027,2003-11-13,,    3.65,-99.9,    18.1,    28.4,-99.9,    12.5,-99.9,    20.0,-99.9,     5.7,     3.9,     7.6,    10.6,    23.9,    20.3,    20.6,    20.8,    20.6,    21.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.69,    3.99,    5.46,    6.84,   14.67,   12.97,    3.33,    0.00,     214,     1.6,-99.9,      66,
2027,2003-11-14,,    3.65,-99.9,     8.7,    20.3,-99.9,     8.6,-99.9,    16.9,-99.9,     5.6,     3.2,     7.3,    10.8,    24.0,    18.4,    18.9,    19.9,    20.5,    21.6,     0.0,     0.1,     0.1,     0.1,     0.1,    4.65,    3.75,    5.35,    6.91,   14.75,   12.99,    3.33,    0.00,     327,     8.3,-99.9,      69,
2027,2003-11-15,,    3.65,-99.9,     6.7,    19.1,-99.9,     1.8,-99.9,     9.5,-99.9,-99.9,     3.2,     6.8,    10.9,-99.9,    17.0,    17.4,    18.5,    19.6,    21.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.12,    3.73,    5.13,    6.99,   14.85,   13.01,    3.34,    0.00,       1,     2.6,-99.9,      67,
2027,2003-11-16,,    3.65,-99.9,    14.2,    24.2,-99.9,     4.7,-99.9,    14.1,-99.9,     5.1,     3.0,     6.3,    10.6,-99.9,    18.0,    18.4,    18.8,    19.2,    21.2,     0.0,     0.1,     0.1,     0.1,     0.1,    4.46,    3.67,    4.94,    6.85,   14.88,   12.99,    3.34,    0.00,     171,     1.3,-99.9,      63,
2027,2003-11-17,,    3.65,-99.9,    16.6,    26.9,-99.9,    10.4,-99.9,    18.1,-99.9,     4.3,     3.0,     6.0,    10.6,    23.9,    18.9,    19.2,    19.3,    19.3,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.13,    3.67,    4.79,    6.84,   14.69,   12.98,    3.34,    0.00,     176,     1.9,-99.9,      65,
2027,2003-11-18,,    3.65,-99.9,    19.7,    27.2,-99.9,    11.1,-99.9,    18.6,-99.9,     4.1,     2.7,     5.6,    10.7,    23.9,    19.3,    19.5,    19.6,    19.5,    20.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.06,    3.56,    4.66,    6.86,   14.67,   12.97,    3.34,    0.00,     116,     2.4,-99.9,      66,
2027,2003-11-19,,    3.67,-99.9,    22.0,    28.1,-99.9,    18.2,-99.9,    23.2,-99.9,     4.1,     2.8,     5.2,    10.4,    23.7,    21.0,    21.2,    20.6,    19.9,    20.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.08,    3.62,    4.48,    6.73,   14.53,   12.99,    3.34,    0.00,     158,     7.7,-99.9,      64,
2027,2003-11-20,,    4.17,-99.9,    12.2,    22.3,-99.9,    12.1,-99.9,    17.7,-99.9,    10.2,     8.0,     5.9,    10.4,    23.6,    18.3,    18.8,    19.6,    20.2,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.65,    5.66,    4.76,    6.74,   14.51,   13.02,    3.33,    0.00,     260,     7.1,-99.9,      70,
2027,2003-11-21,,    4.17,-99.9,     8.9,    22.5,-99.9,     8.7,-99.9,    14.2,-99.9,     9.0,     7.4,     6.5,-99.9,    23.6,    16.7,    17.2,    18.3,    19.3,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.10,    5.38,    5.01,    6.55,   14.52,   13.01,    3.34,    0.00,     332,     5.3,-99.9,      69,
2027,2003-11-22,,    4.17,-99.9,     9.6,    25.0,-99.9,     5.8,-99.9,    14.0,-99.9,     8.8,     6.7,     7.0,    10.3,    23.8,    16.5,    16.9,    17.8,    18.6,    20.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.99,    5.08,    5.24,    6.69,   14.60,   12.97,    3.34,    0.00,      97,     0.8,-99.9,      66,
2027,2003-11-23,,    4.17,-99.9,    10.5,    25.4,-99.9,     7.2,-99.9,    14.6,-99.9,     8.0,     6.5,     7.1,    10.3,    23.6,    16.5,    16.9,    17.7,    18.3,    20.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.66,    5.01,    5.26,    6.70,   14.48,   12.97,    3.34,    0.00,      98,     1.0,-99.9,      66,
2027,2003-11-24,,    4.17,-99.9,    14.3,    25.0,-99.9,     8.9,-99.9,    16.3,-99.9,     7.9,     6.0,     7.2,    10.1,    23.5,    17.1,    17.5,    17.9,    18.2,    20.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.60,    4.81,    5.31,    6.62,   14.42,   13.00,    3.34,    0.00,     133,     2.3,-99.9,      66,
2027,2003-11-25,,    4.40,-99.9,     5.7,    19.7,-99.9,     5.5,-99.9,    14.7,-99.9,     9.7,     7.6,     7.2,    10.5,    23.4,    15.2,    15.8,    17.0,    18.2,    20.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.42,    5.49,    5.29,    6.79,   14.36,   12.92,    3.34,    0.00,     241,     6.4,-99.9,      69,
2027,2003-11-26,,    4.40,-99.9,     9.8,    15.7,-99.9,     1.1,-99.9,     7.5,-99.9,     9.3,     7.5,     7.4,    10.2,    23.3,    13.9,    14.3,    15.4,    17.1,    19.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.23,    5.44,    5.40,    6.66,   14.30,   13.02,    3.34,    0.00,      28,     3.6,-99.9,      69,
2027,2003-11-27,,    4.40,-99.9,    11.1,    20.9,-99.9,     8.9,-99.9,    13.5,-99.9,     9.5,     7.3,     8.1,    10.0,    23.6,    15.0,    15.4,    16.1,    16.9,    19.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.33,    5.32,    5.69,    6.55,   14.49,   13.03,    3.34,    0.00,      91,     2.1,-99.9,      64,
2027,2003-11-28,,    4.40,-99.9,    16.3,    27.2,-99.9,     9.2,-99.9,    18.0,-99.9,     8.8,     6.8,     7.9,    10.4,    23.4,    17.0,    17.3,    17.3,    17.2,    19.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.02,    5.14,    5.61,    6.75,   14.33,   13.00,    3.34,    0.00,     151,     3.6,-99.9,      64,
2027,2003-11-29,,    4.45,-99.9,     6.6,    22.9,-99.9,     6.4,-99.9,    14.3,-99.9,     8.4,     6.8,     7.6,    10.2,    23.4,    14.1,    14.8,    16.1,    17.4,    19.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.83,    5.14,    5.46,    6.63,   14.38,   13.00,    3.34,    0.00,     266,     7.2,-99.9,      70,
2027,2003-11-30,,    4.45,-99.9,    -0.1,    10.8,-99.9,    -0.4,-99.9,     5.1,-99.9,     8.4,     6.7,     7.7,    10.2,    23.2,    11.9,    12.4,    14.0,    16.1,    19.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.80,    5.08,    5.50,    6.64,   14.24,   13.01,    3.34,    0.00,     335,     8.5,-99.9,      71,
2027,2003-12-01,,    4.45,-99.9,     2.1,    16.9,-99.9,    -1.9,-99.9,     5.7,-99.9,     7.8,     6.3,     7.7,    10.4,    23.3,    11.8,    12.2,    13.5,    15.2,    18.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.55,    4.94,    5.52,    6.74,   14.29,   13.01,    3.34,    0.00,     268,     1.1,-99.9,      66,
2027,2003-12-02,,    4.45,-99.9,    11.6,    20.3,-99.9,     0.6,-99.9,    10.5,-99.9,     8.2,     6.3,     7.5,    10.4,    23.3,    13.0,    13.3,    13.9,    14.9,    18.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.72,    4.92,    5.41,    6.72,   14.26,   13.03,    3.34,    0.00,     321,     4.0,-99.9,      64,
2027,2003-12-03,,    4.45,-99.9,     3.9,    18.2,-99.9,     3.8,-99.9,    10.4,-99.9,     7.8,     6.0,     7.8,    10.2,    23.2,    12.4,    12.8,    13.8,    14.9,    18.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.56,    4.81,    5.56,    6.62,   14.25,   13.01,    3.34,    0.00,      35,     4.4,-99.9,      64,
2027,2003-12-04,,    4.45,-99.9,    11.5,    17.7,-99.9,     3.7,-99.9,    11.4,-99.9,     7.0,     5.9,     7.1,    10.1,    23.3,    13.4,    13.7,    13.9,    14.6,    17.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.20,    4.75,    5.25,    6.62,   14.29,   13.05,    3.34,    0.00,      88,     5.6,-99.9,      63,
2027,2003-12-05,,    4.48,-99.9,     8.0,    12.1,-99.9,     7.7,-99.9,     9.8,-99.9,     7.4,     6.0,     7.5,    10.3,    23.2,    13.0,    13.3,    13.7,    14.8,    17.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.41,    4.80,    5.43,    6.68,   14.25,   13.03,    3.34,    0.00,      55,     5.5,-99.9,      65,
2027,2003-12-06,,    4.48,-99.9,     5.3,    14.3,-99.9,     5.1,-99.9,     9.0,-99.9,     7.5,     5.9,     7.4,    10.0,    23.0,    12.7,    13.1,    13.8,    14.8,    17.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.42,    4.75,    5.39,    6.56,   14.08,   13.04,    3.34,    0.00,     324,     5.7,-99.9,      66,
2027,2003-12-07,,    4.48,-99.9,     3.0,     8.9,-99.9,     1.2,-99.9,     5.0,-99.9,     6.8,     5.8,     7.4,    10.2,    23.1,    11.0,    11.5,    12.5,    14.2,    17.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.15,    4.71,    5.37,    6.65,   14.18,   13.04,    3.34,    0.00,     320,     7.1,-99.9,      68,
2027,2003-12-08,,    4.48,-99.9,     1.4,    13.9,-99.9,    -0.4,-99.9,     5.4,-99.9,     7.0,     5.5,     7.4,    10.3,    23.0,    10.9,    11.3,    12.4,    13.8,    17.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.20,    4.62,    5.38,    6.69,   14.05,   13.01,    3.34,    0.00,     340,     2.2,-99.9,      65,
2027,2003-12-09,,    4.48,-99.9,     5.6,    17.2,-99.9,    -0.9,-99.9,     7.0,-99.9,     6.8,     5.6,     7.0,    10.1,    23.0,    11.3,    11.8,    12.5,    13.6,    16.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.14,    4.65,    5.22,    6.60,   14.05,   13.02,    3.34,    0.00,     151,     1.3,-99.9,      65,
2027,2003-12-10,,    4.48,-99.9,    14.2,    20.6,-99.9,     2.4,-99.9,    12.2,-99.9,     7.3,     5.5,     7.0,     9.9,    23.0,    13.3,    13.6,    13.4,    13.7,    16.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.34,    4.60,    5.22,    6.52,   14.10,   13.05,    3.34,    0.00,     114,     4.3,-99.9,      63,
